fix,ns,nd,nf,entrophy,la,ld,lt,ndev,age,nuc,exp,rexp,sexp,contains_bug,author_date_unix_timestamp,commit_type,commit_id
False,1,1,2,0.969159542,161,38,238,5,0.008564815,31,14.5,228.3543268,13,True,1324076943,3,
False,1,1,1,0,37,16,619,5,0.01337963,18,51,75.74048443,49,True,1324077515,3,
False,1,1,2,0.822404226,22,13,299.5,5,0.009247685,33,16.5,82.10137672,15,True,1324077742,3,
False,1,8,29,0.998189495,5173,112,208.2758621,5,3.490445003,99,32,7.588697757,44,True,1324078484,3,
True,1,1,1,0,61,17,696,6,0.063541667,28,64,16.73770492,11,False,1324079326,0,7a61508dc17ab4156a22418e8d573e7b863a0814
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1324079347,0,7a61508dc17ab4156a22418e8d573e7b863a0814
False,1,1,1,0,426,154,174,6,1.0125,4,17,1.987654321,9,False,1324079698,0,eb1a53c2ff0bfb41c4df282072e9ee5dbe19fb13
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1324079780,0,b2df1a13c27ccf188f6490e7097ab472fadfb1e3
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1324079792,0,b2df1a13c27ccf188f6490e7097ab472fadfb1e3
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1324080908,0,1d07b0ccba05072618a864b3b5560362ec28274b
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1324081022,0,9a917639cdb3c3a5fb369d245cf7137625b909df
False,1,2,2,0.543564443,8,0,43,6,2.209594907,15,101.5,1.341209937,8,False,1324081644,0,0338461a3d6c57578ac33a503c65020c2dde4b03
False,1,1,1,0,14,2,740,6,0.031967593,29,65,32.28167994,12,False,1324082088,0,364668ad550d8b907dac15a53c5fa1a900d24ac1
False,1,1,1,0,6,7,248,6,0.098819444,1,103,11.11946592,90,True, 1324082374,2,1adb56400b6175fe2587eb9310d418006d101fca
False,1,2,2,0.191433255,34,0,0,1,0,0,104.5,0,10,False,1324082406,0,1adb56400b6175fe2587eb9310d418006d101fca
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1324082737,0,25a0536c1b02ccadabc81e1e1bd7462b118c6ceb
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1324083397,0,18baffc34cd80c04a48a96ec2b97496734bf1f3b
True,1,1,1,0,21,23,640,5,0.0684375,19,53,15.61187215,50,True,1324083428,3,18baffc34cd80c04a48a96ec2b97496734bf1f3b
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1324083822,0,dca0a469550e16687c2d7b1cc75ee60ba8175b46
False,1,1,1,0,20,21,446,6,0.04849537,5,18,21.62052506,10,False,1324083888,0,8141554a0f93ace1ce2c92635582c9c7eec228fd
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1324084076,0,a7417d87b28ff086f6b8fc484cacb3331ae61ff0
False,2,3,3,0.74758468,26,14,93.66666667,6,0.027229938,4,107,23.31877004,12,True, 1324084748,2,aa41a9b32b9f791a1a1c31fa1e32d2b89233197a
False,1,1,1,0,17,18,752,6,0.030960648,30,66,33.29906542,13,False,1324084763,0,aa41a9b32b9f791a1a1c31fa1e32d2b89233197a
False,1,1,4,1.893227428,92,4,161,6,0.557595486,66,10.5,1.672932178,3,True,1324085554,3,
False,2,2,2,0.710123491,56,47,146,6,0.018240741,5,67.5,42.11675127,53,False,1324086324,0,879d0dc56d9ea5c2a27f95cf874c7a0fd9ece94a
False,1,1,3,0.946686087,58,6,349.3333333,6,0.312029321,39,20,13.95514881,10,True, 1324089529,2,076e13a45bf8fc127c1e0990a0f0dacb47e8c54f
False,2,2,2,0.430551867,13,21,445.5,5,0.214947917,33,52.5,4.787138537,48,True,1324099891,3,
False,0,0,0,0,0,0,0,0,0,0,0,0,0,True,1324100622,3,
True,2,2,2,0.266011099,134,131,441.5,5,0.030011574,35,54.5,25.99035866,49,True,1324102484,3,
True,2,2,2,0.981808408,156,27,442,5,0.058373843,38,57.5,14.42946893,50,True,1324107848,3,
True,2,2,2,0.200622324,153,7,505.5,5,0.093420139,43,62.5,10.47281001,52,True,1324151296,3,
True,1,1,1,0,7,2,296,6,2.021909722,5,22,1.494581924,11,True, 1324264222,2,eea8ef9fb888f7e6e0a28f281d36ea4e650eb2e4
True,1,1,1,0,1,1,301,6,0.499398148,6,23,3.002410309,12,False,1324307370,0,f46ec6d25c62ea3db93eed01cca11e924d7d84c4
False,1,1,1,0,49,20,753,6,2.637523148,32,69,1.379143592,15,False,1324317411,0,7081c626bc3e1ffe99cb3cc204e75794edcf3535
False,1,1,3,0.441041262,54,0,157.3333333,6,2.285779321,63,25,1.221871682,15,True, 1324324880,2,0376cc31e7834b1813f4c3adcc16be09cd0bd3a2
False,1,1,2,1,3,1,201,6,1.363362269,13,27.5,364.2085803,17,False,1324324999,0,e1a6dc809fdf77f6db018209fec97cf92becfc11
False,1,1,1,0,50,44,351,6,0.006180556,9,29,162.7977528,18,True, 1324325533,2,5cf36c5a48c28a5380a00cb33535e71b447a71b8
True,1,1,1,0,2,4,357,6,0.003217593,10,30,311.7913669,19,True, 1324325811,2,8a368fd5a6323bba0ab872e6cbb5004835fdcb1e
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1324326247,0,a996cc2008a4014ba6dd33e4f529dfa6b25c40b6
False,2,3,11,2.153829546,965,313,238.0909091,6,1.729795875,170,59,1.162507666,3,True, 1324332083,2,137b5323608ec47444366e64eaa1dd824c93b2f9
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1324332098,0,137b5323608ec47444366e64eaa1dd824c93b2f9
False,1,1,6,1.577711407,356,354,226.8333333,6,0.354494599,104,97.5,1.957393099,89,True,1324333036,3,
False,1,1,1,0,1,0,0,1,0,0,57,0,0,False,1324333617,0,fcc623afcf7c21574a7818b94227c995fbf24ac7
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1324333728,0,00818eb0219bed6015220cef17f4b1f6e6075548
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1324335906,0,59513f3c424e6ad5e20f334bcd88892f7b896c7a
False,2,2,2,0.088473976,169,10,348,6,1.532100694,15,70.5,5.713416912,54,True, 1324341577,2,e1a15fc85be210b499deb5e73e6fcafe3f02469a
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1324341877,0,1e86cef189a29356a83f916dded58e79e1dd38a0
False,1,2,5,1.09484055,121,30,404.6,6,1.099537037,74,33,11.57398131,24,True, 1324343702,2,f155987aede8a827dd90b636551ff9cef0195f3a
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1324343774,0,2492e0c021c8115845b94bdc1cfd147b1968c1b5
False,1,1,1,0,3,15,631,6,0.013796296,14,36,73.48322148,25,False,1324344894,0,a917d9ab3f90b79ab209906d24efe5d57ce70de1
False,1,1,1,0,23,9,790,6,0.015451389,35,72,65.71910112,17,False,1324345037,0,a7e7399c17a0b4fd52488d9b46d9d4b76b65c2b7
True,1,1,1,0,7,2,296,6,2.021909722,5,22,1.494581924,11,True,1324350622,3,697a1f0c62f34250456338df70c458817815b01d
False,1,1,3,1.402081403,12,5,392,6,0.075493827,42,38,9.776763488,28,False,1324350622,0,697a1f0c62f34250456338df70c458817815b01d
False,1,1,2,0.104419078,43,30,556,6,0.574085648,36,40.5,2.306425274,30,True, 1324400223,2,a6cf747276674d61ba61eb15a280aa9b03809de8
True,2,2,2,0.194391858,56,44,413.5,6,0.367789352,21,73.5,19.2836489,55,True, 1324402677,2,3575969f92c8052e40f682ed0e21e56f66854748
True,1,1,1,0,14,15,207,6,0.016527778,5,75,61.50420168,56,False,1324404105,0,41252ce46a7a662a1f14a3f667a7adbe9a6f12ea
False,0,0,0,0,0,0,0,0,0,0,0,0,0,True, 1324405219,2,d78610effe92030e1feb29b7c8da32c0ac161a47
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1324405532,0,1f20c094b573166a698a021748eb75cfac7ca12b
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1324405761,0,9cde8333397cf5cf1f56d064e1cebbc58a3a4e8b
False,1,1,1,0,3,3,502,6,0.080092593,21,42,13.48554913,31,True, 1324407143,2,d277b905e3677f137b9dc2b743ef8aace7a99e78
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1324407299,0,486538b6df4529f6c7d1d890b99cb74647097cc2
False,1,1,1,0,60,64,502,6,0.048564815,22,76,21.59103908,19,True, 1324411339,2,1eee2282c4dd81aeb3741f9b28cc2fccfe5bc9e4
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1324411521,0,f5c38d494a6d48f0ae17d65020aad892e626d03e
False,1,1,1,0,50,44,351,6,0.006180556,9,29,162.7977528,18,True,1324411933,3,
False,1,1,1,0,17,8,804,6,0.850393519,36,65,2.175926178,61,False,1324418511,0,46e006f4494f62feaadc940176a6e0c3fb3f8621
False,1,2,4,0.468166641,26,0,179,6,0.250240162,7,67.5,0.499760068,7,True, 1324418566,2,46e006f4494f62feaadc940176a6e0c3fb3f8621
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1324418855,0,888c87cd5c2457c9a4067e6f201b4f0d44dab298
False,2,2,2,0.322756959,50,1,352,6,0.191724537,29,77.5,5.640376734,57,True, 1324424287,2,5a338712dd8d93678a98e03792d6dafbdea70054
False,1,1,1,0,18,55,813,6,0.072997685,37,79,14.69906453,21,True, 1324424818,2,53c33e0c94705c325a7907a25cbd612c0b9f709c
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1324425229,0,b482e2d4d157c0baea272acbdfb556938fdfb67c
True,1,1,1,0,3,1,499,6,0.021805556,24,43,46.85987261,32,False,1324426171,0,0d1395d94339f1dd23759585406fca1772b1ad62
True,1,1,1,0,15,4,776,6,0.018252315,38,80,55.78757134,22,False,1324426395,0,18333daa5ffc5a82b1e0fa36bb04ea56fa91e523
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1324426640,0,46b66f5d5fc356fa19867ea48390fc13f57a2ba7
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1324426757,0,e57449334613cdc7ab56014b4a4187e5b539fbba
False,1,1,1,0,6,7,248,6,0.098819444,1,103,11.11946592,90,True,1324427974,3,
False,2,2,2,0.088473976,169,10,348,6,1.532100694,15,70.5,5.713416912,54,True,1324427977,3,
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1324429434,0,4ba1539b733d2e634e752e9797ec67396c9001bd
True,2,3,4,1.303940982,74,50,207.25,6,1.030784144,46,82.5,7.77619811,60,True, 1324429447,2,4ba1539b733d2e634e752e9797ec67396c9001bd
False,1,1,1,0,11,0,123,6,1.133935185,54,44,1.88188462,33,True, 1324430055,2,3251c6d74a6ddd18f51465107a03bdd6952a8392
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1324430067,0,3251c6d74a6ddd18f51465107a03bdd6952a8392
False,2,3,3,0.74758468,26,14,93.66666667,6,0.027229938,4,107,23.31877004,12,True,1324430348,3,
False,1,1,1,0,17,3,134,6,0.019641204,55,45,51.91337655,34,True, 1324431752,2,3bc34ceb5fedfdebfaffd08a82d8a4a180aa231e
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1324431834,0,e6449aa775c7d9cc06eed56eaf383bbf46498db2
False,1,1,1,0,1,1,148,6,0.011898148,56,46,85.04669261,35,False,1324432780,0,3f9872808b015ec8139c69da0660ea51016c312c
True,1,1,1,0,3,2,503,6,0.208449074,26,0,0,0,False,1324447457,0,36f71e1bb8445404390ca38fb50d3f0ddfb24811
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1324447980,0,f45e29534d1ddd3e5c9b7aad8ec0f93b0d514927
False,1,1,1,0,0,2,504,6,0.009756944,27,1,103.4911032,1,False,1324448300,0,2db7fc5b67e8d8da5da94f7fbcb584f3370b035a
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1324478655,0,67face197af03dd6315d02aa4a9c85a8b7d5ddf5
False,1,1,1,0,2,2,148,6,0.541180556,57,47,2.847812139,36,True, 1324479538,2,5df88c6436eace8f62c6b533b0ac9e4fe6abad38
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1324479717,0,01eed34f67dc178914846f1eeef067a0b38d14c6
True,2,4,5,1.033757003,96,16,270.8,6,0.383513889,68,87,1.869077914,63,True, 1324489940,1,6fee7104affe637393271f71098b770ed873b0a3
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1324490151,0,9fd86aa5c43e26a2dcf093bcc76255ed0303b63e
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1324490364,0,0ac2e8c15e417e6da49174fce1a78a0d8934528b
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1324491401,0,f88f462586f5649bb6aa0ccb2c644de0532d0f9e
False,1,1,1,0,3,3,502,6,0.080092593,21,42,13.48554913,31,True,1324493543,3,
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1324493634,0,244f6a2a970910d61d3d5e5322c3030a7cfcdd19
False,1,1,1,0,30,0,109,6,0.049178241,2,90,21.33419628,64,False,1324494189,0,9e0a15de6c8e010498da15c82db15a3ad6473c2d
False,1,1,1,0,3,2,139,6,0.004872685,3,91,206.2256532,65,False,1324494610,0,683795bc279dd0cf2c380e6e1a8a3845798e0076
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1324494919,0,3c6530dd2862aa62b8e0e75ecdcd4291f1009ee4
False,1,1,1,0,60,64,502,6,0.048564815,22,76,21.59103908,19,True,1324497739,3,
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1324503921,0,5a8328391da8e72bca5a1b21e9f7aff0247f8e17
False,2,3,11,2.153829546,965,313,238.0909091,6,1.729795875,170,59,1.162507666,3,True,1324504883,3,
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1324506413,0,542732180802ce72e4f3dce8b98e47457ccee62d
True,1,1,5,1.541867843,36,18,95.8,5,0.039449074,49,53,9.296271923,47,True,1324507681,3,
False,2,2,2,0.322756959,50,1,352,6,0.191724537,29,77.5,5.640376734,57,True,1324510687,3,
False,1,1,1,0,18,55,813,6,0.072997685,37,79,14.69906453,21,True,1324511218,3,
True,2,3,4,1.303940982,74,50,207.25,6,1.030784144,46,82.5,7.77619811,60,True,1324515847,3,
False,1,2,5,1.09484055,121,30,404.6,6,1.099537037,74,33,11.57398131,24,True,1324516502,3,
False,1,1,1,0,79,116,205,5,0.032175926,8,51,32.07913669,51,True,1324520226,3,
False,1,1,2,0.104419078,43,30,556,6,0.574085648,36,40.5,2.306425274,30,True,1324573023,3,
True,1,2,4,0.468166641,0,26,185.5,6,14.09115741,11,71.5,1.036961714,11,False,1325636042,0,e2f2f887f0dadc6e4847e2b628a83f75436136ad
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1325636201,0,445afdb8630120604f92430e8d2e8c0a1c2392c0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1325702350,0,7f0cce175302cc577ce255e901d4e2e5bd85be04
False,1,5,8,0.365046889,169,0,9.125,6,0.004939236,11,3.5,23.01911248,7,True,1325702751,3,
False,1,1,1,0,1,1,1,1,18.93585648,2,1,1.052809864,1,False,1325707854,0,bea067effbf33fe38cae844b84e7ea12ad3dc070
False,1,2,4,0.468166641,26,0,179,6,0.250240162,7,67.5,0.499760068,7,True,1325714566,3,
False,2,4,19,3.184890279,2356,2213,219.3157895,6,11.72324744,252,57,1.012538676,18,True, 1325726867,2,666d46f6000089daef66bf34796706cc93f1e19e
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1325727199,0,bcf8085819abaeac3e881141167aa88b1ed84a3a
True,1,3,3,1.269920726,26,3,115.3333333,6,5.410092593,74,3,12.54270968,4,False,1325729371,0,d1b5ec603044852c2a09329ae873c870b8829621
False,1,1,1,0,4,0,190,6,0.007453704,12,5,135.1614907,5,False,1325730015,0,b68c00cd183ccac6ecece9bd11db669e10416a7a
False,1,2,3,1.197176081,133,2,165.6666667,6,0.02412037,95,75,30.58057164,64,True, 1325730835,2,f0e4c7bbac79920ff4a0de679ca46717f0550daf
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1325731055,0,cf9563391ac495ed5026d794bfb795190d80991a
False,1,1,1,0,2,0,284,6,0.113275463,14,6,9.828037192,6,False,1325740622,0,6cc4b6a2a6eb11ca107a0aeed7bc62b940696aa9
False,1,1,9,0,0,0,282.5555556,5,27.93048097,12,25,1.012781798,13,False,1325774106,0,739aaf57c73df64fe605c5f69ceb5efc8aaea09b
False,1,2,18,3.536726419,2542,2542,141.2777778,5,0.005486111,21,38.5,14.82388989,31,False,1325775054,0,663cd027006aedceca41f3a75303ca8888a3470f
False,1,1,10,2.540752619,2538,0,0.1,5,0.001729167,30,52.5,148.142685,41,False,1325775220,0,dfcaf0a79771d4849846640bd630728e019b0064
False,1,1,9,2.536726419,0,2542,282.4444444,5,0.0034375,9,62,92.44139811,50,False,1325775351,0,411737c112e5c9afa8cc757bbbb2ec9a02c16eea
False,1,1,1,0,2,2,27,5,0.057719907,7,67,18.32504512,51,False,1325780207,0,57fdb571044a08bde230a8e117a13bda826f45ba
False,1,2,4,1.134786321,188,173,110,6,0.261085069,38,69.5,2.535152339,55,False,1325780844,0,cf4d03cece5f52f1e5e8de07b3d9ead854b0170d
False,1,2,3,0.689509265,37,1,51.33333333,6,0.000555556,24,73,601,58,False,1325780988,0,5c71ef8a0db71475554566dc4fa2ac3c7ab87c69
False,1,1,4,1.712991412,91,30,224.75,6,0.353854167,116,93.5,1.471614974,29,True, 1325786994,2,b76a3d72a9c8425a8d09b1e7123386765ee8a53c
False,2,2,3,1.498395816,18,12,190,6,0.675945216,76,68,3.034329325,20,False,1325805311,0,8fc53e1fe408491c1d5577a0b09fd8ad36f9c963
False,1,3,22,3.725038192,2720,2720,123.6818182,6,0.174649095,42,85.5,2.040632029,80,False,1325806364,0,6cb1eeefb9f5b8846e9fe237dd32a6f2981e8fdc
False,1,2,3,1.483355755,7,5,114.3333333,6,0.174645062,28,98,231.6753799,83,False,1325806490,0,d4d8f0d1194d04c3aecfe743fcd1e06b846b9890
True,2,2,3,1.156779649,10,10,12,6,5.881087963,3,101,1.057660895,85,False,1325806657,0,1bb34d56d9d40ecf1663ba3a70a4ea0fea94995c
False,1,2,2,1,2,2,57.5,6,0.636047454,21,7.5,2.87159306,8,False,1325810062,0,2fc15f2aa88cf86b04e8a73cd3e4db4dfc1b92e6
False,1,2,2,0.325082198,64,37,134.5,6,0.064224537,44,77.5,10.78216381,66,False,1325813825,0,43736484ba9add62dc552d5cb78b55f04c522645
False,1,2,2,0.650022422,10,2,100,6,0.081371528,69,9.5,8.665140813,10,False,1325814717,0,bbded1081d8485a66595c91b40c844eead44552d
False,1,1,1,0,3,1,207,6,0.003425926,64,70,292.8918919,49,False,1325815013,0,5649a46e808b60f63cc8a650c1dac460c4f5624b
False,1,3,16,2.754287829,498,67,20.375,6,1.187207031,7,110.5,1.729719181,101,False,1325865959,0,f9036d22b77733804e1882b42a3542da2a9f72ee
True,1,2,2,0.721928095,10,10,71,6,0.005925926,4,119.5,127.5625,103,False,1325866471,0,47f0e7c2a97e24afada3ff34cdac1de7aa94dad0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1325877587,0,8e1d532524498b694b180facd675e1abf3853b55
False,1,1,3,1.200169617,123,22,272.3333333,6,0.96054784,97,97,1.583556589,32,True, 1325879325,2,fb732cee02f1fc762efdf0a69b6d93a8db422015
False,1,2,10,2.456293062,176,173,50.7,6,0.171025463,17,125.5,2.736466843,113,False,1325880838,0,be370e7599724b00e80d58826a43fd94132b454d
False,1,2,2,0.764204507,4,5,148,6,0.812650463,46,79.5,1.922906015,68,False,1325884038,0,024c9fac881940a2a205b74e9fbff1da252b2e2b
False,1,2,2,0.852405179,27,45,147.5,6,0.034537037,48,81.5,22.71581769,70,False,1325887022,0,4b77a1c1412cf559d4486133b58814b24aad8c41
False,1,2,2,0.981152234,19,12,138.5,6,0.017962963,50,83.5,42.75257732,72,False,1325888574,0,1c81ffbc7521823e6a5107dfd243d9ec386d4b28
False,0,0,0,0,0,0,0,0,0,0,0,0,0,True, 1325888671,2,220057669335899c6fc64c799068e8f3b197714a
False,1,1,1,0,1,3,126,6,0.110659722,2,99,10.03671164,33,False,1325888886,0,667d4af395e5f36f4a5e8c47aa0f8d10371ff2ba
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1325891219,0,33a3e866fc8f7f154e1b305cd6553b2b8813ca27
False,1,2,3,1.554608207,30,19,161.3333333,6,0.066365741,118,86,7.073637407,75,True, 1325891225,2,33a3e866fc8f7f154e1b305cd6553b2b8813ca27
True,1,1,1,0,4,0,592,6,0.139699074,32,100,8.158243579,34,False,1325891395,0,d6433cee41ea9d9655ca59039c2dab02a656e88b
False,1,1,1,0,1,1,122,6,0.007847222,22,11,128.4336283,11,False,1325891903,0,5bf82e477daf7df29e97a08f4e3b483e95dbcca9
True,1,1,1,0,143,143,213,6,0.012303241,67,58,82.27939793,57,True, 1325892288,2,bf27f59ac4f2398298e8862e76c0322a5dbcd91a
False,1,1,3,0.660041584,221,0,71,6,0.006180556,68,60,18.31086142,60,True, 1325893890,2,acfba148ac989e9bbdf2a40969ed4856577c6b36
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1325895468,0,2b4a7b92743dcba353b00dba1bc653109d1e7eee
False,1,1,1,0,3,5,71,6,1.953240741,10,71,1.511969661,50,False,1325895627,0,775bf63f0567a424b8d3091d68354ddcde8ff9c5
False,1,1,1,0,1,1,1,6,0.936782407,7,72,2.067483753,51,False,1325895655,0,775bf63f0567a424b8d3091d68354ddcde8ff9c5
False,1,1,1,0,11,0,123,6,1.133935185,54,44,1.88188462,33,True,1325898855,3,
False,1,1,4,1.523341857,121,63,363.5,6,0.548917824,54,63.5,7.652090107,64,True, 1325898937,2,186c1d5edfad7c898cc7f46bf265b9cc2450b988
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1325899765,0,2db80337fe7c282e6445000ccde348b842f02346
False,1,1,4,1.545311676,40,5,378,6,0.012430556,58,67.5,42.89944134,68,True, 1325900011,2,7e11ee7a339bd4f5c3008a2dcea9a869bfb703a1
True,1,1,1,0,1,0,648,6,0.002361111,21,70,424.5294118,69,True, 1325900215,2,254becc548d739defd9883c06e8d9373e6d438e2
False,1,1,1,0,17,3,134,6,0.019641204,55,45,51.91337655,34,True,1325900552,3,
False,1,2,9,2.598595271,167,137,52.33333333,6,0.231400463,25,135,2.358380195,122,False,1325900831,0,3d169a854b3b30e37def3d0eb62af385504bde8f
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1325901131,0,0af490e9859dde1dd90b4753ebc9e7383bd8e247
False,1,1,1,0,5,11,122,6,0.108402778,23,12,10.22485586,12,False,1325901269,0,014474dee24bdbfd8add6b193826ea5d5dec0140
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1325901400,0,10a90802ecac8a28a9363c4cea7e9533f00b4372
False,1,1,1,0,89,89,160,6,0.118518519,32,140,9.4375,123,False,1325901465,0,c94ebc139b7ca8ae681c71d28e051f4270d493c4
True,1,1,1,0,158,158,214,6,0.088275463,69,71,12.32817622,70,True, 1325901517,2,c94ebc139b7ca8ae681c71d28e051f4270d493c4
False,1,1,1,0,2,2,89,5,0.040787037,13,37,25.51759364,37,True,1325901717,3,
False,1,3,3,1.094914318,5,23,110.3333333,6,0.037762346,102,14,38.10007282,15,False,1325902743,0,940e84d270508e8d57b290ec0a66bc8ded3dc50c
False,1,1,1,0,27,26,220,6,0.020659722,40,75,49.40336134,64,True,1325903545,3,
False,1,2,3,1.197176081,133,2,165.6666667,6,0.02412037,95,75,30.58057164,64,True,1325903635,3,
False,1,2,7,1.885304031,227,30,141.1428571,6,0.30254795,93,83,3.692637034,75,True,1325917422,3,
False,1,1,2,0.591672779,83,29,183,6,0.020046296,50,87.5,38.41339492,77,True,1325919154,3,
False,1,1,1,0,2,2,148,6,0.541180556,57,47,2.847812139,36,True,1325948338,3,
False,1,1,1,0,31,27,343,6,0.439583333,47,90,3.274881517,79,True,1325958303,3,
False,1,1,1,0,22,12,349,6,0.016319444,49,92,62.27659574,81,True,1325959997,3,
False,1,1,1,0,32,27,97,2,2.822002315,3,32,1.35435832,32,True,1325965247,3,
False,1,1,3,0.441041262,54,0,157.3333333,6,2.285779321,63,25,1.221871682,15,True,1325966480,3,
False,1,1,2,0.970950594,5,5,368,6,0.358871528,66,93.5,2.522726723,83,True,1325969716,3,
False,1,2,3,1.554608207,30,19,161.3333333,6,0.066365741,118,86,7.073637407,75,True,1325977625,3,
True,1,1,1,0,143,143,213,6,0.012303241,67,58,82.27939793,57,True,1325978688,3,
True,1,1,3,0.840491401,12,11,321.3333333,6,2.602912809,61,73,1.196344585,73,True, 1326008012,2,642090d55f8fdbd07c8d876c95c856567e820b4d
False,2,4,19,3.184890279,2356,2213,219.3157895,6,11.72324744,252,57,1.012538676,18,True,1326072467,3,
False,1,1,1,0,2,2,38,6,0.011770833,2,0,0,0,True,1326075823,3,
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1326133165,0,b859de6b82d01438a84b1513c959e4a4af87b2f4
True,1,1,1,0,1,1,35,6,2.706238426,3,141,1.369516592,124,False,1326134650,0,7a2032a2f3175b51d370b6366b936836e90a8024
True,1,1,2,0.996791632,13,2,188,6,2.698449074,104,16.5,1.278446668,17,True, 1326135250,2,159b00a411751d4effd150ce78f86629680a7699
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1326136904,0,02d7e77a70cf9485c247555b346ef4c7d37985e8
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1326137342,0,c44dee458e2e4037eedb9c122d33b5dc90ed255b
False,1,1,4,1.541152851,128,149,243.25,6,1.415975116,110,102.5,1.262041699,38,True, 1326137836,2,fe31e332a98ad9068b01a968215be337d3280d36
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1326137952,0,1e508ec699fde8e590cbd9e868a455df4cf4f99a
True,1,2,2,0.868040399,103,277,106.5,6,2.744884259,31,88.5,1.272504225,77,False,1326138945,0,b324ba8d64e0cc62eea7f1506cd6024154caf9bd
True,1,1,1,0,17,10,111,6,0.045474537,1,105,22.99032833,39,False,1326141765,0,a2c117765a78112b4c704487fe5557909cdcab1e
True,1,1,1,0,2,2,118,6,0.002453704,2,106,408.5471698,40,False,1326141977,0,d22822beaf2fced02e39e78351e2b4e28acb11b3
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1326142150,0,50050322a567448bdc26d95d3d4286f85dc0b404
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1326144831,0,52371fdcde239c62717af72b9de1b6e87e1dfc24
False,3,4,6,1.197810841,174,20,139.8333333,7,6.31043017,100,4.5,1.029648885,5,True, 1326145582,2,4e4ff03a825156973b22374d65063f12c429d8a6
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1326145614,0,773a1b02d9da742b597dd93b692dc3d43489b364
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1326145671,0,773a1b02d9da742b597dd93b692dc3d43489b364
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1326146294,0,9c58cdc15626f50264e95c818ead23cab410b773
False,1,1,1,0,16,1,618,6,0.106539352,36,107,10.38620315,41,True, 1326147041,2,b4abcc40f6f9bd71e6301c1cc53b60d017f6c95a
True,1,1,1,0,12,1,37,6,2.861261574,3,142,1.349496183,125,False,1326148044,0,4b93f5d3fd7bb2d95261001e9a892f4e3db3c9ca
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1326148353,0,f53707d097d4d4c94f16d26804f4338f1950d530
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1326149860,0,119e3a40487759fe89fd65930d337d60f364d1d6
