fix,ns,nd,nf,entrophy,la,ld,lt,ndev,age,nuc,exp,rexp,sexp,contains_bug,author_date_unix_timestamp,commit_type,commit_id
False,0,0,0,0,0,0,0,0,0,0,0,0,0,True,1309884630,2,8af12499a88d4c0892ded9003bb9848d7945589a
False,2,2,2,0.998635964,12,11,176,6,5.164618056,11,151.5,1.130718501,9,True,1309886846,2,7e8f06d6ccc4f61a356ff1743e8ee43f8419f277
False,1,1,1,0,2,2,128,6,3.27099537,5,147,1.305717339,114,True,1309888245,3,
True,1,1,1,0,2,4,60,6,0.945104167,17,149,2.058084426,116,True,1309944253,3,
False,2,4,6,1.190020703,380,14,165,6,7.647534722,45,155.5,1.122504805,13,True,1309951398,2,e92064d74522f5db91425286f97ec1ed32cf933f
False,2,3,3,1.448815636,7,7,261.6666667,6,0.01244213,22,160,50.11627907,15,True,1309952473,2,67ee9c1fd4034d2375e0f746d4fd78c7829825ba
False,1,1,1,0,31,0,229,6,13.04994213,1,0,0,0,True,1309959954,1,b45f213e78592935922c9be12ec358bb9d83119a
False,1,1,1,0,26,12,260,6,0.737800926,2,1,2.355379161,1,True,1310023700,1,de610f66fc79768640d99b40042d575744014b4c
False,2,3,3,0.725115571,127,94,270.3333333,6,9.38412037,5,3,1.047605623,3,True,1310040314,2,c723fada9ae5229f3ba8a262a9cc18781095120c
False,1,2,13,3.168594467,1563,1,0.230769231,4,3.229805912,3,6,0.9450615,12,True,1310142844,2,d365ae3ac15dc575013ed8f7adfa0f6c8d524d09
False,1,1,1,0,0,102,102,4,0.205335648,1,13,5.870074968,13,False,1310160585,0,c644206e43a9cc198833f5ae544174c8250bffd1
False,1,1,1,0,1,1,73,4,0.213101852,1,14,5.692591788,14,True,1310161256,2,5c1bca06ff247c712b8df587a083945a9725c183
True,1,1,1,0,2,4,73,4,0.045416667,2,0,0,0,True,1310165180,2,632b5bb8003ccfb2f5c9687b31738e081407647e
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1310168089,0,76a71fc1de50540d01ccddfc50a172e3321abab4
False,1,2,13,3.168594467,1563,1,0.230769231,4,3.229805912,3,6,0.9450615,12,True,1310229244,3,
False,1,1,1,0,1,1,73,4,0.213101852,1,14,5.692591788,14,True,1310247656,3,
False,1,1,1,0,0,0,0,1,0,0,15,0,15,False,1310507449,0,617e1b5ab83c5e31cfe0d2e7c14aa3fb6dffc896
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1310509403,0,cd46f081ecc50e4506c3cc2eca6868e8dc8648c9
False,1,1,1,0,37,0,0,1,0,0,0,0,0,True,1310585949,2,7fb19f22ce31c1023568cdd6ba9e5b35b15f5cf9
False,1,1,3,1.463827027,0,614,205,6,17.36045139,13,163,1.05560775,18,False,1310644069,0,71ceb8fb841770b85eea937f0e22d5d2f7b442c7
False,1,1,1,0,172,0,0,1,0,0,0,0,0,True,1310688715,2,0d9bf52025ca3044c9ee1e02a9f6dbe30e6666bc
True,1,1,4,1.222923165,36,8,131,4,6.368460648,4,17.5,1.081783238,19,True,1310693079,2,62f0f53ddd48721e2bdcddaca27b0dcb59a071b1
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1310774223,0,f7f1b1d2eb8bfa06e4d27f8c7272e8e098388d09
False,1,1,1,0,3,0,13,6,22.4997338,2,0,0,0,False,1310776416,0,a8915ac3bc0e593c3ba7bc9b56f96e60813a2c0c
False,1,1,6,2.387490667,597,0,0,1,0,0,3.5,0,5,False,1310776833,0,6d25812ace7585c8f9187d6daf0c6db91268aabd
False,2,4,5,1.558790388,65,25,295.6,6,17.61094907,52,2,0.818784585,3,True,1310985680,1,fbc19d8158f359dd1899daadb898a331be4aa7de
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1310986151,0,cba26a3e7ec3cc1e78c6963558d6e45fcfdbadc0
False,2,5,6,2.297062674,51,7,195.3333333,6,9.063096065,51,7.5,1.053329236,2,True,1310990066,1,61e481146837265f245680303293af123622c33f
False,2,2,2,0.605186577,89,19,396.5,6,0.097893519,10,11.5,8.66138567,3,True,1310998524,1,2392ba00664054a49933c6efbfac9d9868129110
False,2,4,5,0.688307584,401,22,215.2,6,10.38985417,48,167,1.03752554,20,True,1311008202,2,3ecf1c6ab65ffa759a85b4a2b9b56f01fb905dd8
False,1,1,1,0,47,0,0,1,0,0,53,0,2,False,1311021888,0,74727d29d9048b187528cebf0ecc83c60cd44a87
True,2,4,6,1.612813927,375,218,242.5,6,0.205246914,53,172.5,2.680451128,23,True,1311029482,2,6feacc0c6d71785783fcee52a4a183230adf1bae
False,2,2,2,0.721928095,9,1,431.5,6,0.607916667,12,13.5,2.233721727,4,False,1311051048,0,0781498b8459e5df2d12e61e07cfac8236fc6349
False,2,2,2,0.938315352,52,10,435.5,6,0.04494213,14,15.5,17.68812774,5,True,1311054931,1,2de192bb4621601f75172378340be057b9673554
False,2,2,2,0.882958969,42,31,456.5,6,0.01974537,16,17.5,38.98358734,6,True,1311056637,2,4779f609f3900307a028d72ebff85923d286b82e
True,3,7,8,1.790176384,106,66,183.5,6,1.640491898,55,137.5,1.302525749,8,True,1311074431,3,
False,2,4,6,1.190020703,380,14,165,6,7.647534722,45,155.5,1.122504805,13,True,1311074598,3,
False,2,3,3,1.448815636,7,7,261.6666667,6,0.01244213,22,160,50.11627907,15,True,1311075673,3,
False,0,0,0,0,0,0,0,0,0,0,0,0,0,True,1311094230,3,
False,2,4,5,0.688307584,401,22,215.2,6,10.38985417,48,167,1.03752554,20,True,1311094602,3,
False,2,2,2,0.998635964,12,11,176,6,5.164618056,11,151.5,1.130718501,9,True,1311096446,3,
False,1,1,1,0,28,0,428,6,1.301608796,10,0,0,0,False,1311169096,0,bb4c1a764072d06f9d650d8c3287da3b1d26379d
False,2,3,5,2.031453646,5,19,292.6,7,4.931828704,65,178,1.103692015,24,False,1311262498,0,7e8ae4a4166bf87c5d3f6bc5efa4dd59a9e3efbc
False,1,1,1,0,0,17,17,6,24.11424769,1,181,1.04146926,12,False,1311263663,0,be45ced09cda21a1e2164f47e1d2b1d99385000d
False,0,0,0,0,0,0,0,0,0,0,0,0,0,True,1311265464,1,70d793c8169e412c2ceef895b993ee750ad72cd0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1311266244,0,70ed0712c60c4eac92eb77ac6cd8fb26212126c0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1311318103,0,f5bd5b40f4ed4acc3a9558c865cf8b8d88b8e1a0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1311318275,0,3c009cbe75df9f5fdefbef98971dad00d45c7810
False,2,4,4,0.894550224,228,242,407.75,7,1.52333044,53,6.5,1.248284648,4,True,1311319298,2,c651950e26f69f612c2514a87edd45126f652803
True,2,4,7,1.969899041,59,41,233.5714286,7,9.938134921,85,185,1.059067552,25,True,1311328282,2,49344b17c44e62a20deca4b2015d12183adf3fd8
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1311336828,0,9793971bc2b6b2346fbf70aa5a57d490368c3c53
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1311526833,0,87978cc2bf1db993190fc7339c0ff4e5a1139228
False,0,0,0,0,0,0,0,0,0,0,0,0,0,True,1311584332,1,b282e87f42b0a3d9710c03cc6c2f3d494aa39991
False,3,6,8,1.985255967,53,77,141.5,7,15.17164931,67,12.5,1.024594891,5,True,1311599721,2,71189050545ee7c5b8885adebc37f8ba66a8a9c1
False,3,5,5,1.907874923,48,6,311.6,7,14.10102546,52,19,1.018133925,7,True,1311658044,1,01eafb56be207c3660cbe125e28598ac83cef097
True,1,2,2,0.225363639,35,20,252.5,7,0.403524306,14,22.5,9.194501914,11,True,1311663747,1,01ecfb96c82ece8be94c725ed608dc0c5392daf4
False,2,4,4,0.894550224,228,242,407.75,7,1.52333044,53,6.5,1.248284648,4,True,1311664898,3,
False,1,1,1,0,24,18,133,7,0.134375,5,24,8.441860465,1,False,1311669654,0,c7a04be9f788909e6491e00faaaadaa6a3457875
False,4,5,8,1.927155801,843,10,0.5,6,10.94316985,5,47.5,1.014483276,9,True,1311683639,3,
False,3,6,8,1.985255967,53,77,141.5,7,15.17164931,67,12.5,1.024594891,5,True,1311686121,3,
False,2,2,2,0.882958969,42,31,456.5,6,0.01974537,16,17.5,38.98358734,6,True,1311747837,3,
True,1,1,1,0,1,7,511,7,0.981168981,12,0,0,0,True,1311748520,1,5e01fb7fbaa1c05b77bc294ef5b2dc064bcb8960
False,2,3,3,0.725115571,127,94,270.3333333,6,9.38412037,5,3,1.047605623,3,True,1311768314,3,
True,1,1,1,0,1,1,399,6,26.88898148,10,25,1.037189955,22,True,1311777189,1,68a82b86224229a043e87d3a2d227a91fefb03e9
True,2,2,2,0.66319684,28,1,554,7,2.681313657,21,19.5,7.083254519,14,True,1311784401,2,dc62dd894f6e6b75c93424556543b4993d2060c4
True,1,1,1,0,0,2,733,7,0.03537037,11,21,29.27225131,1,False,1311787457,0,45ee8c0db949285909212c9686872c82fa4dc126
True,2,2,2,0.66319684,28,1,554,7,2.681313657,21,19.5,7.083254519,14,True,1311870801,3,
False,1,1,1,0,266,0,0,1,0,0,26,0,23,True,1311874866,2,17e3483a43487d56c38cd8bf0209203947bf1707
False,1,1,1,0,69,131,821,6,30.77135417,16,27,1.032497757,24,True,1311874914,2,2436741cfd4905b17496c0514836d3edf23efecb
False,1,1,1,0,649,0,0,1,0,0,28,0,0,True,1311874937,2,dcad79a33fa14b086f2bfb5e65957edc59a29735
False,1,1,1,0,3,3,649,1,0.004872685,1,29,206.2256532,1,True,1311875358,2,609fd218c38995903c58a03d6136cef3c6cbe02b
False,1,1,1,0,2,2,759,6,0.323761574,17,20,4.088692668,20,False,1311902887,0,6244bccdbada53f90f8a5557d28ef6bff1ac9bb1
True,1,1,1,0,1,2,4,7,7.44025463,5,22,1.134404002,15,False,1311905336,0,c4fc469d70d50d0494e3a3d39af561c680ce42f3
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1311957395,0,2299a05c105d2e60f4ff7cb107a72f096ac6eede
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1311957552,0,602beba9bb81e9c44a3b497049aeb965ac546862
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1311957697,0,431d319c26c7b3907e14e325aa36228843301617
False,1,1,1,0,0,1,65,7,4.338634259,14,189,1.230487278,138,False,1311974579,0,afa6cf95164121edb9be65fab83536f21deccdb8
True,2,2,3,1.459147917,6,6,558,7,1.054810957,21,31,1.668153019,2,True,1311975506,2,914117c18e349e24719a3bbdb3b3239e40bbbfdd
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1311975727,0,7f7d1f4c59e28b6edc5567da8875e8572700c5f0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1311982785,0,7d6b7ca673297beddecb02b8e84961af4d5bdb4d
False,1,1,6,1.764689206,1803,0,0,1,0,0,2.5,0,5,False,1311997721,0,5796e43bd9c4021996112c14aaa3be6537d52187
True,2,2,2,0.918295834,3,3,463,7,16.42916667,23,23.5,2.572198026,4,False,1312003252,0,94e46173aa9d50ee09406f793f7cb10be4d3172c
False,1,1,1,0,1,1,9,7,3.934178241,4,25,1.254182688,17,False,1312003660,0,567a0af384419055a62267e86a70b55029f98203
False,1,1,1,0,266,0,0,1,0,0,26,0,23,True,1312047666,3,
False,1,1,1,0,649,0,0,1,0,0,28,0,0,True,1312047737,3,
False,0,0,0,0,0,0,0,0,0,0,0,0,0,True,1312072805,3,
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1312127713,0,a4f7498438edebaac1d2b49c9149f39c5fc99a58
True,1,4,24,4.10467803,1263,1263,70.625,7,9.312332176,20,32.5,1.009696602,44,True,1312137506,2,6fa2f538e7a825e3e582f44615c2599cb73fce41
True,2,2,2,0.918295834,3,6,408,7,6.719288194,19,26.5,1.090530834,2,True,1312138416,1,2ab7ae449b7d293011e991ae45c8899388946938
False,1,4,4,0,0,0,0,1,0,0,46.5,0,48,False,1312138469,0,1ab10658b3439a4c80f597c2e5bcbee1f4c08b5c
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1312138897,0,11cc083e2a4c85a3c84c84b238e81e3d49fd21a1
False,1,5,5,2.321928095,90,0,0,1,3.78212963,5,51,1.052917325,53,True,1312139041,2,a084284c20bca5dc05df732b9e5323d3950955a0
False,1,1,1,0,37,0,0,1,0,0,0,0,0,True,1312141149,3,
True,1,1,1,0,2,4,73,4,0.045416667,2,0,0,0,True,1312152380,3,
False,1,1,1,0,172,0,0,1,0,0,0,0,0,True,1312157515,3,
False,1,1,1,0,0,1,84,7,0.245127315,8,28,5.079512725,19,False,1312159595,0,55ca7f0432ac9cfe749bef76e9ebb5b69f9bfed6
False,1,1,1,0,18,0,0,1,0,0,54,0,54,False,1312160456,0,3eb5bcc009961a2d6b11f7428e7c603ede489888
False,1,1,1,0,0,2,83,7,0.024583333,9,29,41.6779661,20,False,1312161719,0,81c505c630ff55bf0691c6119e38f5dca41cb4b1
True,1,1,4,1.222923165,36,8,131,4,6.368460648,4,17.5,1.081783238,19,True,1312161879,3,
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1312169502,0,38e241ec485830de47f4024d834d12ad3f7fe2f2
True,1,3,3,1.221818437,121,95,325.6666667,7,20.10429398,41,31,1.047792875,23,True,1312179671,2,d83afeccf1c0c055f783c63f641ac9bbcacf6e90
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1312179759,0,aa60fb2b5c8ddec055ef5ca5622cd4b8911ce013
False,1,1,1,0,6,59,443,7,6.048912037,14,1,1.165318985,0,True,1312180670,1,88c074c0a2b49ad163da3ca0b0c2c01716d4eb7e
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1312181175,0,c1e123de812d2cb9012ae7464812e852acbdac8b
False,2,3,3,1.260440881,24,7,455,7,12.49148148,27,34,1.026941445,3,True,1312182858,2,3df4e822a28a20861627b8ab78fb19b26dd3c9e7
False,2,3,3,0.585436709,82,62,209.3333333,6,3.938233025,12,15,1.150856746,2,True,1312189495,3,
True,2,4,7,1.969899041,59,41,233.5714286,7,9.938134921,85,185,1.059067552,25,True,1312192282,3,
True,2,2,3,1.327218537,31,3,319,7,14.04456404,21,191,1.031452803,27,True,1312209629,2,11fecbdd1b221b06f25f69ab8314cf6c14e05631
True,1,1,1,0,1,1,339,7,0.313553241,9,36,4.189251043,26,True,1312209949,1,b0691d4202dc7d4042f7b08a99c39836236b6a9f
True,1,1,1,0,1,1,266,7,2.735509259,2,33,1.365562645,27,True,1312211854,1,2d5108887de42801fd7563669f69ce6a7ca91ac9
True,1,1,1,0,1,1,266,7,0.015694444,3,34,64.71681416,28,True,1312213210,2,b69c8d02647c093ec16292efb4315fcbb1ab98db
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1312213655,0,b40ae4c1e54737ee44b56044e0215e3129d48f0a
False,1,1,1,0,11,11,140,7,10.28545139,16,193,1.097224707,140,True,1312216945,1,86afe1fc8566a8a32091a1e2f7a5cdedeee6445a
True,2,5,6,2.17042365,73,32,311.5,7,15.57159915,79,39.5,1.015910201,4,True,1312218676,1,67af7c736ca6666ae9756e084d60b15f6f0f311e
False,1,3,4,0.832531206,271,9,79.25,8,0.782126736,5,1.5,1.069641291,3,True,1312227607,2,07281aa581dccfde3a98b5c7aa338dad28397b5a
True,2,2,3,1.459147917,6,6,558,7,1.054810957,21,31,1.668153019,2,True,1312234706,3,
True,2,2,3,0.942681153,84,104,558,7,1.994949846,27,36,1.291640662,3,True,1312236353,2,e985a1aeabbb9960768454372dfa6a12841b13c1
True,2,4,6,1.612813927,375,218,242.5,6,0.205246914,53,172.5,2.680451128,23,True,1312239082,3,
False,1,1,2,0.666578358,10,13,157.5,7,5.446412037,32,194.5,2.748499028,142,True,1312244049,1,6a99c4c8a394721da119fd23944f1d3171a1c8f4
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1312246036,0,f7ad4cd852569585bf65ac09e417e70b37ed78b0
False,1,3,4,1.379115776,43,8,178.25,8,0.50536169,11,5.5,2.79716122,7,True,1312248745,2,5c0dbe9aee15c403910bf7c0deb7eb92f18d0967
False,2,3,8,2.78068653,22,19,360.75,7,18.88327691,87,4.5,1.028791278,2,True,1312260572,1,d17344aede6ef3ba955af0ae1d3380de387004d2
True,1,3,3,1.221818437,121,95,325.6666667,7,20.10429398,41,31,1.047792875,23,True,1312266071,3,
False,2,3,3,1.260440881,24,7,455,7,12.49148148,27,34,1.026941445,3,True,1312269258,3,
False,1,2,5,2.080187291,28,31,103.6,6,5.295393519,54,144,1.057910651,113,True,1312281796,3,
True,1,1,1,0,1,1,266,7,0.015694444,3,34,64.71681416,28,True,1312299610,3,
False,1,3,5,1.474087799,15,53,133.4,7,1.430726852,61,198,1.187410844,147,True,1312303913,2,fee565d19a5b28860c3dbfb373d19a6df97be71c
True,1,3,3,1.251629167,5,1,188.6666667,7,0.673341049,27,44,1.663923248,34,True,1312305265,1,32b5806ddf86b22f4d02cd8bf82753fedc2dd1c0
False,1,1,1,0,69,131,821,6,30.77135417,16,27,1.032497757,24,True,1312306914,3,
False,1,1,1,0,3,3,649,1,0.004872685,1,29,206.2256532,1,True,1312307358,3,
False,1,1,1,0,2,1,269,7,0.890208333,5,38,2.123332553,31,True,1312313267,1,4644db072e7737f032e0704b63bd97d13489c777
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1312314057,0,f1992c2c855cea46b2cac25e9ddd73c91649fa18
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1312314773,0,17bc039420bcad83a5fc130d40d44a9798b34679
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1312322738,0,d67baf0657f4151686d168fc634901b5e24c8dec
False,1,1,1,0,1,1,256,7,2.229537037,1,55,1.44852361,55,True,1312330138,2,9f8b25e53c9957f09bab49a14f198356e00bce6c
True,1,1,1,0,3,3,256,7,0.063113426,2,56,16.84448927,56,True,1312335591,2,33ee4cabd061ba696c227289bea932e57a865554
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1312341890,0,aad3552cc19fd7f7819342bd09e8345600e80968
False,1,2,2,0.882282445,123,0,0,1,0,0,201.5,0,149,True,1312382574,2,3843c448436537a419627f2a39ecc6ac65959631
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1312382748,0,4f50b13b36e083a0b0c01fed74f7ac68ca6b52a7
False,0,0,0,0,0,0,0,0,0,0,0,0,0,True,1312393910,2,303eb0bedbcdc6b711f9e048c408625f9e1811a1
True,1,1,2,0.591672779,11,3,200.5,8,1.912118056,4,8.5,1.376512406,9,True,1312403383,1,b113a0a2550781e3e76cc9d6f716ed57f8f06a11
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1312410055,0,484e0e8544bf4e8a989bb6ed5a2796ef51c8edd5
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1312411101,0,e1c068a99968e664ae6778813d95433b74b50305
True,1,1,1,0,4,2,256,7,0.875868056,3,57,2.14172448,57,True,1312411266,2,e4e1891cc13c8318a1351b3df44db1cb30f2eeef
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1312412517,0,54a4da336f97dc5e8fb8b8da79a5823d0263f903
False,2,2,12,2.726989469,0,2403,49.75,2,9.471024306,6,63.5,1.015177873,63,False,1312413426,0,b653ea1c5ccd5626043d7ec75d4aec47f19eedb0
False,1,1,1,0,1,1,256,7,2.229537037,1,55,1.44852361,55,True,1312416538,3,
True,1,1,1,0,3,3,256,7,0.063113426,2,56,16.84448927,56,True,1312421991,3,
True,2,4,6,1.129684089,634,636,176.6666667,8,1.610748457,47,205.5,1.232349725,29,True,1312473406,1,4819574b66756cd16133f7f6bba8c7941f06ea84
False,2,2,2,0.918295834,3,3,8.5,7,37.56056134,5,209.5,1.055947241,154,True,1312476143,1,ca1098c75c23a9c014494cf089e035c45c994325
False,1,3,5,1.474087799,15,53,133.4,7,1.430726852,61,198,1.187410844,147,True,1312476713,3,
False,0,0,0,0,0,0,0,0,0,0,0,0,0,True,1312480310,3,
False,1,1,1,0,0,172,172,7,4.016863426,1,10,1.248950461,10,False,1312484563,0,fdf92daaa4d96ec12c4bc87b19dbf57f626b501f
False,1,3,4,0.832531206,271,9,79.25,8,0.782126736,5,1.5,1.069641291,3,True,1312486807,3,
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1312487412,0,bdfa32a7d6a9f62b703f7386abfb40152d742cae
True,2,2,3,0.942681153,84,104,558,7,1.994949846,27,36,1.291640662,3,True,1312495553,3,
False,1,1,1,0,75,0,0,1,0,0,2,0,1,True,1312525725,1,fc50da6fc64b6821c43a09b1637cf071722566e6
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1312525821,0,4f783053b6857efc662839e136c14e3b21879f7c
True,2,2,2,0.918295834,12,3,448,7,3.09412037,30,9.5,1.242395224,3,True,1312527904,1,bb537a081dbc75cb99b9d0b6970475db262e7068
True,2,6,25,4.115699469,484,311,71.56,11,1.728553704,34,82,1.116969985,87,True,1312538394,2,3c461229f83fc03064c074939b91f38b012fc528
False,1,2,2,0.882282445,123,0,0,1,0,0,201.5,0,149,True,1312555374,3,
False,1,1,1,0,2,2,11,5,37.27353009,2,0,0,0,False,1312563125,0,43b3394eb5d23d066f130ad08f4fbb880713cc15
True,1,4,24,4.10467803,1263,1263,70.625,7,9.312332176,20,32.5,1.009696602,44,True,1312569506,3,
True,1,1,1,0,6,4,382,11,0.378703704,5,95,3.640586797,88,True,1312571114,1,d523ce7c18420c998f5f0e8bf16ffad64e005c42
True,1,2,3,1.105612401,22,4,148.6666667,11,0.280408951,8,97,2.982983671,91,True,1312573528,2,c5bc02a04b99c093fcd7a76bc19dabd19a356ffb
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1312576378,0,7a19ea4bdc15b914193921fbca63dc28dc0ad275
False,1,3,4,1.379115776,43,8,178.25,8,0.50536169,11,5.5,2.79716122,7,True,1312594345,3,
False,1,1,1,0,6,3,44,11,0.677465278,6,99,2.476090411,92,False,1312596927,0,9093c6f81c741ac716967665a3ad46b043f92590
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1312597138,0,c6925aa6851a81df1619bf960aec1a77952acf6b
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1312597354,0,8f09dec2df5c45ffc294e836f016598e896cf93e
True,1,1,1,0,1,2,4,11,0.803136574,1,100,2.245118243,93,False,1312607785,0,742e77389f5e1b5b20933203f88a16a27a12c075
False,1,5,6,0.610744144,8,107,153.6666667,8,4.740241127,52,48.5,1.11295573,40,True,1312610037,1,292f5683a6580f1cc5b25d67cf3567907e5a6da5
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1312610077,0,b78958b0ccc79d3afa12702f262bb5ae9fcce818
False,1,1,1,0,1,1,47,11,0.157268519,7,101,7.358551663,94,False,1312610515,0,d725cb3a8807e4c6df48455c759ace43005d3147
False,1,3,3,1.5,3,1,162.6666667,8,0.008599537,35,53,72.06325707,43,False,1312610780,0,132667244bb6b28815cf4efbabeaab32f38a7b35
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1312611152,0,57d1df9b2beddb6f8e19022832567c4444a8c819
False,1,1,1,0,4,4,8,11,1.653854167,1,102,1.604648233,95,False,1312681287,0,6f5eced38fa6b930b5a75905d2ac8610af509ead
False,1,1,1,0,2,1,397,11,1.331712963,7,103,1.750912567,96,True,1312688588,1,bc522e178853337da10939444605e248f5462ecd
False,3,5,8,2.336451755,445,393,176.5,8,-19.85370949,36,58.5,0.994190629,5,True,1312693432,1,4fffb10e43290871f08e432c1ebc5f813ddf350a
False,1,1,1,0,0,32,32,8,0.001388889,1,63,721,49,False,1312693552,0,9e297d9f20016eaf3ee061467b1866a39b3a7d39
False,1,1,1,0,1,1,92,8,0.010104167,3,64,99.96907216,2,False,1312694305,0,2b17f003b87cc6093af01ccf3e9d508599151813
False,1,5,10,2.521170556,493,57,107,11,1.119177083,30,108.5,1.242895059,106,True,1312718330,2,e3b8bafbb9f3b70e7086ef69adf4f78dc2faa4d3
False,1,3,4,1.45983137,52,30,164.25,8,7.735506366,55,212.5,1.122503876,158,True,1312759891,2,1b3d8c76e5b05d4790c0ab3c8bd5a7cca5bec81e
False,1,1,1,0,1,1,50,11,0.510219907,9,114,2.959939206,107,False,1312762413,0,7b39a29dedc7c201906f31cb3de5eec8ec887b15
False,1,1,1,0,45,25,270,7,5.35806713,6,65,1.186634466,50,True,1312776204,2,ec9a458ed1237b7b6e2dcd6622729319da748a47
False,1,1,1,0,10,0,50,11,0.282986111,10,4,4.533742331,4,False,1312786863,0,fb9e81b380b1be0e59e324b43a2fd594683b3b0a
False,1,2,6,2.164944534,2152,0,-13.5,2,-5.437081404,2,7.5,0.161557717,10,True,1312788224,2,cc660e0cff0fdaa72f90a8e829dd18cc2643603b
True,2,5,10,1.993707794,241,19,250.1,8,3.242109954,124,219.5,1.07842522,31,True,1312804929,2,100f47e9e69361d2859867be6db04be39416d448
False,1,1,1,0,9,18,87,7,7.008055556,7,225,1.142692933,167,True,1312815125,1,37ac9e3ab8cdba82cdc1e07206ca7d3001031870
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1312821668,0,220f82f7d5836bdbb9e8b716fa9e51a6e03deedf
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1312822871,0,820f1261b378ae931e91dcaad09677b8cdf6a894
False,1,1,2,0.99107606,10,8,82.5,11,0.891927083,12,115.5,2.289732105,109,True,1312829659,2,71dc75bb7bb33a71529b17a28ac149e03770c950
False,1,1,1,0,176,0,0,1,0,0,41,0,4,False,1312831864,0,8cdaa2d0dccf0b0407b98b6416c47d3f166040b5
False,1,1,1,0,24,19,60,11,0.04193287,12,117,24.84764008,110,False,1312833282,0,66d6a1b400b0041ac64df5148429079024f0ed9e
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1312836903,0,44d77c15a6cd601d811f9033cce14f8a9539576e
False,1,3,4,1.45983137,52,30,164.25,8,7.735506366,55,212.5,1.122503876,158,True,1312846291,3,
False,1,1,1,0,226,73,65,11,0.164768519,13,118,7.069120539,111,False,1312847518,0,b511b696e0dd4826861d38cea319447a6a2f50dd
True,1,1,1,0,1,1,218,11,0.003703704,14,119,271,112,False,1312847838,0,8ec0f04f667ab341d8751023fc6d3303125b13b4
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1312848812,0,30c0ef43a1f17f2509f5e67bb56f099cf1274c53
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1312850116,0,5c9789307948bb9af2dce8ed7ef09e2b60fca006
False,1,1,1,0,2,1,218,11,0.038923611,15,11,26.69134701,11,False,1312851201,0,56e702465521c0c5c7cbdb29afb400a7f84ce90c
False,1,1,1,0,1,0,219,11,0.001145833,16,120,873.7272727,113,False,1312851300,0,b95329e94aa4c633c1ba8be7bca06609c41e4d00
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1312851523,0,37a1d9efa89f947eb1d518ba3d5a09f8be2b972f
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1312851700,0,de65d13f0d33b2527603146011c656de8ecd04d9
False,1,2,2,0.932111568,13,10,252.5,7,8.98150463,20,11.5,1.063509981,5,True,1312868976,1,c15470f1e15cabeb7b1d21f91651a7819ef20836
False,1,1,1,0,1,2,3,8,3.026574074,8,121,1.330406584,114,False,1312872276,0,23dc0ed8cf8322831363dd4e5aa9c145ec17be22
False,1,1,1,0,21,82,167,7,10.08267361,5,66,1.099180043,5,True,1312874395,2,d2618faeaa1fda8ca780741c1ec7ca99513df4e2
True,1,1,1,0,2,2,106,7,0.030289352,6,67,34.01490256,6,False,1312877012,0,26b4bf0f4f4840f69d134b695977b114066e87e5
