commit_id,date,message
3c3177dcf1266e25870bf5431fd809cb45ed9e96,2014-08-20 14:09:15+00:00,#2096: Added to known issue about using captial letters in karaf.name key
e951efbb42dbb6eb1100f03b2565efcc5bdf76dc,2014-08-20 14:09:15+00:00,#2284: Less noisy logging by default.
5fbfbd3f0ca3ddbdb854c6b40d7d0a467d163ac2,2014-08-20 14:09:16+00:00,#2125: Upgrade to vertx 2.1.2. Skip that tests from surefire as it causes NPE but the tests passes fine when running from IDEA etc.
4dc029f19878c6e3213051e0f2e1252c3608b2b3,2014-08-20 17:38:51+02:00,#1695: process:uninstall should detect if the process is alive. Only if using --force we uninstall if its avlive.
442e7701038b5d698967c47fa34ac848347d5fff,2014-08-21 12:47:47+00:00,#2293: Fixed JMX api not being serializable
656e1e1d0ca6535980391081bd403c0ebe8f0a8e,2014-08-21 12:47:47+00:00,#2293: Fixed JMX api not being serializable
ea3c5f5c804f0a33fe59113206efbfbe60f08629,2014-08-26 20:17:59+02:00,#2312: FabricManager MBean have API of DTO methods that works in plain JMX such as from jconsole.
7583439821ce618ad3b48b288e0ad1feb5d7f208,2014-08-26 20:34:35+02:00,#2312: FabricManager MBean have API of DTO methods that works in plain JMX such as from jconsole.
6821276ef831412de4cc894f7487683648fcba21,2014-08-27 10:48:35+02:00,"Revert ""#2312: FabricManager MBean have API of DTO methods that works in plain JMX such as from jconsole.""

This reverts commit 7583439821ce618ad3b48b288e0ad1feb5d7f208."
cfad8d1fc843bbe1fdf2a7c5fd7186b2fb5eb2ab,2014-08-27 17:27:16+01:00,"#2321 Relaxed reference annotation for VertxServiceImpl due to
dependency not satisfied problem"
c1c5e24b654f9be55205d7f8a3dc367be4106868,2014-08-28 08:01:54+00:00,#2317: build project
33be15d083246de17bcb3df08ebe01775e931291,2014-08-28 10:25:52+00:00,#2317: build project
981d64dc2ac804a5355a4fe0ae52a7693ecaae7c,2014-08-28 14:25:49+00:00,#2329: use dynamic port in cdi.cxf quickstart
0d4de68a427acb3955af015cfa0b1176fe2e4d42,2014-08-28 14:25:49+00:00,#2329: use dynamic port in cdi.cxf quickstart
214495bb57fc1eee597db5ec2c6dc10f0d4a3366,2014-08-29 10:38:18+02:00,#1639: Polished examples
841cfde0ebf8123ea05d49cd312a1c52db49edb8,2014-08-30 07:37:53+00:00,#1639: Polished examples
04d762fc02fcbde98fd49f86d989a36f4827be42,2014-08-30 07:37:53+00:00,#2338: fabric profile summary should grab 1st description text of readme.md and not the 1st heading line.
2f58e9d43d62689675735678c981f7ca02ba57ed,2014-08-30 07:37:54+00:00,#2338: Add more summary.md to profiles.
3e7488dee78f04030be2677c4e2e2afa7ab27f2d,2014-08-30 07:37:54+00:00,#2338: Add more summary.md to profiles.
b368e8eebba982e26897a82080c974c95e523c25,2014-08-31 10:09:39+01:00,fixes #2343 to add back an actual implementation of ProfileResource.overlay()
dfd63886fd54ee2201648f2829f97cc26373b3a7,2014-09-01 17:04:53+00:00,Fix conditionals in fabric #2349
dd8daded94de93c3ae77bf284f1801df588f47fc,2014-09-02 13:56:06+00:00,Fix features and enable the features verification plugin #2309
acc5abdb2ebd175f08f17f574765ac0288704cf5,2014-09-03 05:44:55+00:00,#2253: try to fix invalid manifest.mf
f0b46eded623e6afeb97db47fb65bdb57f2886f6,2014-09-03 09:10:46+00:00,#2338: Adding summary.md to profiles and logos
26ac0feb3d5904fa351b3685e81f23556b768b05,2014-09-03 09:10:46+00:00,#2338: Adding summary.md to profiles and logos
15f5e072b992fbcaecc4ddc8401fcea5be5a00c2,2014-09-03 09:10:46+00:00,#2338: Adding summary.md to profiles and logos
b9e362c2d483db01ed61cb692697a841a9e60db0,2014-09-03 09:10:46+00:00,#2338: Adding summary.md to profiles and logos
1bb9def6d858e1e2e22ce5235b32bed921a9e331,2014-09-03 09:10:46+00:00,#2338: Adding summary.md to profiles and logos
2446efd5d2aa64265aae4c6376519b1a91667a36,2014-09-03 09:10:46+00:00,#2338: Adding summary.md to profiles and logos
e87a444e0c3f9c9b888cbeef745c01ef08cb1f79,2014-09-03 18:16:10+00:00,#2371: Fabric should skip importing profiles from system dir if there is a .skipimport marker file.
113910be80ee0442af99c4f8a45127148bebb72e,2014-09-03 18:16:11+00:00,#2338: Polished profile docs.
279b5dd8c64932b1d6d9144bb6e74e3f3baf93f4,2014-09-03 18:16:11+00:00,#2371: Fabric should skip importing profiles from system dir if there is a .skipimport marker file.
ac24482dee9ca21328b260d6885bcf06d3c6d87e,2014-09-03 18:16:11+00:00,#2338: Polished profile docs.
f7775cf1878e42061e13c564c672e1d80c46530d,2014-09-03 18:16:11+00:00,#2338: Polished profile docs.
e6b97972fdd683a2191b1aa202edc9a0441f6181,2014-09-03 18:16:11+00:00,#2338: Polished profile docs.
16df3f9037f1998f1565693237449670b5f9bdbf,2014-09-04 10:48:56+08:00,#2357 make the default role name configurable when use fabric:create
d417a3f358a001920bf47d190997aa5e1473680a,2014-09-04 08:44:14+01:00,fixes #2382
e0b091f24986f0e1066c19d70c2e46409609bcfa,2014-09-04 14:11:34+02:00,[#2388] Include all modules in default build
5a6d724ae2827ed63d5e559deb700a2b1bcac790,2014-09-06 22:15:11+00:00,fixes #2396
c44c0db4f9359a5557198f336bda1a7aeab6987b,2014-09-06 22:15:11+00:00,#1710 some refactoring to make classes more clear of their purpose and to make them more reusable
835db391865082e0385714a522d3f9891698fec6,2014-09-06 22:15:11+00:00,#1710 initial spike to reuse the custom docker generation code from the Java Container
a5513789282af05ef83e5b048e205e5c728807a1,2014-09-06 22:15:11+00:00,#1710 moved common PIDs to core API
d35d013a86f57b754a61a3705c584ae71ecdab78,2014-09-06 22:15:11+00:00,#1710 moved system properties constants to the API bundle
2ab8e5101b4d5c62c891cd02e8354b065ada32da,2014-09-06 22:15:11+00:00,"#1710 specify the environment via system properties so that if there is no environment configured we default to the system properties pid on profiles; so adding/removing profiles dynamically or via environment variables on startup lets use set the environment
e.g. running locally with:

export FABRIC8_PROFILES=docker

will set the environment to 'docker' so that things behave as if you run inside docker (e.g. so that child container is disabled by default)"
53e317123b9814b322fb206202f7ca9699c6adc0,2014-09-06 22:15:11+00:00,#1710 specify the docker environment when resolving environment variables; so we can configure them differently to those of non-docker (e.g. for process containers)
9ad8bb1e40082170f171cf099aec57343b0557b5,2014-09-06 22:15:11+00:00,#1710 allow the environment to be defaulted from the current containers profile if the system property or env var is not present
c93e238cc67939d26a2b9102fd2c8dc51379a192,2014-09-06 22:15:12+00:00,#1710 minor refactor of package name and fixed the substitution of the environment variables so we can properly installand initialise jolokia in the generated docker container image
49b2f4be6beeef72d4bcd8e8063322a896a5d63c,2014-09-06 22:15:12+00:00,#1710 define listen env var and only create a custom image if we have things to deploy or overrides to apply
902c119a9264c361febcd4638d977570353cfe5b,2014-09-06 22:15:12+00:00,"#1710 add default docker images for wildfly, keycloak, liveoak"
30d726b03e66647c1ba57a02b2e5b0a22ccea6e4,2014-09-06 22:15:12+00:00,#1710 fix the docker environment when used as a root and the profiles are editted and ran outside of the docker image
49336d84283169e7d74e02d8eec77de474065a4b,2014-09-06 22:15:12+00:00,#1710 allow overlays for non-java containers
a38fd3ff21551b2cc9382ffb718cfc65a49e3f80,2014-09-06 22:15:12+00:00,#1710 fix failing tests
849cd83dfd97d040af14ea3783023530735d4772,2014-09-08 05:49:28+00:00,"Handle eventual spaces in .karaf input config files. Replacement stopped working after Karaf 2.4 that introduced spaces that the 'sed' manipulation wasn't expecting.
Fixes #2401"
8588cadc509fb4120b6d0ac4523cff8fc2f784af,2014-09-08 12:09:00+00:00,#2338: Added summary to profiles.
e5deec7130aa1ea7b4025cfca143683b5f10468e,2014-09-08 12:09:00+00:00,#2393: Browsing profiles in hawtio spams the log with useless logging
00ded3103e97ef5c279c7e78ecf402d015ae691a,2014-09-08 12:09:00+00:00,#2338: Skip importing profiles which are work in progress.
7b96363540f9225c9feb2bbb81ecbb1a56814604,2014-09-08 12:09:00+00:00,#2338: Added summary to profiles.
57d533e5607c167d9ae3336f63a0accb128f20f6,2014-09-08 12:09:00+00:00,#2338: Remove unused file as the icon should be named icon
73ec08ff4dbaac09aed4a1438a1a741a6c2494ba,2014-09-08 12:09:01+00:00,#2338: Added summary to profiles. Remove not longer used profiles.
e8d4ca51cd780c93ac96ae4fbbe100cdaa994992,2014-09-08 12:09:01+00:00,#2338: Added summary to profiles.
e6c917e89ab92c0c014f42dde220173edc993d33,2014-09-08 12:09:01+00:00,#2338: Fixed broken links.
d3f59a4f2e9df53f5fde1d34ff7504d39cc246a9,2014-09-08 12:09:01+00:00,#2338: Add more details to readme
1b91a5f92c9f54088ad9d59d6fe15e1a2c50c219,2014-09-08 22:19:12+00:00,#2153 archetype-create CLI command - default and remember the target directory
c26078aa61168023613f620ca2a98430c08644a2,2014-09-09 13:44:48+00:00,#1442: Polished readme in distro and github site.
45baee6bc87446ebfa3086f2893c7ef33340cffa,2014-09-09 13:44:48+00:00,#1700: Skip importing the dozer quickstart as its work in progress.
bde9287d5f1d6660d56b3cb4ffba7d7f002e98db,2014-09-09 13:44:48+00:00,#1700: Skip importing the dozer quickstart as its work in progress.
014ea603efa8cd9e17d0ddc19380b7c29b5715b9,2014-09-09 13:44:48+00:00,#2429: Disable camel drools example as its work in progress.
caef350508d5a8f7bf3ddd3a0a2c049708a938ff,2014-09-09 13:44:48+00:00,#2429: Disable camel drools/dozer example as its work in progress.
0c96e31a124fa494140a2d003e7eae399bb3e011,2014-09-09 13:44:49+00:00,#2433: Include readme files in archetypes.
d2596277c4cd2a65260aacf38bab7390f4b34a1a,2014-09-09 13:44:49+00:00,#1639: Improved readme for quickstarts
394e9417c11ad256e7a9931fe9e4ee3bc257f100,2014-09-09 13:44:49+00:00,#1639: Removed not needed camel-webservice quickstart as we got better and simpler quickstarts instead.
8b335d2d3b15526d54ed60f5e1f848731dcaf099,2014-09-09 13:44:49+00:00,#1639: Improved readme for quickstarts
44a52479b66e5050a1cfc80a933b3f55d81e13bf,2014-09-10 11:08:12+00:00,#2358: profile-edit command should tell user if the profile does not exists.
e3ae9aab0ae0790e9ce0591774cbb2cf1055978d,2014-09-10 20:00:38+00:00,#2452: Improved startup script to wait for fabric8 to be ready.
8e6ff7dc6edfed4038bd7d1d9803843c7b1e4200,2014-09-10 20:00:38+00:00,"#2453: bin/client should have simpler welcome screen, as its just a client connection to existing container as-is."
73bf8c798b7bf5934b915043d1f8edf57877fd14,2014-09-10 20:00:39+00:00,#2453: Make the welcome screen adapt to if we are connected to a fabric or not.
3617b6f6d7811bb63d1a775047d8da490a8a3432,2014-09-10 20:00:39+00:00,#2463: Fixed missing ) in help text.
4e2b9c3cdcd8db557cd9a49b946bc02379b25fba,2014-09-10 20:00:39+00:00,#2453: Make the welcome screen adapt to if we are connected to a fabric or not.
b00e9e762773fa232b2548f7bd552be83e3b4bf6,2014-09-11 02:33:19+00:00,fixes #2459 to use correct links to versions in REST API
40da4b1656308ba88d3019f4cb4eb8a44dca0c72,2014-09-11 02:33:19+00:00,fixes #2460 so there's a containers link on a profile in the REST API
d7397a95d46b6b2c7afa76d7ce608a66dbb78a5b,2014-09-11 02:33:19+00:00,fixes #2471
5d3e0422faad52391268c253df69c38f70661b3d,2014-09-11 02:33:19+00:00,fixes #2464 so we register the httpUrl in the ZK registry for tomcat/jetty/wildfly too
f32ccace4a28a11bb719a563184f43ff5d07ce0c,2014-09-11 05:55:42+00:00,"#2279: Fixed creating MQ broker which did not set parent profile correctly, after FABRIC-1100 code changes."
c0c40117820cfb9d6e4d872c61e60b99b0874d4b,2014-09-11 07:01:44+00:00,#2449 temporarily comment out fabric/import/fabric/profiles/fabric.profile/org.apache.cxf.osgi.properties
4c7a5c7e232f8412cee969a81fbbf4452b0d0377,2014-09-11 08:07:45+00:00,#2365 Fix serivce ranking of the FabricFeaturesServiceImpl.
6a26d5621dbc02158ea3416a25bca9a97e9c6044,2014-09-11 11:27:15+00:00,"Add dummy lorem ipsum text, elapsed time. Fix #2451"
7de33fcd7cc84914287bde096e9b2402663b9ec5,2014-09-11 22:54:38+00:00,fixes #2474 to remove demos from tomcat in a cross platform way
77f7cd4fae345c932cd69856395d751451d58bb1,2014-09-11 22:54:38+00:00,#2464 fixed wrong container type appearing as we'd not forced a lazy load of the metadata
a26932b2afa4b948bf3570c1b63b79de0f6761c0,2014-09-11 22:54:38+00:00,#2464 avoid lazy loading of container metadata
692a57cd2ec505a9411a8b8c5c4857cfc4eb2ef6,2014-09-11 22:54:38+00:00,fixes #2480 to add a REST API to check if a container is started or to start/stop/delete a container
4bbb25503c0a98bf4d8a54f257c98be91e86658a,2014-09-11 22:54:38+00:00,fixes #2482 to provide a REST API to create and delete a profile
6fa114f07af14a027edef74eb87061101a132a32,2014-09-12 00:00:13+00:00,#2463: Polished welcome screen.
1be83344f88f471fff3c860563abf529c9f5b45a,2014-09-12 00:00:13+00:00,#2463: Polished welcome screen. Let help be like karaf help. Removed not used command which was renamed.
19d1f13ee54d6088c6153f954a41df12414c2a4b,2014-09-12 00:00:13+00:00,#2463: Polsihed the commands to have description in the code only once.
1c9f36f37db3c68eaaf2c50f5ded34a46e8306e5,2014-09-12 00:00:14+00:00,#2445: Polished the fabric archetype commands.
11cd650fa8c71250eed0a463fab7c2d2aa0a6e13,2014-09-12 00:00:14+00:00,#2445: archetype-list should list sorted. Also polished the various archetype commands to output nicer.
4dc7a7d877e88fd5a9229a8094cbbfd1f989db72,2014-09-12 00:00:14+00:00,#2445: archetype-create should use artifact id as folder name by default.
9228929f12b038eaf1169e3e6fa1b4294d399429,2014-09-12 00:00:14+00:00,#2490: Archetype completer should not include version as its noisy and its all the same version anyway.
7718ae0b6cd3d89e630722423f2099041cc4d650,2014-09-12 00:00:14+00:00,#2445: archetype-create uses artifact id as folder name just as maven does. #2490 archetype completor made simpler by just using artifact to reduce the noise.
5409a288f18b200f3ecd14e5a40a27848bda30d9,2014-09-12 00:00:14+00:00,#2493: archetype-create - Should have artifact selector like in maven interactive mode
423ee82de54591c6b9ad0876da9d257931435ae1,2014-09-12 00:00:15+00:00,#2493: archetype-create - Should have artifact selector like in maven interactive mode
f3d08ddd2923e70c32e3d27d762339606373e81b,2014-09-12 08:30:29+00:00,#2266: mq default profile should expose stomp mqtt and amqp transport as well as that is what we have in the broker.xml. This is needed by MQ gateway so it knows about all those connectors. Thanks to @ugol for spotting this.
3b48a17939bddfc1fd3104a777c422f62c985fb4,2014-09-12 21:09:13+00:00,#2484 add another executeCommand method in FabricKarafTestSupport which can take Roles
50fc67d92a69543a279d2b5219ee5b05b373c307,2014-09-14 05:48:54+00:00,#2498: archetype-create allow to use additional properties as-is in one stroke.
261a10f7a4fc939e0ef3fb345f37aaba65e6d474,2014-09-14 05:48:54+00:00,#2498: Added archetype-workspace command
2811dd14b0dbb3c63f59c40822300a5fd4de6cab,2014-09-14 05:48:54+00:00,#2498: Added archetype-workspace command
ca9eb1c88b3a7504a7bf1bfb7c1306d56fd041f3,2014-09-14 05:48:54+00:00,#2498: Fixed completors in archetype-create
