fix,ns,nd,nf,entrophy,la,ld,lt,ndev,age,nuc,exp,rexp,sexp,contains_bug,author_date_unix_timestamp,commit_type,commit_id
False,2,2,2,1,8,4,1895,1,0,40,766.5,0,121,False,1069461742,0,0246a0f5ff5f62db1ab4988f6052389e4b94fc8b
False,1,1,1,0,3,2,3419,1,0,31,768,0,192,False,1069461850,0,9aba9f0d014a2479ff010305288bb487cb1a5b95
False,1,1,1,0,3,2,3418,1,0.00125,30,768,801,192,False,1069461850,0,9aba9f0d014a2479ff010305288bb487cb1a5b95
False,1,1,1,0,12,6,376,1,0.021180556,12,769,48.21311475,122,False,1069463572,0,c96cb91aed03063e53d078e2d4481b506a27e834
False,1,1,1,0,12,6,382,1,0,13,769,0,122,False,1069463572,0,c96cb91aed03063e53d078e2d4481b506a27e834
False,2,2,28,3.236549955,3315,2744,222.5714286,3,6.476725364,30,65.5,1.090835864,68,False,1069691659,0,34b27371bafeb249fa2c5619864e94b1a87a4cdc
False,2,2,28,3.236549955,3315,2744,242.9642857,3,0,58,93.5,0,95,False,1069691659,0,34b27371bafeb249fa2c5619864e94b1a87a4cdc
False,1,1,1,0,9,6,659,1,0,7,109,0,97,False,1069691833,0,0c58cbc0fc0448ebce30c77f4203f6df0b0bf3a3
False,1,1,1,0,9,6,656,1,3.034328704,6,108,1.329562186,96,False,1069691833,0,0c58cbc0fc0448ebce30c77f4203f6df0b0bf3a3
False,1,1,1,0,2,2,1148,1,0,3,770,0,1,False,1069967354,0,aee94bb2ceaf2b0377f1e10a8bc3c68b1846509d
False,1,1,1,0,2,2,1148,1,79.82303241,2,770,1.012527712,1,False,1069967354,0,aee94bb2ceaf2b0377f1e10a8bc3c68b1846509d
False,1,1,3,1.566427916,80,6,1276,1,0,15,772,0,398,True, 1069968024,1,4750ec413619f4c89531aba0eb634c94ad7dfb99
False,1,1,3,1.566427916,80,6,1251.333333,1,63.91641204,12,772,1.009561098,398,True, 1069968024,1,4750ec413619f4c89531aba0eb634c94ad7dfb99
False,1,1,1,0,2,2,38,1,79.84215278,2,774,1.012524712,399,False,1069969006,0,596e34662216c5786a1d1aca8431b232802f02b1
False,1,1,1,0,2,2,38,1,0,3,774,0,399,False,1069969006,0,596e34662216c5786a1d1aca8431b232802f02b1
False,1,1,1,0,3,1,646,1,79.84814815,2,775,1.012523772,400,False,1069969524,0,47dfe2ca40df31259610f0808ce4ce3865b50400
False,1,1,1,0,3,1,648,1,0,3,775,0,400,False,1069969524,0,47dfe2ca40df31259610f0808ce4ce3865b50400
False,1,1,1,0,31,30,129,1,0,3,776,0,123,False,1069969557,0,47dfe2ca40df31259610f0808ce4ce3865b50400
False,1,1,1,0,31,30,128,1,79.84853009,2,776,1.012523712,123,False,1069969557,0,47dfe2ca40df31259610f0808ce4ce3865b50400
False,1,1,1,0,5,5,1040,1,0,3,777,0,401,True, 1070049309,1,243bd8c0e628bf21042c8413e27258b52517ce15
False,1,1,1,0,5,5,1040,1,80.77158565,2,777,1.012380591,401,True, 1070049309,1,243bd8c0e628bf21042c8413e27258b52517ce15
False,1,1,1,0,18,19,798,3,4.290787037,10,778,1.233057477,11,False,1070062383,0,809f1f3a40173a3cbee865d60e64fb63f52b17c4
False,1,1,1,0,18,19,797,3,0,11,778,0,11,False,1070062383,0,809f1f3a40173a3cbee865d60e64fb63f52b17c4
False,1,1,1,0,3,6,1245,1,0,7,779,0,402,False,1070067889,0,9fc7278190ff03ed625b5bf4444c2c59e2814aee
False,1,1,1,0,3,6,1248,1,1.155844907,6,779,1.865167977,402,False,1070067889,0,9fc7278190ff03ed625b5bf4444c2c59e2814aee
False,1,1,1,0,2,1,1243,1,0,9,780,0,403,False,1070067919,0,9fc7278190ff03ed625b5bf4444c2c59e2814aee
False,1,1,1,0,2,1,1242,1,0.000347222,8,780,2881,403,False,1070067919,0,9fc7278190ff03ed625b5bf4444c2c59e2814aee
False,1,1,1,0,4,2,602,1,81.00097222,2,781,1.012345531,404,False,1070069128,0,eea1011ef020e17fd846ea89a72cac9c12a7b789
False,1,1,1,0,4,2,604,1,0,3,781,0,404,False,1070069128,0,eea1011ef020e17fd846ea89a72cac9c12a7b789
False,1,1,2,0.928183104,123,40,296.5,1,0,6,782.5,0,406,False,1070069547,0,7680707fc3dec8414c5a4598ebb9bed60acafce3
False,1,1,2,0.928183104,123,40,255,1,81.00582176,4,782.5,1.009258594,406,False,1070069547,0,7680707fc3dec8414c5a4598ebb9bed60acafce3
False,1,1,1,0,984,1029,2276,1,81.01702546,2,784,1.012343085,407,False,1070070515,0,3a7a5d6ef9a8f574da3e45b696950d0b4bb12acc
False,1,1,1,0,984,1029,2231,1,0,3,784,0,407,False,1070070515,0,3a7a5d6ef9a8f574da3e45b696950d0b4bb12acc
False,1,1,1,0,13,5,678,1,0,3,785,0,408,False,1070242855,0,398d58c4106e7965f9a0c0789c5d506aa32f4c5d
False,1,1,1,0,13,5,670,1,83.01170139,2,785,1.012046494,408,False,1070242855,0,398d58c4106e7965f9a0c0789c5d506aa32f4c5d
False,1,1,1,0,7,5,796,3,4.872789352,12,0,0,0,False,1070483392,0,11b23efc4de88bba417ab51772cc45dba67a31db
False,1,1,1,0,7,5,798,3,0,13,1,0,1,False,1070483392,0,11b23efc4de88bba417ab51772cc45dba67a31db
False,1,2,2,0.954434003,4,4,799,1,45.4304456,6,2.5,1.011329321,1,False,1070485167,0,11be22e387e46998673072e4a09b347d70b9ce1f
False,1,2,2,0.954434003,4,4,799,1,0,8,4.5,0,3,False,1070485167,0,11be22e387e46998673072e4a09b347d70b9ce1f
False,2,2,2,0.881290899,14,6,856,1,46.08216435,8,786.5,1.086504804,124,True, 1070500833,1,61798402036f2c10e4f2520d6e8969e4f33408c1
False,2,2,2,0.881290899,14,6,860,1,0,10,786.5,0,124,True, 1070500833,1,61798402036f2c10e4f2520d6e8969e4f33408c1
False,1,1,1,0,4,4,800,3,0,15,111,0,7,False,1070534875,0,a1f18474c70f58a11578ef6f961775d364aaca76
False,1,1,1,0,4,4,800,3,0.595868056,14,110,2.67822388,6,False,1070534875,0,a1f18474c70f58a11578ef6f961775d364aaca76
False,1,1,1,0,2,2,1862,1,0,3,7,0,5,False,1070544833,0,7adc977c8e1ec043ea861f621a0cc8cb46d0981e
False,1,1,1,0,2,2,1862,1,86.50681713,2,6,1.011559783,4,False,1070544833,0,7adc977c8e1ec043ea861f621a0cc8cb46d0981e
False,1,1,1,0,3,2,201,1,0,3,788,0,125,False,1070640196,0,5bcae5a117dc00e0070544107155ddffe6801285
False,1,1,1,0,3,2,200,1,87.61055556,2,788,1.01141415,125,False,1070640196,0,5bcae5a117dc00e0070544107155ddffe6801285
False,1,1,1,0,7,15,1854,1,0,5,789,0,410,False,1070652688,0,dfd2c4249df43fa713e90a47e9b8c2bfdcbb140b
False,1,1,1,0,7,15,1862,1,1.248321759,4,789,1.801075518,410,False,1070652688,0,dfd2c4249df43fa713e90a47e9b8c2bfdcbb140b
False,1,1,1,0,9,1,376,1,0,5,790,0,411,False,1070667528,0,83cb13ed9a786b026a9c538214bcc37c8c596188
False,1,1,1,0,9,1,368,1,72.02436343,4,790,1.013884191,411,False,1070667528,0,83cb13ed9a786b026a9c538214bcc37c8c596188
False,1,1,1,0,1,0,0,1,0,0,791,0,126,False,1070670996,0,23e4bcf8b0d36e4d7c5d67464cfd21b659ba99ad
False,1,1,1,0,1,0,1,1,0,1,791,0,126,False,1070670996,0,23e4bcf8b0d36e4d7c5d67464cfd21b659ba99ad
False,1,1,1,0,7,1,3426,1,0,33,792,0,193,False,1070673730,0,88a3b75a4d7fd3daa05685d7d1440880aab098fd
False,1,1,1,0,7,1,3420,1,14.02638889,32,792,1.071294188,193,False,1070673730,0,88a3b75a4d7fd3daa05685d7d1440880aab098fd
False,1,1,1,0,14,12,104,1,0,5,793,0,127,False,1070673780,0,88a3b75a4d7fd3daa05685d7d1440880aab098fd
False,1,1,1,0,14,12,102,1,72.08513889,4,793,1.013872485,127,False,1070673780,0,88a3b75a4d7fd3daa05685d7d1440880aab098fd
False,1,1,1,0,4,3,533,1,0,3,798,0,128,False,1071019238,0,c99d992366d1d2d9b89890f4781682f59d74b44d
False,1,1,1,0,4,3,532,1,91.99761574,2,798,1.010869847,128,False,1071019238,0,c99d992366d1d2d9b89890f4781682f59d74b44d
False,1,1,1,0,1141,32,1173,1,0,3,799,0,416,False,1071100683,0,3c6644d44cdf1a11d450050ac01f8192f38c7f67
False,1,1,1,0,1141,32,64,1,51.88480324,2,799,1.019273466,416,False,1071100683,0,3c6644d44cdf1a11d450050ac01f8192f38c7f67
True,1,1,1,0,13,9,756,1,93.05271991,2,42,1.010746596,16,True, 1071110399,2,2c95b73949e975fecb65a68ff426337795696cac
True,1,1,1,0,13,9,760,1,0,3,43,0,17,True, 1071110399,2,2c95b73949e975fecb65a68ff426337795696cac
True,1,1,1,0,3,3,764,1,0.149872685,4,800,7.67232991,417,False,1071123348,0,2873ff48c2c04a1dbd3e90c019a2a4f020571671
True,1,1,1,0,3,3,764,1,0,5,800,0,417,False,1071123348,0,2873ff48c2c04a1dbd3e90c019a2a4f020571671
False,1,1,1,0,72,0,0,1,0,0,801,0,31,False,1071123587,0,2d664adcbf53048737e399d3ad1e060d526ff541
False,1,1,1,0,72,0,72,1,0,1,801,0,31,False,1071123587,0,2d664adcbf53048737e399d3ad1e060d526ff541
False,1,1,2,0.998509099,76,12,1439,1,0,12,802.5,0,419,True, 1071124615,1,4c926af23692e93ef158146cd1fdf16e8665e2a1
False,1,1,2,0.998509099,76,12,1407,1,50.21847801,10,802.5,1.074233211,419,True, 1071124615,1,4c926af23692e93ef158146cd1fdf16e8665e2a1
False,1,1,1,0,169,157,464,1,0,3,804,0,420,True, 1071124742,1,c9932f614cdef4ffaaa1dadd667896b883c757f0
False,1,1,1,0,169,157,452,1,93.21872685,2,804,1.010727458,420,True, 1071124742,1,c9932f614cdef4ffaaa1dadd667896b883c757f0
False,2,2,2,0.183122068,50,58,280,1,85.26336806,6,805.5,1.008295715,129,False,1071124900,0,939a6a03aebfe379f38042edd513d3bcbcab9ba8
False,2,2,2,0.183122068,50,58,276,1,0,8,805.5,0,129,False,1071124900,0,939a6a03aebfe379f38042edd513d3bcbcab9ba8
False,1,1,1,0,22,1,2282,1,0.282488426,4,807,4.539968042,422,False,1071125090,0,8048efe94fd94a3fdea217c58d3809e2bfa3de49
False,1,1,1,0,22,1,2303,1,0,5,807,0,422,False,1071125090,0,8048efe94fd94a3fdea217c58d3809e2bfa3de49
False,1,1,1,0,11,1,3442,1,0,35,808,0,194,False,1071125446,0,f8d89d865416e692fe24b137ff7597651a43c0fc
False,1,1,1,0,11,1,3432,1,5.228194444,34,808,1.191270621,194,False,1071125446,0,f8d89d865416e692fe24b137ff7597651a43c0fc
False,3,3,3,1.082880073,101,3,536.6666667,1,0,19,810,0,130,True, 1071125898,1,33c41c1ea48b5c509a320ae5ba9fda395b9d56a3
False,3,3,3,1.082880073,101,3,504,1,0.008800154,16,810,35.74009681,130,True, 1071125898,1,33c41c1ea48b5c509a320ae5ba9fda395b9d56a3
False,1,1,1,0,62,60,198,1,0,3,812,0,424,False,1071126744,0,098a38b405de1644313769460138e4ea31e39781
False,1,1,1,0,62,60,196,1,93.24189815,2,812,1.010724792,424,False,1071126744,0,098a38b405de1644313769460138e4ea31e39781
False,2,3,4,1.853661466,21,8,476.75,1,0,20,814.5,0,131,False,1071126767,0,098a38b405de1644313769460138e4ea31e39781
False,2,3,4,1.853661466,21,8,473.5,1,11.57864005,16,814.5,1.022041599,131,False,1071126767,0,098a38b405de1644313769460138e4ea31e39781
False,1,1,1,0,42,11,148,1,0.027488426,8,817,37.37894737,132,False,1071128273,0,499ccbb10457065583a2c68f7d32698561b19bf2
False,1,1,1,0,42,11,179,1,0,9,817,0,132,False,1071128273,0,499ccbb10457065583a2c68f7d32698561b19bf2
False,1,1,1,0,127,30,714,1,20.17792824,4,818,1.049559102,428,True, 1071187183,1,8aa247cf5471ef9f07283cec35f3ef1ca63049c0
False,1,1,1,0,127,30,811,1,0,5,818,0,428,True, 1071187183,1,8aa247cf5471ef9f07283cec35f3ef1ca63049c0
False,1,1,1,0,4,1,3455,1,0,37,819,0,195,False,1071187237,0,8aa247cf5471ef9f07283cec35f3ef1ca63049c0
False,1,1,1,0,4,1,3452,1,0.715173611,36,819,2.398261883,195,False,1071187237,0,8aa247cf5471ef9f07283cec35f3ef1ca63049c0
False,1,1,1,0,6,6,168,1,0,3,820,0,12,False,1071194600,0,e428b752fbc83e9f294ef834714e17bf7d573dfc
False,1,1,1,0,6,6,168,1,94.02726852,2,820,1.010635213,12,False,1071194600,0,e428b752fbc83e9f294ef834714e17bf7d573dfc
False,1,1,1,0,1,0,107,1,0,3,821,0,13,False,1071194662,0,faaaf1db8fd606606202f9a8d3ccdbca6ebdbeac
False,1,1,1,0,1,0,106,1,94.02798611,2,821,1.010635132,13,False,1071194662,0,faaaf1db8fd606606202f9a8d3ccdbca6ebdbeac
False,1,2,2,0.227469059,82,81,1108,1,94.04086806,4,822.5,1.007975256,430,True, 1071195775,1,06c582fb4ee630c79fcb1f43e6ee5749086826ba
False,1,2,2,0.227469059,82,81,1108.5,1,0,6,822.5,0,430,True, 1071195775,1,06c582fb4ee630c79fcb1f43e6ee5749086826ba
True,1,1,1,0,13,9,760,1,0,3,43,0,17,True,1071196799,3,
True,1,1,1,0,13,9,756,1,93.05271991,2,42,1.010746596,16,True,1071196799,3,
False,1,1,1,0,2,1,290,1,78.29429398,4,824,1.012772323,133,False,1071210273,0,28c37629d49e685230ef7b911951ec266051e79a
False,1,1,1,0,2,1,291,1,0,5,824,0,133,False,1071210273,0,28c37629d49e685230ef7b911951ec266051e79a
False,1,1,1,0,132,124,398,1,0,3,825,0,431,False,1071214855,0,99fb65a4355d94e9e471e8cd05c28be6086a99c1
False,1,1,1,0,132,124,390,1,94.26170139,2,825,1.010608762,431,False,1071214855,0,99fb65a4355d94e9e471e8cd05c28be6086a99c1
False,1,1,1,0,14,1,419,1,0,5,826,0,432,False,1071252295,0,54208f28e7ac3941c97d8f7dd094e856f56bfb62
False,1,1,1,0,14,1,406,1,0.433333333,4,826,3.307692308,432,False,1071252295,0,54208f28e7ac3941c97d8f7dd094e856f56bfb62
False,1,1,1,0,19,1,3458,1,0.754953704,38,827,2.324584534,196,False,1071252465,0,6f93cc4a8e145da852422374ed9ff9676b72e534
False,1,1,1,0,19,1,3476,1,0,39,827,0,196,False,1071252465,0,6f93cc4a8e145da852422374ed9ff9676b72e534
False,1,1,1,0,1,4,3494,1,0.001759259,40,828,569.4210526,197,False,1071252617,0,aafe309859443606c068fa644af6f72b47fc3edf
False,1,1,1,0,1,4,3491,1,0,41,828,0,197,False,1071252617,0,aafe309859443606c068fa644af6f72b47fc3edf
False,1,1,1,0,91,0,91,1,0,1,829,0,134,False,1071253685,0,a482ef8d5b340e50964a78139e2fbc5ce3f82b10
False,1,1,1,0,91,0,0,1,0,0,829,0,134,False,1071253685,0,a482ef8d5b340e50964a78139e2fbc5ce3f82b10
False,1,1,1,0,2,2,182,1,0,3,830,0,135,False,1071254088,0,1c653073bbdcc5c2c82b8bafe25b5b5b580865bb
False,1,1,1,0,2,2,182,1,0.004664352,2,830,215.3920596,135,False,1071254088,0,1c653073bbdcc5c2c82b8bafe25b5b5b580865bb
False,1,1,2,0.941828535,39,0,0,1,0,0,831.5,0,1,False,1071254637,0,b0e4eaff49f7e30c7321135b2ad92df7da292970
False,1,1,2,0.941828535,39,0,19.5,1,0,2,831.5,0,1,False,1071254637,0,b0e4eaff49f7e30c7321135b2ad92df7da292970
False,1,1,2,0.899743759,38,0,19,1,0,2,833.5,0,3,True, 1071254975,1,fb0c60b805ba0ac41e05628b6840dfcc78dc0205
False,1,1,2,0.899743759,38,0,0,1,0,0,833.5,0,3,False,1071254975,0,fb0c60b805ba0ac41e05628b6840dfcc78dc0205
False,1,1,1,0,5,3,3490,1,0,43,835,0,198,False,1071255068,0,b8ad7890dbe4e50dc9856badcabfb2c1b1e63355
False,1,1,1,0,5,3,3488,1,0.028368056,42,835,36.25091799,198,False,1071255068,0,b8ad7890dbe4e50dc9856badcabfb2c1b1e63355
False,1,1,1,0,12,23,1714,1,94.94915509,2,836,1.010531953,433,False,1071274251,0,a17d6a64d6919b995f2233def9f819e2f4a87802
False,1,1,1,0,12,23,1703,1,0,3,836,0,433,False,1071274251,0,a17d6a64d6919b995f2233def9f819e2f4a87802
False,1,1,1,0,26,21,1137,1,0,9,837,0,434,True, 1071523416,1,a95c4dedd7cd51855f91f2fba7b69c09e140ad24
False,1,1,1,0,26,21,1132,1,9.8328125,8,837,1.101700302,434,True, 1071523416,1,a95c4dedd7cd51855f91f2fba7b69c09e140ad24
False,1,1,1,0,3,3,1142,1,0,11,838,0,435,True, 1071527210,1,b3a2135b7afdb53302fbdf59e35bf5af8e27f9f1
False,1,1,1,0,3,3,1142,1,0.043912037,10,838,23.77279916,435,True, 1071527210,1,b3a2135b7afdb53302fbdf59e35bf5af8e27f9f1
False,1,1,1,0,2,2,164,1,97.87935185,2,839,1.010216659,436,False,1071527420,0,9793434d5a0c97c0ca524ecfd04a1debe6a14a43
False,1,1,1,0,2,2,164,1,0,3,839,0,436,False,1071527420,0,9793434d5a0c97c0ca524ecfd04a1debe6a14a43
False,1,1,1,0,18,12,2386,1,0,9,840,0,437,False,1071528752,0,fd7daccab03d97c31da19eb49999124389edad5b
False,1,1,1,0,18,12,2380,1,9.894571759,8,840,1.101065516,437,False,1071528752,0,fd7daccab03d97c31da19eb49999124389edad5b
False,1,1,1,0,28,4,2392,1,0.025972222,10,841,39.5026738,438,False,1071530996,0,90c948a2f912f6122ecfe5e73bf01ad9d5790efd
False,1,1,1,0,28,4,2416,1,0,11,841,0,438,False,1071530996,0,90c948a2f912f6122ecfe5e73bf01ad9d5790efd
False,1,1,1,0,5,1,3496,1,0,45,842,0,199,False,1071531382,0,c31e0fcddbb53041b2b3ecc9d1f067926740b3e2
False,1,1,1,0,5,1,3492,1,3.198078704,44,842,1.312687739,199,False,1071531382,0,c31e0fcddbb53041b2b3ecc9d1f067926740b3e2
False,1,1,1,0,67,5,168,1,0,7,843,0,136,False,1071531436,0,c31e0fcddbb53041b2b3ecc9d1f067926740b3e2
False,1,1,1,0,67,5,106,1,9.926574074,6,843,1.100739691,136,False,1071531436,0,c31e0fcddbb53041b2b3ecc9d1f067926740b3e2
False,1,1,1,0,4,2,1944,1,0,5,844,0,439,False,1071531911,0,b8710067c77d32f64dfa74a3f1bd3f242723195f
False,1,1,1,0,4,2,1942,1,3.890462963,4,844,1.257038818,439,False,1071531911,0,b8710067c77d32f64dfa74a3f1bd3f242723195f
False,1,1,1,0,2,1,2365,1,0,11,845,0,440,False,1071532324,0,be935d0a9b7aec889c44fea75845ec82f651d8d1
False,1,1,1,0,2,1,2364,1,9.935914352,10,845,1.10064499,440,False,1071532324,0,be935d0a9b7aec889c44fea75845ec82f651d8d1
False,1,1,1,0,1492,0,1492,1,0,1,846,0,441,True, 1071697238,1,5e38de171c17555896e0b105c720d076f699ba4f
False,1,1,1,0,1492,0,0,1,0,0,846,0,441,True, 1071697238,1,5e38de171c17555896e0b105c720d076f699ba4f
False,1,1,1,0,3,3,372,1,100.0026157,2,847,1.009999738,442,False,1071710870,0,a38bf31e298370f3d21ea5dfbbbcf7c337ac46a5
False,1,1,1,0,3,3,372,1,0,3,847,0,442,False,1071710870,0,a38bf31e298370f3d21ea5dfbbbcf7c337ac46a5
False,2,2,2,0.985228136,4,3,1001.5,1,0,8,848.5,0,443,False,1071791515,0,5335308f284bff08ac9183bd03f6e8e7bcb8395c
False,2,2,2,0.985228136,4,3,1001,1,100.4457928,6,848.5,1.007491127,443,False,1071791515,0,5335308f284bff08ac9183bd03f6e8e7bcb8395c
False,2,2,2,0.650022422,35,1,1767,1,0,48,850.5,0,444,False,1071794025,0,ee68c6a8d781949ca49d04537e1cf0f3cb81ace7
False,2,2,2,0.650022422,35,1,1750,1,1.519924769,46,850.5,1.32896365,444,False,1071794025,0,ee68c6a8d781949ca49d04537e1cf0f3cb81ace7
False,1,1,2,0.845350937,33,0,16.5,1,0,2,852.5,0,5,False,1071794243,0,e41a2058f0e12f21f7456d14a17dc60339be18b2
False,1,1,2,0.845350937,33,0,0,1,0,0,852.5,0,5,False,1071794243,0,e41a2058f0e12f21f7456d14a17dc60339be18b2
False,1,1,1,0,85,26,2984,1,1.197627315,2,854,1.834984296,445,False,1071800713,0,607d25eca545bc7aee10d4efd28a78a86e2171a8
False,1,1,1,0,85,26,3043,1,0,3,854,0,445,False,1071800713,0,607d25eca545bc7aee10d4efd28a78a86e2171a8
False,1,1,1,0,94,87,292,1,7.451099537,6,855,1.13420838,137,False,1071854048,0,156b967b1ca8d85868ef4840fc39b7cf5fbcee6f
False,1,1,1,0,94,87,299,1,0,7,855,0,137,False,1071854048,0,156b967b1ca8d85868ef4840fc39b7cf5fbcee6f
False,1,1,1,0,23,10,3115,1,0,5,856,0,446,False,1071858578,0,e7e025ace21c4084b62af3aed5c9bb8e34767fb4
False,1,1,1,0,23,10,3102,1,0.669733796,4,856,2.493130563,446,False,1071858578,0,e7e025ace21c4084b62af3aed5c9bb8e34767fb4
False,1,1,1,0,71,0,0,1,0,0,857,0,138,False,1071867399,0,ad926f20363603f89482313d2ef76f585d5e7136
False,1,1,1,0,71,0,71,1,0,1,857,0,138,False,1071867399,0,ad926f20363603f89482313d2ef76f585d5e7136
False,1,1,1,0,71,0,0,1,0,0,858,0,139,False,1071867703,0,b26e200e40d72d18db371cd633aa613d749af69e
False,1,1,1,0,71,0,71,1,0,1,858,0,139,False,1071867703,0,b26e200e40d72d18db371cd633aa613d749af69e
False,1,1,1,0,2,2,142,1,0.002071759,2,859,483.6815642,140,False,1071867882,0,3e64b6a7e8a9129451a7e66cae0e33330f160177
False,1,1,1,0,2,2,142,1,0,3,859,0,140,False,1071867882,0,3e64b6a7e8a9129451a7e66cae0e33330f160177
False,1,1,1,0,52,8,3172,1,0,7,860,0,447,False,1071952355,0,71fa1fd001f6697d7a718f151ef279151d83f305
False,1,1,1,0,52,8,3128,1,1.085381944,6,860,1.921334656,447,False,1071952355,0,71fa1fd001f6697d7a718f151ef279151d83f305
False,1,1,1,0,55,0,55,1,0,1,1,0,1,False,1071978205,0,66e31f0c72045c6ea2d0886eb745782010218084
False,1,1,1,0,55,0,0,1,0,0,0,0,0,False,1071978205,0,66e31f0c72045c6ea2d0886eb745782010218084
False,1,1,1,0,132,0,0,1,0,0,6,0,0,False,1071978647,0,8d86e95feb172a7ce554ed36275cd32505073001
False,1,1,1,0,132,0,132,1,0,1,7,0,1,False,1071978647,0,8d86e95feb172a7ce554ed36275cd32505073001
False,1,1,1,0,6,15,1738,2,0.004861111,4,8,206.7142857,6,False,1071978896,0,35e921b67ab4d49ffd6ee3a4533e69a2812040dc
False,1,1,1,0,6,15,1729,2,0,5,9,0,7,False,1071978896,0,35e921b67ab4d49ffd6ee3a4533e69a2812040dc
False,1,1,1,0,4,3,1245,1,0,11,113,0,7,False,1072087878,0,ac1d687fe807ad7b6bb91dd96bc10f10daaa2a47
False,1,1,1,0,4,3,1244,1,23.37915509,10,112,1.042773145,6,False,1072087878,0,ac1d687fe807ad7b6bb91dd96bc10f10daaa2a47
False,1,1,1,0,28,1,1332,1,67.74868056,6,114,1.014760435,8,False,1072087936,0,ac1d687fe807ad7b6bb91dd96bc10f10daaa2a47
False,1,1,1,0,28,1,1359,1,0,7,115,0,9,False,1072087936,0,ac1d687fe807ad7b6bb91dd96bc10f10daaa2a47
False,1,1,1,0,228,133,455,1,0,3,117,0,99,False,1072088049,0,d236b0b97d86531e256077813d9c15003d52cfc4
False,1,1,1,0,228,133,360,1,104.3681134,2,116,1.009581471,98,False,1072088049,0,d236b0b97d86531e256077813d9c15003d52cfc4
False,1,1,1,0,5,5,908,1,10.7099537,6,861,1.093371085,448,False,1072112523,0,9bce36bb449fcdc2f1022b2616f8bc85e87a1a5e
False,1,1,1,0,5,5,908,1,0,7,861,0,448,False,1072112523,0,9bce36bb449fcdc2f1022b2616f8bc85e87a1a5e
False,1,1,2,0.992688546,82,87,777,1,52.33051505,10,862.5,104.6018996,450,True, 1072112940,1,6b43410e70494084f42f72e3b267c0f2cfe1ce8c
False,1,1,2,0.992688546,82,87,774.5,1,0,12,862.5,0,450,True, 1072112940,1,6b43410e70494084f42f72e3b267c0f2cfe1ce8c
False,1,1,1,0,1,31,878,1,0,11,864,0,451,False,1072113006,0,9cbf39058d890bd65e8457d0ccfbb97243be5265
False,1,1,1,0,1,31,908,1,0.000763889,10,864,1310.090909,451,False,1072113006,0,9cbf39058d890bd65e8457d0ccfbb97243be5265
False,1,1,1,0,1,31,636,1,0.003854167,4,865,260.4594595,452,False,1072113273,0,169a2e60cc76c8324bbd88fded0a72322193c929
False,1,1,1,0,1,31,606,1,0,5,865,0,452,False,1072113273,0,169a2e60cc76c8324bbd88fded0a72322193c929
False,1,1,1,0,4,1,3508,1,3.695428241,48,866,1.270604632,202,False,1072113310,0,169a2e60cc76c8324bbd88fded0a72322193c929
False,1,1,1,0,4,1,3511,1,0,49,866,0,202,False,1072113310,0,169a2e60cc76c8324bbd88fded0a72322193c929
False,1,1,1,0,37,22,164,1,6.793576389,4,867,1.147197874,453,True, 1072114385,1,06c8333ccc13b825a5f2e2191a5d1f5cae8d1623
False,1,1,1,0,37,22,179,1,0,5,867,0,453,True, 1072114385,1,06c8333ccc13b825a5f2e2191a5d1f5cae8d1623
False,1,1,1,0,3,4,848,1,0.019351852,12,868,52.67464115,454,False,1072114678,0,4e0c10d434174f2e444421233cde44847d82586b
False,1,1,1,0,3,4,847,1,0,13,868,0,454,False,1072114678,0,4e0c10d434174f2e444421233cde44847d82586b
False,1,1,1,0,147,69,3216,1,2.233935185,8,869,1.447640561,455,False,1072145367,0,2ddcc353927865939640a4344aca720d1a6d299d
False,1,1,1,0,147,69,3294,1,0,9,869,0,455,False,1072145367,0,2ddcc353927865939640a4344aca720d1a6d299d
False,1,1,1,0,2,2,1386,1,1.112708333,8,118,1.898708107,10,False,1072184074,0,203e5581900765261f3df3065ca525c579f93250
False,1,1,1,0,2,2,1386,1,0,9,119,0,11,False,1072184074,0,203e5581900765261f3df3065ca525c579f93250
False,1,1,1,0,347,0,347,1,0,1,870,0,456,False,1072202587,0,6fdd1927cdf453a2f448c7f3fc074a297488da10
False,1,1,1,0,347,0,0,1,0,0,870,0,456,False,1072202587,0,6fdd1927cdf453a2f448c7f3fc074a297488da10
False,1,1,1,0,114,208,600,1,0,3,871,0,457,True, 1072223554,2,3cf8dd7a0400efe57352a68c4268083b62a852a6
False,1,1,1,0,114,208,694,1,0.242673611,2,871,5.120761196,457,True, 1072223554,2,3cf8dd7a0400efe57352a68c4268083b62a852a6
False,2,2,2,0.425066236,122,5,311.5,1,0,6,872.5,0,141,False,1072224290,0,5e48a0e2f0d5e77187fde63f2b3be309073c6eee
False,2,2,2,0.425066236,122,5,253,1,0.004259259,4,872.5,118.3913043,141,False,1072224290,0,5e48a0e2f0d5e77187fde63f2b3be309073c6eee
False,1,1,1,0,1,11,566,1,0,7,874,0,459,False,1072230031,0,5ebe44985f08cd491250e6c667a61199a7c83119
False,1,1,1,0,1,11,576,1,1.351365741,6,874,1.73999212,459,False,1072230031,0,5ebe44985f08cd491250e6c667a61199a7c83119
False,1,1,1,0,16,1,1516,1,106.0147569,2,875,1.009432649,460,False,1072230319,0,cc2fbadd0c430c5ffd6bc91c295863374b44333f
False,1,1,1,0,16,1,1531,1,0,3,875,0,460,False,1072230319,0,cc2fbadd0c430c5ffd6bc91c295863374b44333f
