fix,ns,nd,nf,entrophy,la,ld,lt,ndev,age,nuc,exp,rexp,sexp,contains_bug,author_date_unix_timestamp,commit_type,commit_id
False,1,1,2,1,128,128,64,6,0.36978588,3,1095.5,2.352133836,49,False,1304598017,0,195e4316ce9f48e0372bff01d82154e6e0d098ad
False,1,1,1,0,10,0,636,6,0.8346875,28,1097,2.198053164,8,False,1304598036,0,195e4316ce9f48e0372bff01d82154e6e0d098ad
False,1,1,1,0,11,2,218,6,0.147013889,9,1098,7.802078413,50,False,1304600814,0,667da8784e13d654bf20f2d54fbcd805e6f4774c
False,17,17,17,4.062465206,45,29,159.2941176,6,9.620818355,105,1107,1.019891946,9,False,1304602214,0,53a94a78d67290b3768a57c3ef39b9dacad8e9fd
True,1,1,1,0,1,1,576,2,9.005671296,4,372,1.111041139,43,False,1304604117,0,016c0238a6cae3db0ff2feac730023bebef98c7c
False,1,1,1,0,7,2,357,4,8.061099537,3,373,1.124052556,110,True, 1304612351,1,28f14e935cceb19e7593deaaa56a8b75e4dc0fff
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1304612362,0,28f14e935cceb19e7593deaaa56a8b75e4dc0fff
False,1,1,1,0,43,7,505,2,1.007789352,4,151,1.992270853,150,False,1304612527,0,7daa6b7c5990da0befd711f6c3c78f9b09350558
False,1,2,5,1.832358501,48,16,301.6,2,1.306928241,15,154,1.306296967,155,False,1304620035,0,8450ac35d71855f9286b96fe78b566d1055458b6
False,1,1,2,0.2108423,37,23,359.5,2,0.018923611,10,157.5,40.63302752,157,False,1304621670,0,a6edac2bef19f67fbd3f55c0b5cabf2f1e510f0f
True,1,1,1,0,1,1,128,6,1.198368056,4,159,1.834468171,158,False,1304622089,0,d59479a3a79ad33c3fe4dca612327f03bf4cdfe8
False,1,1,1,0,5,0,89,2,20.57988426,3,374,1.048591138,10,False,1304628894,0,f60c4f6b07bdc5830f5d03d555ce184da0dd5e9b
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1304628904,0,f60c4f6b07bdc5830f5d03d555ce184da0dd5e9b
False,1,4,6,2.077946788,54,23,201.6666667,2,1.469243827,20,162.5,1.198705097,164,False,1304629144,0,3a97ab407ca8319b013a3f1ecbae8a35f1740111
False,1,5,5,1.768789529,61,42,113.4,6,5.174173611,14,1087,1.052317046,42,True,1304639658,3,
False,1,1,4,1.974937501,7,2,80,6,9.545329861,7,102.5,1.295002686,18,True, 1304670122,1,cccc19636ed45e16d6946a5a4f7486197d0cb93e
False,1,5,5,1.958212457,93,93,20.6,6,0.838652778,11,107,1.367939631,23,False,1304670149,0,cccc19636ed45e16d6946a5a4f7486197d0cb93e
False,1,1,1,0,16,0,0,1,0,0,110,0,24,False,1304670172,0,cccc19636ed45e16d6946a5a4f7486197d0cb93e
False,1,1,2,0.994442325,60,54,105,6,1.205746528,3,111.5,1.805454706,26,False,1304670244,0,29fbe8a5059e9d7a03e1ed21d44b1dc4b381d165
False,1,4,6,1.913378065,195,4,36,6,0.000462963,5,115.5,300.6666667,32,False,1304670364,0,bff1105b3fc906fa6b2afa3b631457b22e7ab4f2
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1304670378,0,bff1105b3fc906fa6b2afa3b631457b22e7ab4f2
False,2,2,2,0.532835063,64,2,94.5,5,8.914565972,9,23.5,1.078210166,20,True, 1304670392,1,bff1105b3fc906fa6b2afa3b631457b22e7ab4f2
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1304670471,0,874a22da312f422a0cfc6fed57e11df275339273
False,1,1,1,0,4,3,146,5,10.0497338,6,1,1.099505123,0,False,1304675049,0,1547313db333abb97cbfdc5ba2429ed4355601d9
True,1,1,1,0,2,1,170,2,2.709930556,2,1116,1.369013146,884,False,1304676605,0,93d0c6705a66053cd9e388b29f5322a8ce72bec9
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1304676624,0,93d0c6705a66053cd9e388b29f5322a8ce72bec9
False,2,11,13,3.468072591,659,0,49.69230769,7,0.069849537,30,8,0.161636019,11,False,1304680669,0,47a08f8f4667844b727ee081b1a038ad1c0d600d
False,1,4,11,3.139622779,386,140,37.09090909,6,0.222434764,9,124,2.715757667,43,True, 1304681407,1,e4c677ae90add17e4b4435a6fbce61b85023a9ee
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1304681421,0,e4c677ae90add17e4b4435a6fbce61b85023a9ee
True,1,1,1,0,16,7,576,2,0.904398148,5,375,2.105707704,44,True, 1304682257,1,3e7791615e1c6356d94c344968af240b844d5eab
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1304682402,0,d7f86b17ed0cecb17c5b0c62c673870b2973c7d0
False,1,2,2,0.442571065,98,0,63,5,5.100769676,6,376.5,0.549012211,48,True, 1304684333,1,b488858291c66121776f36b06ac5cbe06e98d03c
False,1,2,3,0.976300952,31,5,328.3333333,2,15.18070216,8,379,5.613771141,47,False,1304688529,0,54937cd063230c21bad64412e6f48a48ba260e72
False,1,1,1,0,15,0,191,5,0.2190625,9,381,5.564907275,11,False,1304689319,0,65528ffc2ce0225e55fdc664900c25a8f89c3555
False,1,3,6,2.371350691,86,16,37,6,0.115750386,6,132.5,4.971282082,49,False,1304691161,0,305262d4596d74ee10952a066911cc9838a615c1
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1304691246,0,ecf6edd18bf2e2e5ec7f96f299e5f605e9ddd57e
False,1,1,2,1,115,115,57.5,7,0.06134838,1,15.5,9.150174512,13,False,1304691270,0,ecf6edd18bf2e2e5ec7f96f299e5f605e9ddd57e
True,1,1,1,0,115,0,0,7,0.014988426,2,17,67.71814672,14,False,1304692565,0,9cf5b53fb166ad659347f009e5d5f7d3cc5e582e
False,1,1,1,0,4,4,139,6,0.130127315,4,136,8.684781642,50,True, 1304692650,1,2e165e17449f708b0c950a5a8e4028aeeeed4150
False,1,1,1,0,4,10,197,6,2.02068287,3,1117,1.494882208,885,False,1304693137,0,08f9f18c1c8eaebca1af6835c2f68f8f5b06bbb7
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1304693141,0,08f9f18c1c8eaebca1af6835c2f68f8f5b06bbb7
False,1,1,1,0,2,2,191,6,0.003275463,4,1118,306.3003534,886,False,1304693420,0,44022a4b02b27b4d2e4ab94cfb37065a5398e296
False,1,1,1,0,2,0,588,2,1.747048611,4,166,1.572393918,165,False,1304694872,0,ed17a3ba84bdc4416d8162c3a762a2d2e2d2b5e9
False,1,5,7,2.502388446,73,24,85,6,0.22385582,23,140,6.124813161,57,False,1304695414,0,28b04c6c8ebaabb8b29290fa4e30b79cd8c9bf38
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1304695434,0,28b04c6c8ebaabb8b29290fa4e30b79cd8c9bf38
False,1,3,4,1.840974564,26,2,109.75,6,0.084722222,21,145.5,4.11466574,61,True, 1304696411,1,77289a1ec6037a0e14d349759e397a8e103d7fb8
False,1,1,1,0,1,1,87,6,0.178194444,3,1119,6.611847233,52,True, 1304696803,1,b31395e88e45cebd719615024f6341b2c1bd33ce
False,1,1,1,0,3,0,37,6,0.004652778,4,1120,215.9253731,53,False,1304696813,0,b31395e88e45cebd719615024f6341b2c1bd33ce
False,1,1,1,0,1,0,71,6,0.22275463,2,148,5.489244518,62,False,1304700653,0,678c311fe5c377f77220f2080599a5f4e469333a
False,5,6,6,1.213434833,111,6,346,7,1.672706404,52,384.5,3.294321756,18,True, 1304702217,1,3b23c35df1ed18fcb9db2621180b16e2cf96b0f6
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1304702233,0,3b23c35df1ed18fcb9db2621180b16e2cf96b0f6
False,1,1,1,0,0,2,367,7,0.090983796,5,388,11.99096807,112,False,1304710078,0,2e6c6f5b9a351b6f5ef77118dd2943656ee2d7a2
False,1,2,7,2.637443579,220,0,0,1,0,0,170,0,172,False,1304711763,0,ed414de9c4c5aa0ccc0c72176be1fc7f47c8524c
False,1,1,1,0,45,13,51,1,0.211423611,1,174,5.729840696,173,False,1304730030,0,b897ea7447b66121edcd31e0711bce2999fb1400
False,1,1,1,0,6,3,83,1,0.016215278,2,175,62.67023555,174,False,1304731431,0,7d9401a112dd4dd76286b65c33d5bd209ce4d056
False,1,4,4,1.288800943,18,100,66.75,6,1.388249421,14,150.5,1.36218654,66,False,1304756917,0,15cf49526f960c6624c7c41179ed6c4d33dc825e
False,1,3,5,1.811547517,114,63,110.6,6,1.266831019,30,1123,1.346251603,58,True, 1304790025,1,6cc5fbdd7af65eea69dedf2d40d55b412e4cd659
False,1,1,2,0.995252549,74,0,42,6,1.753119213,4,1126.5,2.581164405,60,True, 1304820055,1,f867783ad194f816c24fa651caacede5a14ece38
False,1,1,1,0,1,6,83,6,0.347835648,7,1128,3.874920973,61,False,1304820078,0,f867783ad194f816c24fa651caacede5a14ece38
False,1,1,1,0,31,26,78,6,0.490520833,8,1129,3.038649395,62,False,1304862459,0,802090f369cc56c0663adfb79c39b8628877d5fb
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1304927722,0,3df2ff6f743e5b0c638641aac28c284f30cbb974
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1304944911,0,e98a372af9abc8d5905b6c1ad19eadd90ed03c8c
False,1,2,3,1.043353975,174,0,91,6,7.551334877,14,1131,0.697388194,65,True, 1304948166,1,e68d2a3897ff15a480e74e33b03ecb0f96b43093
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1304949830,0,5251cbb6f882fba94ec3b74a8a86fffbd999e8be
True,1,1,2,0.540750478,247,3,182.5,7,1.388888889,6,389.5,0.68,114,True, 1304950078,1,9d4e57157bf6e5d897e20a861f45c3929bd30e79
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1304950088,0,9d4e57157bf6e5d897e20a861f45c3929bd30e79
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1304950158,0,9056c55842e9ec47ebe5cbf6a6eb34fdd329dbe3
False,1,3,4,1.466859927,136,3,58,6,1.206223958,11,154.5,1.371735678,70,False,1304951155,0,4d6d7b36a6e38cd14e82b2d0e9466c54f9e1aee9
False,3,4,4,1.433662454,23,2,224.75,7,4.231840278,37,158.5,1.068237969,7,False,1304951989,0,125374724300c9ac60e221d6c05f11f88c662a32
False,1,2,3,1.560050879,21,7,185.3333333,6,6.99785108,20,162,1.047736408,75,False,1304954055,0,c2aa5a9eeaffcd68146b79b7ea2f58e1463f5a0d
False,1,1,1,0,17,3,95,7,0.024097222,2,164,42.49855908,76,False,1304954071,0,c2aa5a9eeaffcd68146b79b7ea2f58e1463f5a0d
False,1,1,1,0,8,3,109,7,0.00912037,3,165,110.6446701,77,False,1304954859,0,10ad8f9f273e8dca1dfe472b9bbcf9598ee8b1c7
False,1,3,3,1.569614078,43,17,62,7,0.988526235,7,167,58.14210374,80,False,1304955869,0,d5399ebf173b2a058f6ffd3214345f8c426cd79d
False,1,2,2,0.811278124,8,0,289.5,2,5.028622685,5,176.5,1.132275215,176,False,1304965724,0,e5b40f47780950b9da1e91ab6dd032a0eda4df84
False,1,4,14,3.170521224,70,43,237.0714286,6,4.379832176,45,184.5,1.050664142,190,False,1304966858,0,60f46bc71110a612ec9ab6370ac4acad515b0361
False,2,4,4,1.638426182,136,0,36.75,7,0.766837384,8,1134.5,1.326014361,68,False,1304967236,0,e4cdcb9a7905a5c445b93423c5e2105b3136cc1a
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1304967925,0,b6c61ffee0a50545c52fedc6cf696c20be620e1a
False,1,3,7,1.845091847,119,68,73.42857143,7,1.484674272,27,172,1.084642943,87,False,1304969664,0,e7e735a0fd5af464aa7517facd3f692d0579ecd5
True,2,2,2,0.863120569,6,1,146,7,1.248616898,15,1137.5,17.07673753,69,False,1304969957,0,15e4300a1deed3459de781568e2ad72efb7a6858
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1304969965,0,15e4300a1deed3459de781568e2ad72efb7a6858
False,1,2,2,0.664159328,79,2,73,1,2.880173611,4,192.5,1.253801378,192,False,1304970444,0,cb1cf0c843798dae0918e912ded00d2742299d58
False,1,1,1,0,4,0,131,7,0.170833333,5,176,6.853658537,88,False,1304970629,0,c0fe85c306a209f12b46888dbdef37bedcee5c7a
False,1,2,2,1,2,2,56.5,7,0.051412037,2,1139.5,15.58802341,71,False,1304971678,0,87c232f89d987f92ab8ed1865d10924a34695020
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1304974629,0,443d47ba4cdf1068a6084e32899b3b8ea39f44d9
False,1,1,1,0,4,2,70,7,0.091539352,3,177,11.9242635,89,False,1304977573,0,da4ebebc54bcfbac1f5ec93eb95eb6eeab13d12e
False,1,1,1,0,77,26,151,1,0.258946759,4,194,4.861797703,193,False,1304992817,0,d37ebe709a8052e99d377bc8752f6dad1fa6674b
False,1,1,1,0,16,0,147,5,14.13518519,2,178,1.070745447,1,False,1305025231,0,742a62f7c95d9734cc67b270923b9b3fa491971d
False,1,1,3,1.554299313,49,5,62.66666667,1,26.65451389,3,1,0.677088083,2,False,1305027196,0,937dfef441c427509fe3b1db8b7f982fe407a4d8
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1305027269,0,f212f6eb146032451e08abfe8179c13fa0382c78
False,1,3,5,1.187868311,169,166,153.6,6,3.568671296,19,181,1.12214534,6,False,1305027867,0,745d819c895fd729f83cc7966c11a7a595d2ab2f
False,1,3,12,3.323548173,366,51,22.25,6,0.57211034,16,36.5,1.050305399,31,True, 1305028686,1,0cec7578c7af5016cc05bff419ea88c8389798bb
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1305028704,0,0cec7578c7af5016cc05bff419ea88c8389798bb
False,1,1,1,0,40,30,202,1,0.440972222,5,195,3.267716535,194,False,1305030917,0,b9954a3e691e7ebd09a974b21d6b882bd3486890
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1305031285,0,0fb96e412304a7019de48a5c9363754d5118abba
False,1,2,2,0.693127415,43,0,106,1,0.004710648,6,196.5,107.1425061,196,False,1305031731,0,b0b389a52234bea42dd8b8639c6a3dcfda10fa25
False,1,1,1,0,5,0,53,6,0.04349537,1,43,23.99095263,32,False,1305032444,0,8d94218aa1d2bf98adbc3718ad44ab85c9a5f612
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1305032459,0,8d94218aa1d2bf98adbc3718ad44ab85c9a5f612
False,1,1,2,0.863120569,5,2,125,5,18.96943287,3,1141.5,1.048281642,11,False,1305033600,0,37810040c389672a0788f6cb9fc4258481a104cc
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1305033607,0,37810040c389672a0788f6cb9fc4258481a104cc
False,4,14,72,5.454399064,2716,2617,51.06944444,7,3.126205793,135,219.5,1.356157895,8,True, 1305035342,2,d62422fc5c78956f03b914ba5ab5640e0c93946d
False,1,3,3,1.543022494,11,15,41.33333333,7,0.759567901,5,1144,1.81974566,74,False,1305035824,0,b82b19ed4b4574f457535d1348846bc81729a80c
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1305036149,0,945b29b334d36eeeddf8d526cf1d6d81719b05ef
False,1,2,2,0.616386839,179,11,127.5,1,0.129212963,8,198.5,6.804371193,198,False,1305042895,0,02513f8ebe8d6d63bd382a874265f7ce02fba367
False,1,1,1,0,1,1,87,7,0.897418981,1,1146,2.114306718,75,False,1305047201,0,805eb9622e17973055f5c267951b8b285791512e
False,1,1,1,0,5,0,38,7,0.897685185,10,1147,2.113976276,76,False,1305047224,0,805eb9622e17973055f5c267951b8b285791512e
False,3,7,7,2.463418163,194,178,143.5714286,7,3.697175926,52,259,3.878514589,9,False,1305048430,0,859b2d614fe383d5a62f2aadf73b071ab889f097
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1305048442,0,859b2d614fe383d5a62f2aadf73b071ab889f097
False,1,2,4,1.435538162,42,1,931.5,2,7.05287037,8,201.5,1.073847002,202,False,1305051835,0,c4dbaf43dc8500acd7aa5a5a87496581386ad247
False,1,5,11,3.08695504,198,334,80.09090909,7,1.849904251,39,1153,1.171658406,87,True, 1305054175,1,7d2afff1608bfffacf42307ef0c4ba6077e087fd
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1305054204,0,7d2afff1608bfffacf42307ef0c4ba6077e087fd
False,2,2,2,0.650022422,4,2,133,7,0.012164352,23,267.5,62.65556613,4,False,1305054671,0,c65b4f7c0d31c328c385fe0fa30048c4b69e7070
False,1,1,1,0,4,49,71,7,0.00681713,1,1159,147.6893039,88,False,1305054764,0,37790bb46cc1587a94bb245921675f2edc2e72ea
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1305054777,0,37790bb46cc1587a94bb245921675f2edc2e72ea
False,1,2,3,1.382242101,47,12,177,2,2.456570216,12,205,4.614003413,205,False,1305055000,0,c8a2f0ae1e0986288bdd1d31ee13e4491b1237ca
False,1,1,1,0,1,3,203,2,7.098645833,2,207,1.140871939,206,False,1305055790,0,e3c3dd8097c704a7acad407fea01d243c8994be3
False,1,1,1,0,73,58,87,7,0.10412037,2,1160,10.60426856,89,False,1305056197,0,6e4e4616f8c9c2cf7ea9475ad03c2e0eb76d3015
True,1,1,1,0,15,14,97,7,0.02349537,8,1161,43.56157635,90,False,1305056205,0,6e4e4616f8c9c2cf7ea9475ad03c2e0eb76d3015
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1305056224,0,6e4e4616f8c9c2cf7ea9475ad03c2e0eb76d3015
False,1,1,3,1.556729862,128,82,125.6666667,2,0.008487654,9,209,26.84848485,209,False,1305057200,0,db49e0a2dbfc250b25ceae3ee8d243c5f45897e5
False,6,16,32,4.817205264,851,819,61.625,7,5.273086299,107,406.5,2.438298142,19,True, 1305059225,1,f8f74195236b5c9ae257ad437027f2f5f63ff088
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1305059240,0,f8f74195236b5c9ae257ad437027f2f5f63ff088
False,1,1,1,0,6,0,298,2,0.139282407,10,211,8.179657637,210,False,1305069234,0,20e0404602834397257b70b447802be9bb65a04b
True,2,2,2,0.811278124,12,8,84.5,7,3.011834491,6,269.5,1.171398615,15,False,1305090942,0,edd1d391de12bb70bed7f7b59929ee91f1510df6
False,1,3,3,1.338115943,332,0,0,1,0,0,424,0,2,True, 1305099300,1,b368ef58a9758d6a0796edd0c72b10979e2e5c08
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1305099391,0,222e1e1016f1d7897493cb7d39bc62fd2a899e83
False,1,3,3,0.455416672,66,1,93,7,5.074710648,18,45,1.561341873,5,True, 1305114976,2,3d5f013c0635613683dcc15fec00b72a66873b3d
False,1,2,5,2.211669013,324,186,1062.2,2,7.816993056,5,214,1.058395218,215,False,1305116310,0,3a891fd999513cd179b494aef9ce5ff0ad550f1e
False,1,1,3,0.944488534,2,34,1096.333333,2,5.451149691,7,218,1.504260875,218,False,1305116569,0,a706892719fdfc570bec2eff43a2d4e19ed04a2c
True,1,1,2,1,28,54,701,2,7.84212963,2,220.5,1.095637287,220,False,1305118171,0,c6f0180b83eb958e6afca113b6cf4eda12cd03d1
False,1,1,1,0,1,1,163,7,0.983645833,1,1162,2.016626072,0,False,1305120329,0,d178b53a57087ea69fa7cf08a46bbe62540791c6
False,1,1,1,0,4,4,69,7,0.978657407,3,1163,2.021808033,91,False,1305120380,0,c38ab7cd44ecf1449c25dc5dedee6c8bc5b7cfde
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1305120393,0,c38ab7cd44ecf1449c25dc5dedee6c8bc5b7cfde
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1305121392,0,ea65b995945e8780fc30088ad74dda992d16d433
False,4,4,4,0.928304688,76,18,223,7,0.54578125,63,1165.5,1.973375322,10,False,1305122099,0,4757fed7bc29bc398f4901a106e1e99bf280f37b
False,1,1,1,0,6,4,128,7,0.002002315,15,18,500.4219653,1,False,1305122272,0,0bdb3928bf61959f051aa77a1545c06c1cef4d83
False,2,7,7,2.504737756,166,42,16.42857143,7,2.195193452,3,22,0.9594071,20,False,1305123220,0,f3ef208f74ed2a9c28b7ea7fec4e26acc1d3b58f
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1305123250,0,f3ef208f74ed2a9c28b7ea7fec4e26acc1d3b58f
False,1,1,1,0,0,3,666,7,0.053171296,37,271,19.80713975,10,False,1305126693,0,8119cfd050711d9aaa4eab561c813326f73d4431
False,1,1,1,0,1,5,71,7,0.055706019,1,272,18.95138167,0,False,1305126912,0,80a93f4c2d5da50040c3da1ecb639926e6109e24
False,1,1,1,0,1,1,85,7,0.067337963,14,1168,15.85046408,2,False,1305127917,0,cf4ac41c735a55073aa6d47ce55ce484aced17b5
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1305127932,0,b48483e70f707a8d782ea155490ecb2d17211ab1
False,1,1,1,0,12,0,663,7,0.014976852,38,426,67.76970634,20,False,1305127987,0,4c1852edd76d3f820b110525195c409c28b18068
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1305127994,0,4c1852edd76d3f820b110525195c409c28b18068
False,2,2,2,0,15,0,337.5,7,0.000543981,39,26.5,460.0744681,1,False,1305128081,0,ceb0a695f7e67e7362560ddb11e3c9cd617d0d7e
False,1,3,3,1.330693154,57,0,100.6666667,7,17.48812886,5,29,8.43984014,3,False,1305131962,0,397a6f69c45d80bf7728389c458254975408ce72
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1305132155,0,2006f4d9f76d00d7470ed38483d4ed4607687c38
False,1,1,1,0,3,3,40,7,0.110868056,1,31,10.01973066,2,False,1305132799,0,7083d84a1081755763e87aece9433a5b45dba3d3
False,1,1,2,0.40217919,67,58,72.5,7,0.939369213,14,1169.5,1.829553057,93,False,1305132872,0,33592aa90130b4ae48aa599d98b4a62adbee8bb0
False,1,2,2,0.987692509,21,25,47,7,0.907609954,7,1171.5,1.828422876,95,False,1305132887,0,9c676f583d1b11d3eb407221e2d6c13830fe77af
False,1,3,3,0.953013885,13,6,61.66666667,7,0.726824846,14,1174,1.712141636,98,False,1305132924,0,9c676f583d1b11d3eb407221e2d6c13830fe77af
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1305132934,0,9c676f583d1b11d3eb407221e2d6c13830fe77af
False,1,2,2,0.650022422,11,1,1606,2,4.104467593,6,222.5,3.518946224,222,False,1305134144,0,15847789122a1173d22858f79dcd02cf9231817a
False,1,1,2,0.558629373,29,63,56,2,4.012378472,5,224.5,53.04786675,224,False,1305134975,0,c2bb847c54fdd9a6b5262a95132c05c7d7a2f4de
False,1,1,2,1,10,10,39,2,0.005011574,7,226.5,150.6535797,226,False,1305135408,0,0afd42e8403472e3802952eb6bc883d30c4cc1e2
False,1,2,4,1.507742467,107,67,235.75,6,1.771229745,14,229.5,1.181928557,230,False,1305136425,0,6c3a89d30f695124610adc573b016f81d214d84c
False,1,1,1,0,3,2,237,2,6.877384259,3,232,1.145404119,231,False,1305137617,0,93ae6347710202f81d5882bcca27510e954cf0af
False,1,1,1,0,14,9,535,6,0.015277778,6,233,66.45454545,232,False,1305137745,0,6b8a20e289af2ec7b421cbe21c36acac1fb83e5b
False,1,1,1,0,7,23,540,6,0.042604167,7,234,24.47188264,233,False,1305141426,0,af3898e73083e58a7d2245681b43df43445a12a1
False,1,2,3,1.435371391,6,5,274.3333333,6,2.745987654,11,236,1.122414361,236,False,1305144026,0,6a913ff7459533e8b32c0b5e9f8a1d73234ef727
False,1,1,1,0,0,5,524,6,0.00212963,9,238,470.5652174,237,False,1305144210,0,8f3a7891bef0c96aa3d522a57dd140e9358efc85
False,1,1,1,0,11,7,519,6,0.019085648,10,239,53.39539115,238,False,1305145859,0,e5d17dfc0a2cf026bd431ab8dc69a8820d2fda55
False,1,1,1,0,12,3,53,2,8.158784722,2,240,1.122567274,239,False,1305147386,0,9df646b4bae5e93db701854e27ff6e744e504e10
True,1,1,1,0,1,1,158,5,15.95724537,1,273,1.062667458,5,False,1305181626,0,249868c8f46b299eaec7495acfba982bc29ba68c
False,1,1,3,1.570232494,219,82,54.33333333,7,0.236574074,2,275,1.606001305,40,True, 1305181649,1,249868c8f46b299eaec7495acfba982bc29ba68c
True,1,1,1,0,3,0,85,7,0.695439815,15,427,2.437938954,62,False,1305188003,0,2debb915f3cf05065d93ba113fa23b648f31dcb7
False,1,2,4,1.988862726,127,1,12.5,7,0.391377315,5,429.5,0.409692444,120,False,1305194485,0,f9023b3a28a859716025d7e4bff8b4669d8d1f38
False,1,12,16,3.787535533,63,825,53.25,7,3.966940104,19,39.5,0.981171063,36,False,1305195279,0,05c91ddbde20577605c48c4854e859effc5f98da
False,1,7,8,2.847378411,453,0,0,1,0,0,51.5,0,44,False,1305195346,0,1274e52fa76f18bdeb2222f5a5464cb523350fd9
False,1,1,1,0,2,0,130,7,0.848981481,16,56,2.177881994,2,False,1305195624,0,53bd1add95f6595d837bd9d19f9428888d0f6f1d
False,1,4,4,1.548794941,3,5,38.5,1,0.034155093,4,58.5,16.24906811,48,False,1305198297,0,fa3935edb16251722d100d47edc6ebe2c2798ec5
False,2,2,2,1,4,4,382,7,3.96396412,44,9.5,1.134423602,0,False,1305207634,0,75f159dda3a23467a75da3df0e79aeb9a4dc13a2
False,1,1,1,0,11,0,41,7,1.786412037,1,3,1.559781271,0,True, 1305213571,1,a6e9b641be227082b7efaee130c7beddf515cd57
False,1,3,12,3.290501703,76,362,48.5,7,2.067627315,12,5.5,1.001434146,11,True, 1305213985,2,eefec58aa0caf196eb9ed25822f5ed5d42874530
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1305213995,0,eefec58aa0caf196eb9ed25822f5ed5d42874530
False,2,4,5,1.670395395,58,1,80.6,7,0.099453704,11,279,2.878836006,42,True, 1305214976,1,5d881adc85e78460a85a412b1ab2e526f03cf557
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1305216202,0,377bb7d3e68dc2f92491865759a46f580f3decd2
False,1,13,14,3.321982718,474,0,2.142857143,7,0.019885086,2,67.5,0.328004823,62,True, 1305219332,1,682fc0021a7b029d7ea24e4e48cd8455022b0c6b
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1305219359,0,682fc0021a7b029d7ea24e4e48cd8455022b0c6b
False,4,7,7,2.577697282,12,11,246.4285714,7,5.693325066,69,1179,1.053043764,11,False,1305225526,0,e7ebbc211b12d0aebe6eef3c5b331ee67643229f
False,6,9,9,3.022055209,12,12,254,7,1.749384002,90,1187,2.638539901,12,False,1305238159,0,bd60be40af2614d4fc6b3b6da35d0dd942a4d65b
False,3,4,9,3.026986833,13,13,343.2222222,6,9.58882716,42,1196,1.115064634,103,False,1305256850,0,2e8a2b172d41a346f414c2248b13d457a1065dbf
False,2,2,2,0.439496987,9,2,411,7,0.577239583,60,282.5,2.0403405,11,False,1305266765,0,f362e364447f0270c0c1510f356fabaee3397032
True,1,2,3,1.11288509,132,48,90,8,1.324027778,12,13,0.918423721,2,False,1305286570,0,7c2752e958e8a50579f7f6fba6d3cf255721e66d
False,1,3,3,0.455416672,66,1,93,7,5.074710648,18,45,1.561341873,5,True,1305287776,3,
False,1,2,2,0.721928095,31,4,120.5,6,3.986325231,6,241.5,0.562714401,241,False,1305291051,0,4a601b0baca40bdab19f9707e29574d5a9944913
False,1,2,4,1.991088117,74,2,7,6,0.002204861,1,244.5,114.3858268,245,False,1305291813,0,a0c29bd56f90c6bef8914b15a9d46a1eb47cf045
False,1,1,3,1.389182523,67,1,18.66666667,6,0.010393519,3,248,59.79732739,248,False,1305292711,0,70047e3c558ac7e45a233f43c717e49f86573ad0
False,1,1,1,0,9,1,691,7,0.320081019,44,284,4.124209004,12,False,1305294420,0,7bb1bd06d4328d41b763c4ed0929d640ed587ef3
