fix,ns,nd,nf,entrophy,la,ld,lt,ndev,age,nuc,exp,rexp,sexp,contains_bug,author_date_unix_timestamp,commit_type,commit_id
True,1,6,21,4.042044762,78,40,413.2857143,3,8.046747685,44,1693,1.021572506,1319,True, 1154095073,1,423b950886cf6e10fa1f9b4e3acf983689d7d1f5
False,1,1,1,0,7,7,5581,3,11.96327546,11,1704,1.083589148,1320,True, 1154433461,1,5af08d31e5dd4424867768cd53eeb7da979a944c
False,1,1,1,0,4,3,420,3,12.49229167,2,1705,1.080049364,1321,False,1154479168,0,a21cf7e9826ba5937bbcf91600c7f022e7ab9e64
False,1,4,8,2.018060068,340,260,1132.375,3,8.208340567,35,1709.5,0.903466246,1329,True, 1154517706,2,8d755473686ed1e6d2c72b235671bef47128c6a1
False,1,1,1,0,3,4,876,3,13.28061343,9,46,1.075297727,46,False,1154547279,0,86f55fb4f8725cbec4c8ba1791dfe61d0df18148
False,1,1,1,0,19,10,5606,3,0.883738426,13,1714,2.131556545,1330,True, 1154594061,2,3df0a0dfccfe1285c71cb7f3bdcd6fa48684a8a4
True,3,9,10,1.609248231,164,33,151.3,3,28.34064583,36,1719.5,1.013864549,304,False,1154611110,0,2ea3e25d8efae61a70cd77f9c6d75f81aa68ff5c
True,3,4,5,1.878612683,40,48,431.2,3,17.68272917,11,1727,1.02152605,29,False,1154647817,0,31f5bed0d07e9e31471bda9a0ab4639abdb310b6
True,1,5,9,2.314466833,144,346,1418.333333,3,13.64406764,43,1734,1.102909006,1339,True, 1154700282,1,f20929c26714f5535a17bdb94fb5d48df8458153
False,1,3,11,2.541412287,943,471,556.9090909,3,11.23191604,53,52,1.021801068,57,True, 1154725985,1,8d339d077f3b20175e639bd0f5f1f84fe940afed
False,1,1,1,0,16,2,473,1,27.95715278,1,58,1.035769022,0,False,1154727502,0,f74febfe4c803f3cf0bbe6867c531ffd506ed596
False,1,2,4,1.725876842,22,19,725.5,3,0.027615741,32,60.5,19.86001676,61,False,1154728371,0,8dcb2408b7db31b732fa0e407a961c7b4bd13dbc
True,1,1,1,0,1,1,411,3,0.018599537,2,63,54.76477909,62,True, 1154729978,1,ba89b11a482148a53815508b3d021b912c1c7111
False,1,1,1,0,3,3,223,1,2.980891204,3,1258,1.335470144,1232,True,1154734644,3,
True,1,2,2,1,4,2,226.5,1,23.50258681,6,1256.5,1.027092859,1231,True,1154736295,3,
False,1,1,1,0,19,10,5606,3,0.883738426,13,1714,2.131556545,1330,True,1154766861,3,
False,1,2,3,0.976542984,100,77,1489.333333,1,23.01811343,4,1222,1.033193903,1199,True,1154769073,3,
False,1,4,8,2.018060068,340,260,1132.375,3,8.208340567,35,1709.5,0.903466246,1329,True,1154776906,3,
True,1,1,2,0.339855078,90,5,1343,3,57.30626157,15,1739.5,1.035521464,1341,True, 1154786274,1,80320af61d3dc5c5b7249bde8eec396ca8bb162b
False,1,1,1,0,694,0,0,1,0,0,1186,0,1163,True,1154788766,3,
False,1,2,3,1.045471541,145,24,790.6666667,1,18.0902392,3,1188,1.030726655,1166,True,1154823536,3,
False,1,1,6,0.967550289,1842,1429,671.1666667,3,36.60721065,11,2.5,0.837926983,5,True, 1154907329,1,ad54f5c0665028bc8f9c735bcb8516cad6422a23
True,1,2,5,2.004749592,53,32,734.2,3,2.878770833,42,66,1.158441698,67,True, 1154976941,2,f89d5ae7aa33bd8c505d3f9f1ead0012b6aef2c1
False,1,1,1,0,24,20,872,3,0.958171296,13,69,2.043654724,68,True, 1155059727,2,8acfd51448c782d20852a96ecda285ea19a01fd6
False,1,2,2,0.556421567,37,17,1178,3,1.250428241,35,70.5,1.8481519,70,True, 1155126371,2,25522ad3e1c7c5338a0d0876faceceb84a2889dd
True,1,2,6,2.180873229,78,46,963.5,3,2.217488426,58,74.5,1.110075587,76,True, 1155134690,2,34bd7ef64c1a15df45f14afc90e61f67e469c819
False,1,1,3,0.671994936,198,107,699.6666667,3,0.711226852,31,79,6.028221866,79,True, 1155143557,2,0c5927bd771d9a7d9c915ef91d7f5d08cbb9fccb
True,1,2,5,2.004749592,53,32,734.2,3,2.878770833,42,66,1.158441698,67,True,1155149741,3,
False,1,1,1,0,23,21,1525,3,0.126956019,16,44,8.87674355,44,True,1155151831,3,
False,1,1,2,0.561752608,54,22,1008.5,3,0.10306713,29,81.5,8.27681078,81,True, 1155152462,2,e6d99af12f6ed23d0044d19b66457266dffb97cb
True,1,1,1,0,3,3,1621,3,0.070393519,25,83,15.20585334,82,True, 1155158544,2,77d61bfa37059022dc78286af8d576de881c8675
False,1,1,3,0.671994936,198,107,699.6666667,3,0.711226852,31,79,6.028221866,79,True,1155229957,3,
False,1,1,2,0.561752608,54,22,1008.5,3,0.10306713,29,81.5,8.27681078,81,True,1155238862,3,
True,1,2,2,0.543564443,3,5,1193.5,3,1.11875,33,84.5,1.621301366,84,False,1155243277,0,1f7cc0ee7872be6dd98b3022c77e3cbd7c43f6f8
True,1,2,6,2.180873229,78,46,963.5,3,2.217488426,58,74.5,1.110075587,76,True,1155307490,3,
False,1,1,1,0,1,1,1620,3,0.811284722,27,86,2.232612883,85,False,1155313372,0,3d3bb057f052827577c9234a08bbaa8791c77f02
True,1,1,1,0,2,9,1620,3,0.001689815,28,87,592.7808219,86,False,1155313518,0,a420e18e35df18aab7cbc11b121a01df40ee8e18
True,1,1,1,0,3,3,1621,3,0.070393519,25,83,15.20585334,82,True,1155331344,3,
False,1,2,2,0.556421567,37,17,1178,3,1.250428241,35,70.5,1.8481519,70,True,1155385571,3,
False,1,1,7,2.738886885,490,0,0,1,0,0,1744,0,311,False,1155733055,0,0e2b6000ba057fd7c778da304cb2e542fcf56195
False,1,1,1,0,10,1,579,3,12.98572917,20,1748,1.077007613,39,False,1155733077,0,0e2b6000ba057fd7c778da304cb2e542fcf56195
False,1,1,2,0.99107606,18,0,1071,3,27.40179398,9,1749.5,1.027370471,1343,False,1155767349,0,e6937d3ddcd2a019049c33a6e56c99f2e99ce8f7
False,1,3,3,1.5,31,17,884.6666667,3,27.90794753,18,1752,1.021940112,1346,True, 1155814903,2,5caad4c0595e5c3a59073c4c1d35d921c83278a2
False,1,1,1,0,6,8,1769,3,7.885578704,9,1754,1.126813775,1347,False,1155816004,0,e56fee93d9fb2ce87cbf7fd940a94e544f798ab9
False,1,3,3,1.34722304,24,12,970.6666667,3,14.39216435,19,1756,1.03148109,1350,True, 1155820964,2,a031d49fbf2817db5687aec0e5028efc940c754b
True,1,1,1,0,6,6,306,1,80.06358796,1,1758,1.012490072,312,False,1155820988,0,a031d49fbf2817db5687aec0e5028efc940c754b
True,1,1,2,0.811278124,2,2,665,3,7.300474537,26,1759.5,1.524423741,41,False,1155821208,0,cf2686e2874d5eb5d97e2825da17e5defb2a7917
False,1,2,8,1.986600773,144,40,691.375,1,40.62393519,8,1764.5,1.008362857,320,False,1155821912,0,66d5f395e3315a7282d13999da9990f16895d3d9
False,1,1,1,0,38,30,223,3,28.04299769,2,1769,1.035659526,1351,True, 1155822749,1,156775cc169f6c8444469faa7057351ae4172aba
False,1,1,1,0,2,1,699,3,0.923935185,11,1770,2.082327003,1352,True, 1155900792,2,ddad1fad1b18d093ee7abed31d58d33e7aa3d1ed
True,3,3,6,1.632877337,28,32,223.1666667,3,32.61266011,32,1773.5,1.015052125,322,True, 1155905848,1,e835468961bc17d8c6c7b51c85e3662c7cdfd244
True,1,1,1,0,1,1,31,3,29.03524306,2,1777,1.034440903,1353,False,1155908479,0,7cebaf4bd0856432505c81959424db3a3fec94cf
True,3,3,3,0.614369446,11,7,379.3333333,3,9.758896605,18,1779,1.05692855,30,True, 1155908644,1,bcbfbe89fc649c69f14610dea7dace80654f14ec
True,1,2,2,0.995727452,39,13,486,3,29.07083333,4,1781.5,1.025799054,1356,True, 1155911554,1,edc20fa71abbc8dfc898ec793903f22caec9c6ef
False,1,1,1,0,2,1,699,3,0.923935185,11,1770,2.082327003,1352,True,1155987192,3,
False,1,3,3,1.5,31,17,884.6666667,3,27.90794753,18,1752,1.021940112,1346,True,1155987703,3,
False,1,1,17,3.605492496,1312,0,0,1,0,0,1662,0,16,True,1155991600,3,
False,1,3,3,1.34722304,24,12,970.6666667,3,14.39216435,19,1756,1.03148109,1350,True,1155993764,3,
False,1,2,2,0.345117315,27,4,1337,3,28.10621528,10,88.5,1.026684489,88,True, 1156265549,1,34f45b3705441b18d2f9ca8bd46ea94d52708df6
False,2,18,137,6.386643284,28836,0,4.313868613,3,0.030569157,23,158,1.238778911,224,True, 1156267689,2,bba16653d1be84544236f59e620c31fa99953906
True,1,2,2,1,2,0,825.5,3,38.6659375,5,11.5,1.019396918,8,True, 1156740571,2,a91b95efc9c1ca7c30946ecc9e0dc111f5ccebee
True,1,2,3,1.521928095,3,2,940.6666667,3,40.5875733,9,1784,2.736248697,1359,False,1156757211,0,2d102b8fc988f0bc5cc7b8e26ae811da7162cb65
True,1,2,2,1,2,0,825.5,3,38.6659375,5,11.5,1.019396918,8,True,1156826971,3,
False,1,1,1,0,1,8,191,3,40.84344907,3,1786,1.024483731,1360,False,1156928708,0,ad3d3b67758c765922bc4c9567e1ce4c4561caa7
True,1,1,1,0,2,1,741,3,12.83408565,6,1787,1.07791751,44,False,1156930073,0,0142ac01eb4f8c73590a7b34c6e974d1ef984913
True,1,1,1,0,0,4,11,3,7.824097222,1,1788,1.127810273,1361,False,1156943691,0,d3db5371b8d7328b883e5373519299ed2f3e134f
False,1,1,1,0,19,11,5610,3,27.99667824,15,1789,1.035718523,1362,True, 1157119195,1,17aef9121d4e1ad2c465c9d2f125f77ef54bd98c
False,1,1,1,0,22,4,532,3,13.98986111,3,1790,1.071480338,1363,True, 1157120278,1,ab6eb213848037a4f9e4467ff74fdf7b58b1e543
False,1,1,1,0,4,4,524,3,43.06266204,2,1791,1.023221974,1364,False,1157120448,0,a8a6aca428ba85c9c9b532c442dcb27ef42aaa6e
False,1,2,3,1.556656707,4,3,550.3333333,3,26.37187114,9,1793,1.016124179,1367,True, 1157150258,2,d79e61ef57cc3f664f99c8cd2d9f771c0e3f0d39
False,1,2,2,0.168660931,4,76,759.5,3,43.42740741,5,1795.5,1.0172702,1369,False,1157151962,0,9930eadc51a8500a0a381fda5cd8f83673410a82
False,1,1,1,0,1,1,549,3,0.250150463,5,50,4.997594041,41,False,1157171871,0,651c5cb8e5113f58f53177eea26f66e391d281ec
True,1,3,3,0.826342002,54,30,585,3,29.30712191,10,1798,1.015191245,1372,True, 1157189315,1,c7f0f60de6788a976486db774cc70571166022de
False,1,3,3,1.483659164,16,1,814.3333333,3,30.88893519,14,1801,1.018269181,1375,False,1157457359,0,8c48bc7be69826fd7a6f730004a6e2420622eeab
False,2,2,2,0.100530878,34,119,269,3,16.07504051,6,227.5,1.043095949,225,False,1157477050,0,f551c2681057c527e53af9d67d29a8bac90ee70f
False,1,1,1,0,3,0,168,3,39.86488426,3,1803,1.025084734,1376,False,1157539399,0,2d5861b6d23519374c17a9d7beeadd8b94491b24
False,1,1,1,0,2,2,683,3,34.37711806,3,1034,1.029089117,3,False,1157618000,0,cfb76d490d980b354b63812d2fd8df12873be4e3
False,1,1,1,0,1,1,118,3,48.8233912,2,1035,1.020481986,1004,False,1157618175,0,704d9fa4bd49acb9df9a8c2304ed633a0921d875
False,1,3,7,1.692880448,184,171,646.2857143,3,30.17462798,23,1807,1.009299205,1383,True, 1157641386,1,54f29e8cad64a33219d34a41f278d28ec0c69b15
False,1,3,11,2.422558028,122,157,815.7272727,3,35.04543245,35,1816,1.100046848,1394,True, 1157724875,1,c368ce1a3cb619b572a6a299dbbb7bc8a4292aba
False,2,9,25,3.646587586,2503,571,45.2,3,2.70822037,4,241,1.017329954,20,True, 1157730128,1,5169aa86ba3123e13b95b1f7d21cb39d5bb1313f
True,1,1,1,0,1,1,285,3,51.34731481,2,11,1.019475215,8,False,1157836242,0,94df67a429ebc6848ef2aa2bee3e4bb367a113ed
False,1,1,2,0.322756959,15,2,152.5,3,26.93803819,5,1822.5,1.207195124,1396,True, 1157836451,2,2d6d717033f50647054d6b3a1bf00ecedd604668
True,1,1,1,0,6,1,4142,3,1.291828704,10,12,1.77409644,9,False,1157836489,0,2d6d717033f50647054d6b3a1bf00ecedd604668
False,1,1,1,0,131,0,0,1,0,0,1824,0,1397,True, 1157836688,1,0d09809df4d0b09584a018d015bbe9b83b45e89c
True,1,1,1,0,1,1,703,3,1.351898148,5,1825,1.739700695,1398,True, 1157841679,1,6947f7ebd2bce374018efd792568e17dd2435fdb
False,1,2,2,0.439496987,11,0,599,3,0.704259259,10,1826.5,19.01647105,1400,False,1157844125,0,d2637f1d5d3ce0e656b40a2cfec9649e09b4d2a8
True,1,1,1,0,1,0,380,3,51.62717593,2,13,1.019369644,10,False,1157860422,0,b55e9c23c1fd99f0beaecd43b1cc9488f9dc94b2
False,1,1,6,2.366762727,2646,0,0,1,0,0,256.5,0,26,True, 1157986067,1,58f8dd1cc2593aaeeba7cb1b36e7ce0b4e0cd7ab
False,1,1,1,0,1,0,131,1,1.729814815,1,260,1.578096564,230,False,1157986144,0,2e619f5f131b5720d96e71da1693fbf87e1e82d6
False,2,2,10,1.557040728,855,0,61.4,3,2.004892361,24,265.5,1.049877989,9,False,1157999916,0,b03d7122fd278b5bfa21b10cd47eda7876809ecf
True,1,1,1,0,1,1,1802,3,26.5343287,8,1828,1.037687028,1401,False,1158107469,0,6a2951123d4b41c8718375b9bf694b08cfe53190
False,1,1,1,0,73,32,212,1,106.5394329,1,1829,1.009386196,323,True, 1158108501,2,ff4ff68a55ffdfa5f78e615ea847d65d4ae0d664
False,1,5,18,3.633205678,859,270,729.0555556,3,35.09032279,74,1838.5,1.121247652,1419,True, 1158108915,2,4d47722dda0aa131d8707efe0d3d9352fc2fa04e
True,2,2,2,0.591672779,8,6,464.5,3,14.32159722,27,1848.5,1.309501961,324,False,1158147838,0,24cad3739875133718023569f0b0e008c063af8b
True,1,1,3,1.405639062,5,3,150,3,36.38043596,9,1851,1.016308893,1422,True, 1158154705,1,ce50cb82435c51e8a0fa4bdb1b9083b2487ecc69
False,1,1,2,1,32,0,360,3,46.99027778,6,1853.5,1.015960748,1424,False,1158155033,0,d95763c0c05d03dbba62c8789a5133478aba4e30
True,1,1,1,0,1,1,112,3,0.536979167,1,271,2.862269641,231,False,1158155310,0,7814423806dab19739d8f420e322406f505797aa
False,1,1,2,1,2,0,35.5,3,0.537650463,2,272.5,2.394958345,233,False,1158155368,0,7814423806dab19739d8f420e322406f505797aa
True,1,1,1,0,1,1,1767,3,27.11431713,10,274,1.036880885,234,False,1158158681,0,8957262884b7a959b0908303077565fcb6a3781f
False,1,5,18,3.633205678,859,270,729.0555556,3,35.09032279,74,1838.5,1.121247652,1419,True,1158195315,3,
True,1,1,1,0,2,2,4147,3,6.166342593,11,14,1.162170685,11,True, 1158369261,1,823101da17baeb59bf7a262d7ae33e59a809dc61
False,1,1,1,0,5,2,155,3,5.144814815,4,1855,1.194370456,1425,True, 1158599217,1,501bb2d78394458afd652458d475af3bd6479996
True,1,1,2,0.345117315,17,14,1159.5,3,60.29820602,4,1856.5,1.012438181,1427,False,1158609599,0,7107ffe9e59810dffe21fca5b6a7bcb86570735a
False,1,1,1,0,1,1,4147,3,2.78869213,12,1858,1.358591036,1428,True, 1158610204,1,0ea770e04004528fa2fa1b6ebf46236d5221a635
False,1,1,1,0,252,205,484,3,60.86883102,2,1859,1.01642877,1429,True, 1158658901,2,f0f100b6d8c24a65d8d2f3228e750e614ab96375
False,1,1,1,0,8,0,496,3,9.434340278,5,1860,1.105995753,1430,True, 1158659252,2,b584921292dafeb99f00f96b679ba18c67ff8f47
True,1,1,2,0.376019851,27,28,517.5,3,0.041174769,9,1861.5,19.84518635,1432,True, 1158662634,1,3a345be28724a8b2ff27c65160cea3d17d8a74a9
False,1,1,1,0,19,19,530,3,0.006782407,4,1863,148.440273,1433,True, 1158663220,2,d3fa001bcf4f58a26f24b325d3035d77c13fc6d4
False,1,1,1,0,2,2,504,3,0.158726852,7,1864,7.300131253,1434,False,1158676348,0,e7599afc70ab31d6ffbd1cb31f94123174dfe067
True,1,1,1,0,3,2,144,3,61.07361111,2,1865,1.016373684,1435,True, 1158676594,1,3b12cfe5e5c0c990e7cd3faaa08fbb040d0292b7
False,1,1,1,0,12,9,4147,3,0.769270833,13,1866,2.299932295,1436,True, 1158676669,1,867d19e9cbd30950876d8e60824196e82eeeaf0a
False,1,1,1,0,0,2,462,3,53.44829861,3,1867,1.018709669,1437,False,1158713006,0,33ef27b8445abf35864daf1b5692dc29b666a5ed
False,1,1,2,0.956155024,17,36,573,3,16.54959491,9,1868.5,1.039291207,1439,False,1158714932,0,62e73d0c27f9419282ad8277364749a5eca2c95e
False,1,2,2,0.362739592,182,6,230,3,0.012170139,4,1870.5,42.08416548,1441,True, 1158715109,1,08962524a5441b402fb7c68f1332efb009917ca2
False,1,1,1,0,252,205,484,3,60.86883102,2,1859,1.01642877,1429,True,1158745301,3,
False,1,1,1,0,8,0,496,3,9.434340278,5,1860,1.105995753,1430,True,1158745652,3,
True,1,1,1,0,6,3,684,1,103.8461227,1,1872,1.009629633,1442,True, 1158753261,1,0a8242f5959926c481f05c105c1e998aef5caa8b
True,1,2,5,1.849654165,90,10,756,3,87.69411806,8,17,1.004498689,16,True, 1158805279,1,9dd8a239bf634dcf8e5160ddbdfcf1c493681729
True,1,2,9,1.617075217,10,51,141.3333333,3,50.80928627,20,24,1.014589121,25,False,1158805945,0,fda223a9a48e6c58fd5f57a71743f648728ca33b
False,1,1,1,0,0,9,684,3,8.985578704,14,1873,1.111289438,1443,False,1158885269,0,3b92cf0a962cbfd6033f810051c14214591cd97a
False,1,1,2,0.029489204,333,0,34.5,3,0.461597222,3,1874.5,1.041597713,1445,True, 1158885709,2,6cd285d4615dd359b687e71b61efd673b0a1e766
False,1,5,10,2.623187164,120,79,992.6,3,34.36332986,94,1880.5,1.257892083,1455,True, 1158919480,2,a3f894b0c2efc43cc497a92ecfedf355ee5543d2
False,1,1,1,0,3,3,5618,3,11.4580787,17,1886,1.087274667,1456,True, 1159098893,1,bf5afe04c368a6e5703f4db2272a26a13053ceed
False,1,1,1,0,1,1,170,3,11.87668981,5,1887,1.084198545,1457,False,1159180851,0,20734bf835120828793adf6ae07012418112a2ff
False,1,1,1,0,1,1,554,3,11.8734375,4,1888,1.084221608,1458,False,1159180898,0,325a09eaa94cab32468e22570a6c92b5664a8e71
False,1,1,1,0,3,0,466,3,37.84019676,3,1889,1.026426924,1459,True, 1159180947,1,325a09eaa94cab32468e22570a6c92b5664a8e71
True,1,1,1,0,44,6,332,3,3.507928241,1,1890,1.285068545,1460,True, 1159188794,1,f80133a1eae5ec4844c8413a270e821b1972e55c
True,1,1,1,0,2,2,331,3,59.31644676,4,1891,1.016858731,1461,True, 1159220014,1,ede128c88af89b3a168bd51c6fa9396fe5418ef0
False,1,1,2,0.029489204,333,0,34.5,3,0.461597222,3,1874.5,1.041597713,1445,True,1159231309,3,
False,1,1,2,1,6,2,509,3,68.01954861,5,1892.5,1.011026242,1463,False,1159276723,0,5dfbd43b8186b499642d07fbec87af2c6098ade1
False,1,1,1,0,2,2,742,3,27.62063657,7,1894,1.036204814,46,False,1159316496,0,2ab3fc467ffc1b56aaa4a4d3149eac056a8aa46e
False,1,1,1,0,2,2,625,3,14.0430787,26,1895,1.071209456,47,False,1159361160,0,aeda410a3d2c78ca0f5d839d4527d300a1bfecce
False,1,4,4,1.212117358,70,121,682.75,3,33.98657118,13,1897.5,0.761673213,1467,True, 1159362335,1,e69b89d73d5724dc7850d3fe441f0d237a6db8c5
False,1,1,1,0,17,0,1565,3,14.71868056,7,1900,1.067940873,1468,False,1159380609,0,8cf2b0adc9443176781795db58b16e6c16b9602b
False,1,3,5,1.552250579,73,26,653.8,3,21.87054861,26,1903,1.021681497,1473,True, 1159457285,1,c5ef6282a6134d598ddca6398397aa8acc49fdac
False,1,1,4,1.433918289,74,11,61.75,3,15.47847801,14,1907.5,1.033404498,1477,False,1159469482,0,f4e663c41a5020f9c0eba3cf34f23e421b419ba6
False,1,1,1,0,119,0,2,3,70.27349537,3,1910,1.014230116,48,False,1159471464,0,3443d940917668b1c403e3a419a0c3a8c8356555
False,1,2,5,2.028828666,139,327,1596.6,3,70.08644676,14,1913,1.006577283,1482,True, 1159480856,2,ab32ae60d3e466b6009917d9f075bf7833035a20
False,1,1,5,2.2686697,71,27,782.4,3,58.67739815,17,1918,1.015549291,1487,True, 1159482580,1,7ce1c9c3c3a17e539ea59273cf427024954bb6f6
False,1,4,10,2.74977811,96,7,826,3,44.73291088,56,1040.5,1.005046862,1014,False,1159518217,0,05317b0354d93c930dee5e2f213c4cb4980d4f63
False,1,1,1,0,1,0,1376,3,70.86667824,4,1921,1.014111004,1488,False,1159522715,0,a94387b95bc062a02170f03f3abddd4014a6b80c
False,1,4,9,2.209447503,8,70,905.2222222,3,0.055081019,63,1926,6.706681075,1497,False,1159522976,0,19d047f94ba8ea4fb318b8894701183ec8632380
False,1,2,2,0.439496987,8,3,1382.5,3,0.010243056,23,1931.5,74.22033898,1499,False,1159523861,0,228bca1c73d216fb1d1262ed583d851803d8ecf3
False,1,1,1,0,1,1,4150,3,9.855474537,14,1933,1.101466449,1500,False,1159528182,0,6e11029796c73ca5819eeaf878a37351c617f5db
False,1,6,9,2.543061195,7,40,1468.888889,3,0.216651235,84,1050,2.272820379,1023,False,1159541912,0,9cdd9a9f7a5307b95967486d15788ac6e9cb321d
False,1,1,1,0,1,1,173,3,21.02729167,1,275,1.047557242,27,False,1159546886,0,ee87f21354749f300a7eaafe398f1efb934e9be9
False,2,7,10,2.52077572,100,35,979.5,3,35.20435069,34,280.5,1.009444712,243,True, 1159547552,2,b91d384dca2c4c5cb2bb31b2924f9eb721d9c081
False,1,2,2,0.918295834,2,1,2763,3,0.074131944,22,1934.5,11.11709602,1502,True, 1159548317,1,f4e57b254fa57f4b3b8f6921ab3b96f912c812d5
False,1,1,11,3.412241371,473,0,4.181818182,3,5.200184133,2,291,0.092498354,20,False,1159553365,0,88ece71ffd28b39c6a38151d42285dc3d53013d4
False,2,2,2,0.760167503,119,31,494.5,3,0.220202546,3,297.5,4.105042992,21,True, 1159569484,2,1fe8ed8746df14d6b2857276351a326e60b25ad6
False,1,1,1,0,4,1,168,3,42.40616898,3,1936,1.023581475,49,False,1159569741,0,9c5864b46908e71be8c1593016518a124800f9e2
False,1,1,1,0,1,1,1953,3,1.072291667,5,29,1.932582087,26,False,1159573502,0,bbb8fe17a42ce52198d02375c9437024b4c7f9f1
True,1,1,1,0,7,3,783,3,5.472210648,4,30,1.182741503,27,True, 1159749522,1,1a5e6e7bd134059186b76f6b129dc89320c253b4
True,1,1,1,0,2,0,430,3,3.399247685,5,31,1.294182741,28,False,1159750980,0,d3f8ad36fdd29062e7efa75a245637de0ac872ab
False,2,2,8,1.747474833,94,161,479.875,3,65.37713831,10,1940.5,1.095534396,331,False,1159804349,0,6f6a5e852446c985e137e16e515acc99ce07ff4e
False,1,1,1,0,256,0,24,3,0.350590278,1,1945,3.852332376,332,False,1159834640,0,2570c66afcd86338345ea9297a609b360aa2b9db
True,1,1,1,0,2,0,561,3,74.51247685,3,32,1.013420571,29,False,1159837712,0,b18c29ed5e9dfc166a5f0714f5f895243cd95d5c
True,1,1,1,0,18,0,4150,3,5.178460648,17,1946,1.193107579,1503,True, 1159995736,1,d5298d54103a98f76428ab02111c11d56e3c267a
False,1,1,1,0,19,19,5622,3,7.197569444,19,299,1.13893579,245,True, 1160169422,2,20dfd5010870d7a1aa8744e8a5f32d9645ec5a9e
True,3,13,16,2.987105789,87,81,653.375,3,30.5942173,33,307.5,1.018038894,22,False,1160169470,0,20dfd5010870d7a1aa8744e8a5f32d9645ec5a9e
False,2,2,2,0.760167503,119,31,494.5,3,0.220202546,3,297.5,4.105042992,21,True,1160174284,3,
False,2,7,10,2.52077572,100,35,979.5,3,35.20435069,34,280.5,1.009444712,243,True,1160238752,3,
False,2,18,137,6.386643284,28836,0,4.313868613,3,0.030569157,23,158,1.238778911,224,True,1160242089,3,
False,1,56,198,5.464071601,1251,364,589.7777778,3,57.85820602,616,2045.5,1.000938659,1701,True, 1160321236,2,8d56e2221c36f8cc72ce22ab5ef44aac5909ca87
False,2,2,4,1.074974704,16,62,514.75,3,46.52053819,44,2146.5,1.00659945,31,False,1160322922,0,b1d624a3fc78dcc74c90849fd0a7ff5cfc4fec94
True,1,1,1,0,4,0,713,3,0.976284722,8,2149,2.024291354,1702,False,1160405587,0,57fe76dd533197af8de2883c3207b4d3536df658
False,1,1,1,0,2,4,752,3,1.125752315,3,316,1.888294865,260,False,1160418501,0,a7f55b18612a63bf24258f32487d2d2a4319759e
True,1,1,1,0,8,6,1273,3,1.145023148,3,317,1.873344789,261,True, 1160420166,2,5ee499c417aa594cc7c2572dfbf1d9864ad0e1c7
False,1,1,1,0,13,0,103,3,48.39021991,1,318,1.020665333,262,False,1160448604,0,cbaf513954e036b58edf8941c9b2163df685ab5c
False,1,1,1,0,3,3,750,3,0.846284722,4,319,2.181635416,263,False,1160491620,0,fa9368ef5aebb34dd7ab0a9bcf85325678aa6f2f
False,1,2,2,0.527397819,136,40,805,3,24.91074653,5,320.5,1.020252153,265,False,1160496216,0,9e473bad4348997bc270c123b506cf73dc3d92e0
True,1,3,3,0.260490895,58,49,897.6666667,3,1.591207562,12,323,1.290453581,268,True, 1160517043,2,b416d4819b6574de922413a35ab2880a75e21bdf
False,1,2,4,1.614249334,139,43,341.5,3,30.32417824,6,326.5,1.009181178,26,False,1160517060,0,b416d4819b6574de922413a35ab2880a75e21bdf
False,1,2,2,0.949226884,164,18,420,3,3.075868056,5,329.5,1.243833606,270,True, 1160586991,1,ee6e697ec967df545e80fb66ef6b63902bd6344c
False,1,1,2,0.811278124,87,29,85,3,6.386475694,3,331.5,1.656782187,28,False,1160587004,0,ee6e697ec967df545e80fb66ef6b63902bd6344c
False,1,1,1,0,8,8,278,3,4.843576389,8,333,1.206459013,3,False,1160587955,0,f3f45f946476abf1f004611fbe6780dc505df691
True,1,1,1,0,8,6,1273,3,1.145023148,3,317,1.873344789,261,True,1160592966,3,
False,2,2,2,0.181166402,56,17,269,3,0.097424769,6,334.5,8.694287694,29,False,1160595415,0,ce02754cb79bf78b0630007ea778cb50b71e6ff8
False,2,2,2,0.31112934,123,20,174,3,31.23818287,2,336.5,1.017952778,30,False,1160609506,0,7fb3fc9b2e80aea757e2a604ae6fee6da2d2215b
False,2,2,2,0.811278124,7,1,225.5,3,0.667546296,4,338.5,2.123517581,31,False,1160667182,0,0b9186f9683c3a7565527ba45426ab28923b9381
False,2,2,2,0.433488463,87,14,115.5,3,12.9664294,4,340.5,1.057741891,32,False,1160670758,0,411d8c689cf6ef89b214450adb90e4c97db62ed3
False,1,1,1,0,2,0,110,3,0.009085648,2,342,111.0636943,33,False,1160671543,0,b32543df8a4f0bf14b0dfb2948425761f1be86a7
