fix,ns,nd,nf,entrophy,la,ld,lt,ndev,age,nuc,exp,rexp,sexp,contains_bug,author_date_unix_timestamp,commit_type,commit_id
False,1,2,4,1.259933281,236,4,14.5,1,9.039780093,2,961.5,1.034569425,410,True, 1199305223,1,a4d542a179563ff7c89e590ba6e308ca21272c08
False,1,2,9,3.002691926,672,229,25.44444444,1,0.018770576,2,968,5.817271094,419,True, 1199312521,1,57bb42270a908207c84660f6ede5dddcfe40e3e1
False,1,2,2,0.955869069,191,0,0,1,0,0,973.5,0,421,True, 1199315916,1,4d7a0bae5ad2b29eea224d0bd9931fd3064af71c
False,1,2,2,0.297472249,57,0,181,1,0.218084491,11,975.5,1.646344699,423,False,1199330641,0,4404d5a2604b75eeae36952e9ea324176194a74c
False,1,2,3,1.494918848,22,0,65.33333333,1,1.937249228,5,978,1.867911726,426,False,1199331196,0,a022225aed21a0d53cc7274ac19681c55b150341
False,1,3,6,2.373516377,13,20,125.1666667,1,6.078273534,27,940.5,1.18205585,390,True,1199373118,3,
False,1,1,1,0,3,2,81,1,0.885844907,1,980,2.128865777,427,False,1199376013,0,478d24dd3805f9f21720fc5ace668eca2d304e8e
False,1,4,9,2.345982637,270,42,69.77777778,1,2.636716821,21,985,0.956554533,436,True, 1199376633,1,27948795f0aa1e338b1f5bf5cbb8a48a43f4314c
False,1,1,1,0,1,1,109,1,1.033912037,9,990,1.967200269,437,False,1199376781,0,5d9602d497a1cb822e6d2a4a64939845d9b97787
False,1,7,13,3.059330104,299,76,67.30769231,1,2.585887642,37,997,1.120557244,450,True, 1199385664,1,4a3fc43856ce19161dc7b5f34e91f1f530917eed
False,1,2,3,0.98284018,47,0,0,1,0,0,1005,0,2,False,1199395345,0,a9b264de257614dba0ca697bfb1b2f9d0b9c212c
False,1,1,1,0,5,10,64,1,0.74619213,2,1007,2.340137426,451,False,1199395667,0,beb9091eb85b16169c50c57fe7bbfba831094073
False,1,1,2,0.979868757,59,97,65.5,1,5.96349537,2,1008.5,1.125765168,453,False,1199396385,0,4c25b03382b33182a8563033c6629cf92e60aecf
False,2,3,6,2.328918428,196,0,29,1,0.49287037,6,1012.5,0.948462646,34,True, 1199420708,2,004baebd1079f4a5170c450107b208f4c162143b
False,1,1,2,0.956457405,41,4,10,1,0.235225694,1,1016.5,1.562809063,36,False,1199461355,0,7f7391c9c2b5ff781ce8442963c0ac744aa9fa70
False,1,2,3,0.730809504,98,0,67.66666667,1,0.347932099,8,1019,1.624708004,460,True, 1199465800,2,421a030f5dd92fe3302149ad82578c623efa0af2
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1199466207,0,57ac1f73765f90a3c7577933e62a25caf0f361bb
False,5,5,5,2.307188576,7,10,8.2,1,9.131625,6,1023,1.07547738,37,False,1199468298,0,f66ecaeda02fc8706c9a13a0cf43f54c0b51658d
False,2,4,6,1.946960391,46,46,7.666666667,1,0.283109568,4,1028.5,51.93796892,2,False,1199468584,0,4ceecdf2bd7edcf77460b0ef055a06c8b89b7b66
False,1,1,2,1,36,36,18,1,0.001012731,1,1032.5,494.7142857,4,False,1199468759,0,2ac9f9a386f44a385c9d9d0be01a5231db0c73c8
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1199468961,0,da871db54183e21cc755e862ea73a76d2b667294
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1199471887,0,289e5ccc135f1dc0adabdb9a7fc1db66f0ec2364
False,1,3,5,1.526932833,216,11,138.6,1,2.138458333,21,1036,1.389793454,466,True, 1199482650,2,a9f7b7dbdf22e6c9f833779dad9b0cc8cc2620af
True,1,1,1,0,15,9,384,1,1.748506944,15,1039,1.571916516,467,False,1199633721,0,680fe066b90a4eb06f296a0fb19400e1744cdaa0
False,1,6,12,3.056533305,199,106,89,1,5.53946277,29,951.5,1.045683641,404,True,1199638556,3,
False,1,3,5,1.526932833,216,11,138.6,1,2.138458333,21,1036,1.389793454,466,True,1199655450,3,
False,1,9,31,4.480564051,833,854,63.48387097,1,4.833446461,46,892,1.794081198,354,True,1199655719,3,
False,1,1,1,0,23,0,84,1,22.9896412,2,1040,1.043497852,468,False,1199729938,0,9278dd1f502c1e80014714d44bcca23e55c552d3
False,1,1,1,0,34,0,0,1,0,0,1041,0,469,False,1199730135,0,a53f0ff56043eddadd8663a849b69660a967ffc3
False,1,1,3,1.433472251,90,42,220.6666667,1,2.329560185,24,1043,1.243923292,472,False,1199734281,0,dc362bb0ca33f972f73a4d5ef867c458dab64300
True,1,1,1,0,33,3,113,1,5.187013889,7,1045,1.19278915,473,False,1199734876,0,17e1925bd4de890876077f0e639a13534cd391e6
False,1,1,1,0,6,0,28,1,23.09935185,1,1046,1.043291258,474,False,1199738933,0,9234082e885b2eba520894e13a183dfcb0314276
False,1,2,2,0.986040032,144,0,0,1,0,0,1047.5,0,476,True, 1199739411,1,4f241224f453f7fcf6643b6ecdab8372d39033f6
False,1,1,1,0,21,12,78,1,11.14203704,1,799,1.089750195,251,True,1199742621,3,
False,1,1,2,1,2,2,4.5,1,23.14371528,2,1049.5,1.032406206,478,False,1199742766,0,86965e0e2ef5be526e2311c2162d4b266d5a0fb1
False,1,6,11,2.061032271,215,18,72.18181818,1,5.619566498,20,1056,1.029907822,489,False,1199756857,0,67d6e8aa2cc0a6bb6fa367c62b115cb0b38332d0
False,1,1,2,1,2,2,4.5,1,22.06512731,2,1062.5,1.033990287,39,False,1199757065,0,40bf7fc36ca71002e5e9ec52920d49e2e396abd6
False,1,2,16,3.463938431,936,0,0,1,0,0,1071.5,0,505,False,1199757740,0,060dd9109fc834eacd6ed80afdd549a5be7ae91c
False,1,1,1,0,1,1,44,1,16.40537037,2,1080,1.060955649,40,False,1199758277,0,bb248119d39673a8cc84f08c20780c44a78bb3d8
False,1,2,2,1,2,2,185.5,1,4.953952546,16,1081.5,1.163261433,507,False,1199759771,0,46162279f8d6e267c012f2c127045fcdfa7af9f3
False,1,2,4,2,16,0,79.75,1,0.072604167,7,1084.5,8.173601148,511,False,1199763130,0,012953f418a33e80f4b378d341a86fd12562b8f4
False,1,1,2,0.901170196,60,22,72.5,1,0.484936343,4,866.5,2.040038946,314,True,1199815448,3,
False,1,2,2,0.970950594,2,118,237.5,1,7.531111111,10,1087.5,1.06991459,513,False,1199884643,0,318a34593dfb167b0b799d4badd440307f988486
False,1,11,28,3.159941917,445,445,105.8571429,1,8.547421875,95,1102.5,1.069189229,541,False,1199887256,0,1e872b82eb74945d376397aabd218f62cb4325c6
False,1,4,5,1.801137805,252,9,26.2,1,10.67067361,4,1119,1.034469184,546,True, 1199893790,1,9acd5bf0894ccb4768dc23f9665160039b33d20f
False,1,2,2,0.999142104,29,0,104,1,0.00625,2,1122.5,121,548,False,1199894330,0,7986d8a6c7f87ef2408386773c6dbee2650a0b39
False,1,1,3,1.502374338,69,2,15.33333333,1,4.291739969,3,1125,1.077668576,551,True, 1199895104,1,fada237b51033f4c6b22a60754d1cba081ca3c37
False,1,4,11,2.172495341,513,189,97.27272727,1,3.341617214,46,1132,1.093995135,562,True, 1199911822,2,ca8ad17908d9e4721eeb524610b3cb0936875adc
False,1,1,1,0,49,1,344,1,0.013530093,1,1138,74.90932421,563,False,1199912991,0,03ba9891073f2ba15e517ff419ce0300d53d26d6
False,1,3,4,1.897713569,156,28,7,1,3.554872685,2,1140.5,1.070326007,567,True, 1199933143,2,8776359db478381d75176a40d4562aa8b21e60a0
False,1,1,1,0,1,1,45,1,25.34929398,1,1143,1.03944883,568,False,1199933328,0,5c8262c15205eba1f21af70549af2eba653239f8
False,1,1,2,0.964078765,18,0,123.5,1,7.360896991,4,1144.5,1.06921302,570,False,1199933679,0,f860e0cdd6d946bb75ef6d17f96f983b1e9386f8
False,1,1,1,0,1,1,109,1,0.539976852,12,1146,2.851931238,571,False,1199933910,0,7667ec63c479b201738c56d06d6d31f01dc5ada9
False,1,2,3,1.444371582,36,23,243,1,4.250509259,4,1148,2.3014024,574,False,1199934888,0,a3ceb15cf11626770e435e0de4e00cf813b6821f
False,1,1,1,0,26,1,389,1,0.007164352,3,1150,140.5799677,575,False,1199935507,0,418d3f49b85276bf136df2bc0531fa84967dab37
False,1,1,1,0,2,2,109,1,0.022118056,13,1151,46.21193093,576,False,1199935821,0,3f7b31dc0c0b3d7b42eb3f9acbc1b467fb02393c
False,1,2,2,0.179256067,72,2,275,1,0.024519676,6,1152.5,28.98831507,578,False,1199937316,0,58b3a7a82c09ba4ad9acee9a1edbe96966ef04dc
False,1,4,7,2.056037562,53,33,145.5714286,1,6.031813823,59,1157,1.238643165,585,True, 1199969239,2,aca1f28e07b2c249be0c46b47b3becce37ce0bf4
False,1,1,1,0,6,14,439,1,0.033125,20,1161,31.18867925,586,False,1199972101,0,a68cffba623f921b12fc2a419a2bff3364040e76
False,1,4,6,2.113175728,72,37,147.8333333,1,0.669378858,47,1164.5,1.531330993,592,False,1199985178,0,d9d2fa4e9ed95176ca3207bff15141b6e06c2701
False,1,5,17,3.110792084,505,387,121.4705882,1,1.517175926,89,1176,1.060404383,609,True, 1200002110,2,7227544364fb13c393778b17fb48fd48724264fe
False,1,1,3,1.584962501,12,0,35,1,26.15184028,3,1186,1.023367805,612,True, 1200002668,2,8d83725b4b2c43c461121f65bbe5ac064faf4923
False,1,1,1,0,2,2,113,1,0.010613426,16,1188,95.22028353,613,False,1200003027,0,8ddf1d98ad4f2a6d625ed057484f197ea7ed275f
False,1,3,5,1.733214883,225,0,41.4,1,0.626458333,10,1191,1.355873262,618,False,1200083815,0,39a6667a760c57e0872e8492d049b0af2c527175
False,1,1,1,0,11,3,37,1,0.012824074,1,1194,78.97833935,619,False,1200084923,0,2b288470e76e848cfb7e19832bfb48f4ed28ff0b
False,1,3,4,1.468870045,303,0,23.75,1,0.021180556,7,1196.5,12.80327869,623,False,1200091135,0,27b4912415e5ed1245ad3c047c89eafa30e904f7
False,1,1,1,0,20,4,87,1,0.044409722,1,1199,23.51759187,624,False,1200094972,0,133390ba079f98e99285e6106d4f5473f8bb17e8
False,1,1,1,0,21,5,65,1,0.163634259,1,1200,7.111189702,625,False,1200097953,0,8fcb10d9be1cb95a57cecd1f3f488f01389cdc98
False,1,2,3,0.947169235,112,16,89.66666667,1,0.814070216,8,1202,4.089274542,628,False,1200103322,0,bee854c42c64c44b483cf2c1040451ca77616260
False,1,1,1,0,1,1,113,1,1.165868056,17,1204,1.857729994,629,False,1200103758,0,ae853568a63c022f1ff50d13c9212325f54b6756
False,1,3,4,1.050509088,329,1,32.25,1,0.681374421,4,1206.5,1.410901823,633,False,1200161258,0,420e0002c27e3b8cf73b8812641a7a9aaf5dc574
False,1,3,7,2.021349719,669,658,180.4285714,1,0.813816138,34,1212,0.928012357,640,False,1200164946,0,e1b1b925ed07393cd08d22e329d6e00e615ac045
False,1,1,7,2.65395832,375,0,0,1,0,0,1219,0,647,True, 1200249870,2,9737b329dca8f3e77959c9265268cbd5d48efd8a
False,1,15,66,5.105442874,2269,1973,77.6969697,1,5.370830001,193,1255.5,1.020964326,713,True, 1200339708,2,2b29791fde6dcbea0a4c62d21614f14d3ea9b00c
False,1,2,2,0.918295834,1,2,246.5,1,0.005439815,37,1289.5,138.8723404,715,False,1200340178,0,aa0930a43a2649eec8cdba7066ee97c12dfb7ea1
False,1,1,1,0,7,3,485,1,0.011631944,8,1291,86.97014925,716,False,1200340713,0,c6286f168e20596dc4d40146f657568fabf6c962
False,1,3,6,1.178435505,232,230,201.6666667,1,9.562528935,40,1294.5,7.744041365,722,False,1200343313,0,0a273b016caa7d3999ae21144b67f68ca5e4ed3d
False,1,10,21,3.761921084,274,360,134.5714286,1,3.020252425,143,1308,1.108638858,743,True, 1200434232,2,6cd1e7be7c76c3fd39ccabed3ee17a48abede7d4
False,1,3,3,1.189731917,14,5,194.3333333,1,0.011689815,42,1320,53.27722772,746,True, 1200435242,2,517eb654f39226111d1e5c22c9a6add4687a20e7
True,1,2,3,1.446163755,72,5,17,1,2.601466049,3,1323,1.128132879,749,False,1200437430,0,9014cae6ccfbd91ea3f076b1b0c724bcc6ed1206
True,1,2,3,1.556130832,91,7,28.66666667,1,2.608526235,3,1326,1.127786077,752,False,1200439260,0,cc2bd24b8ab64d0e578485c6d05bdc9a20900e3d
False,1,1,1,0,8,0,363,1,0.139224537,29,1328,8.182641949,753,False,1200447271,0,6d23f6a64cc07fbb27c869e69bdb3e3757c9904e
False,1,1,2,0.650022422,11,1,50.5,1,7.249311343,7,1329.5,1.111472033,755,False,1200448397,0,80e785f70e3ba44cf62cd6aed61bdf0bc288fcb8
False,1,1,1,0,2,2,173,1,1.279930556,2,1331,1.781292388,756,False,1200450294,0,3254c132d2a790b5189c9e7fecaa649d334302a9
False,1,2,5,0.997244158,100,11,75.2,1,12.83738426,19,1334,6.026463023,761,False,1200453710,0,45d13326596bea6849177ea96c4253ffb0af31bb
False,1,4,7,2.643632015,30,27,202.2857143,1,2.173604497,37,1340,1.086633627,768,False,1200454792,0,2121dd5f7f6f1dc3ca214b504f28ced222ec6fce
False,1,1,1,0,12,6,489,1,0.008275463,12,1344,121.8391608,769,False,1200455507,0,79789d4b1834d8ab423327117c723275478203b4
False,1,1,1,0,3,0,66,1,1.358668981,2,1345,1.736014448,770,False,1200457097,0,74217bccec35f39f461119af455892c9c55304a1
False,2,3,6,2.328918428,196,0,29,1,0.49287037,6,1012.5,0.948462646,34,True,1200457508,3,
False,1,1,2,0.721928095,3,7,62.5,1,0.693304398,5,1346.5,37.15180987,772,False,1200458304,0,b5335e71cc623b6e4d913409c58654e9f23bf60f
False,1,2,2,0.822988678,299,0,0,1,0,0,1348.5,0,774,False,1200494789,0,40182cb07bbb53c8394cdc85b6a840726acd7a7a
False,1,4,7,2.382313078,194,6,59.71428571,1,4.503979828,32,1353,1.259287052,781,True, 1200500450,2,22386aabb776cbd975e90a3ca50ca6d70f78f87a
False,1,5,8,2.743871818,26,26,127.5,1,3.928070023,64,1360.5,11.37330166,789,False,1200501494,0,2ffae068249a973422b6371f33953db077e6f48a
False,1,2,3,0.730809504,98,0,67.66666667,1,0.347932099,8,1019,1.624708004,460,True,1200502600,3,
False,1,2,2,0.801469893,82,0,57,1,16.07780671,1,1365.5,1.031098769,791,True, 1200521394,2,8225cb14053c6b4a8168f4ccdb5fb8527265a467
False,1,1,1,0,2,4,103,1,1.018252315,14,1367,1.98207486,792,False,1200522209,0,0d7106b320a854e1dacfd9a12fccf71bc561763d
False,1,1,3,0.971962738,390,4,13,1,8.305520833,2,1369,0.706798439,7,False,1200545067,0,b4828d4b08a269844be116590cf8671d3223c4e2
False,1,8,12,2.7599356,58,118,108.8333333,1,9.524373071,93,1376.5,1.019680817,804,False,1200545442,0,9b367c14ade68f61041c147383ba4cf01bfbb3ab
False,4,4,13,2.400499153,249,462,56.07692308,1,12.89030004,14,1389,0.707163852,44,False,1200590861,0,1af6bd7fb781ab3355057f4dbf71736d55168f86
False,1,4,6,2.133971783,34,114,118.8333333,1,18.50917438,19,1398.5,1.068755996,814,False,1200592191,0,a1614c4e3a7c4ea1bd959afd609ced0eb3e1cab2
False,1,8,13,2.713834749,554,432,141.3076923,1,1.567176816,75,1408,1.256938367,827,True, 1200606171,2,3a53c35f0bec85c320620595c9fdf135655bf625
False,1,1,7,2.706233383,101,5,63.42857143,1,0.57650463,6,1418,1.06421521,15,False,1200676555,0,19dabafa8995116d219f13712b35421ea302902c
False,1,2,2,0.658191266,13,34,175.5,1,1.180434028,24,1422.5,1.814927869,829,False,1200677796,0,eaeefd4eb197516a16dc92a3229b8ca70f057e86
False,1,1,1,0,2,2,498,1,0.83443287,15,1424,2.198418753,830,False,1200678266,0,2aa07846d65f48b153778568523defa79cc4ae93
False,1,2,4,1.630756264,498,686,171.5,1,0.389377894,54,1426.5,68.50819068,834,False,1200678691,0,568dd30f56deb51020344be86daa1f83778bfba1
True,1,1,1,0,6,9,498,1,0.008043981,1,1429,125.3165468,835,False,1200679386,0,afa3865c3858f34163449a9f809ae87d21be3ec0
False,1,1,1,0,13,13,495,1,0.004907407,2,1430,204.7735849,836,False,1200679810,0,3fbc2b1c1f5b0c4df464e5096309b06f483ba3b4
False,1,4,11,2.172495341,513,189,97.27272727,1,3.341617214,46,1132,1.093995135,562,True,1200689422,3,
False,1,8,13,2.713834749,554,432,141.3076923,1,1.567176816,75,1408,1.256938367,827,True,1200692571,3,
False,1,1,3,0.485162354,83,12,119.6666667,1,0.269328704,7,1432,3.2690159,18,False,1200699825,0,7c95ef76345a43062db6641946b83da325458714
True,1,1,2,0.811278124,13,7,202,1,2.124618056,18,1434.5,1.385006521,838,False,1200707035,0,6bee7a9997f9b1e100ba7998164da7c33c3f4e52
False,1,8,13,3.324994777,225,223,189.4615385,1,2.83891916,83,1442,1.105795959,851,True, 1200770766,2,b8aa69e1b559d7dc71ca8ed2e2c2271ce261e5c6
False,1,2,2,0.977417818,3,14,201,1,0.004131944,5,1449.5,182.512605,853,False,1200771123,0,5f067925a9b9117edfcfccd900f8678b24c212d1
False,1,15,66,5.105442874,2269,1973,77.6969697,1,5.370830001,193,1255.5,1.020964326,713,True,1200771708,3,
False,1,3,3,1.224381458,22,3,175,1,3.069039352,6,1452,1.435245647,856,False,1200776444,0,945bc9511fe09ac556f8c0a1cb5e11f3cc6e8227
False,1,10,21,3.761921084,274,360,134.5714286,1,3.020252425,143,1308,1.108638858,743,True,1200779832,3,
False,1,4,7,2.380361335,175,82,207.2857143,1,1.490372024,40,1457,1.286653792,863,False,1200859434,0,35b098b16468847e4ccf8ce3f3e5bf0c338d1227
False,1,1,4,1.787029457,83,0,52.25,1,3.967948495,7,1462.5,1.105724505,867,False,1200872817,0,33143a98d67b14a3013a779c8f7adc017ca3a79c
False,1,9,18,3.080999913,699,131,97.05555556,1,1.717316744,38,1473.5,1.08494273,885,True, 1200933260,2,89e990f661f58d2e81679ffffc22f65bcc774afa
False,1,2,3,0.904381458,163,12,128,1,2.027515432,6,1484,0.831071498,21,False,1200962591,0,c9c9a0875c7f75e73fbdaed1662b4138fae26608
False,1,3,5,2.074738809,25,15,111.4,1,1.992296296,24,1488,1.310922432,890,False,1200963127,0,55283444da7745231dbd44c75c34e89bc30638e9
False,1,1,1,0,82,0,204,1,0.134803241,3,1491,8.418219284,22,False,1200974238,0,434b1d90f691a8fb41c8f48047c881e7a73e94d6
False,1,2,2,0.193846461,353,15,149.5,1,16.47143519,8,1492.5,1.040289953,892,True, 1201013238,2,c8c843e294020d117a9fe52b299b54ac406429aa
False,1,1,2,0.805804911,71,2,150.5,1,2.265827546,5,1494.5,1.235694429,24,False,1201021164,0,79f05f67d37ce014efedbc85feef5a9f1bf509de
False,4,4,4,1.567324165,40,4,17.5,1,27.68614583,8,1.5,0.762552191,0,False,1201028401,0,9c9e1df73ee944531a0eb174136bfed1a6b90c3a
False,1,1,1,0,0,1,6,1,0.012615741,2,1496,80.26605505,1,False,1201029491,0,095b889021d2cb3fe714f385b58c3f58f6e2220d
False,1,2,3,1.199460293,8,8,118.6666667,1,2.747689043,17,1498,1.481587392,895,False,1201036694,0,104e8c3ddb27da36f6d64a0dca3f08d92819cd6d
False,1,7,11,2.72676175,744,11,126.5454545,1,7.597067551,34,1505,1.035950776,906,True, 1201053021,2,1517132465490a3d6dabba2bf93391ca4c8ed994
False,2,2,10,3.277967871,370,30,3,1,3.840821759,1,1515.5,1.026036095,53,False,1201061619,0,b258239e08d9f6fc2d79080ae50d5a2ce85d0f50
False,2,2,4,1.879268241,145,6,53,1,4.012751736,7,1522.5,1.105354699,26,False,1201066562,0,1b3a7c5d0e59f54a2941a101844638970786949b
False,1,2,4,1.085968559,193,23,119,1,1.354184028,10,1526.5,1.501805038,30,False,1201077429,0,9bbb6b842b52fb3ba8658d601f359c014a27f20b
False,2,2,3,1.156779649,3,7,77.33333333,1,2.977962963,7,1530,1.114439514,55,False,1201078278,0,269055f43907138629bccd6a5a3737029419bb9d
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1201079336,0,2a224cb7f23c7c3ba5426244728a22dbc31b51c8
False,1,2,2,0.990762291,115,0,0,1,0,0,1532.5,0,32,False,1201081500,0,53471e0e2e7aceb096556246ed866b3e13a4807c
False,1,1,3,1.00239806,43,0,0,1,0,0,1535,0,11,False,1201100181,0,6d5b9f7d24369593d092e538b71aabc2456a1144
False,1,1,1,0,9,1,46,1,0.255914352,2,1537,4.907557324,56,False,1201100389,0,3c01dab53deb1801aa604a0b549e7acc13d2bded
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1201102245,0,10e4cf03f5082125d2b8bb59bafbfcbb03c20778
False,1,2,2,0.61361902,28,5,105,1,0.295758102,3,1538.5,3.682176274,34,False,1201105018,0,cb9980332a4a294d66aa01e3e2dc6bff14934bb2
False,1,3,4,1.157818492,589,2,81.5,1,0.083995949,6,1541.5,3.976334011,38,False,1201106458,0,00205323d4d5c9295f237d222fb517c0642f3317
False,2,2,3,1.521928095,5,5,37.66666667,1,1.894938272,8,1545,2.100176837,39,False,1201108039,0,fd54e498f1be831a32bdc67c5a345f3ad056a8e2
False,2,2,2,1,2,2,31.5,1,5.807002315,6,1547.5,1.129154417,57,False,1201530126,0,38f11cae8bf24bc46c82688cc67103f33eba54c7
False,1,1,1,0,1,1,32,1,0.006689815,5,1549,150.4809689,58,False,1201530704,0,0618c0adbc248c763609e39ab3d9ddf29b400ac1
False,1,2,2,0.918295834,3,3,335,1,7.936296296,23,1550.5,1.087828364,911,False,1201537709,0,7d8566ee2e952cac02905ea8d0d8d0de1878649d
False,1,3,9,2.436333221,641,101,72,1,5.567196502,48,1556,1.050940683,920,True, 1201795862,2,472aa0f436515963a42f114d4fe9b2b0bc3ecd4d
False,1,4,6,2.041489261,150,1,83.5,1,10.56392168,23,1563.5,1.043319791,926,True, 1201804221,2,e3f7bf46816ffb1b5f30c0347e9e78bcd3eee011
False,1,4,5,2.038011561,55,43,157.2,1,8.687462963,21,1569,2.386677224,931,False,1201817075,0,1f5e7b575633f1b605f96ece6b98c8892c945956
False,1,3,3,1.32967769,68,6,268.3333333,1,11.7743017,14,1573,1.055177669,934,True, 1201821287,2,753a67b8a476797f64561606fc544de5893850ce
False,1,4,12,3.246132165,830,10,40.91666667,1,5.403058449,11,1580.5,1.021103745,946,True, 1202152557,2,76c19438ff8e47e5a92b698ee53cee34542eff89
False,1,5,9,2.693714013,306,18,71.11111111,1,12.67377572,21,1591,0.7898612,955,False,1202170180,0,65abee9eb6f73481498192ed4a166cc630d938e2
False,1,1,1,0,4,4,197,1,0.665381944,1,1596,2.502896206,956,False,1202210046,0,d089567e6cf3aad5119e835b52869ecc0258b8ec
False,1,12,29,4.305781654,1160,611,86.62068966,1,7.946241619,112,1611,1.016574947,985,True, 1202601969,2,405311d9b95b2956abaa208cc7f55b710c953d33
True,1,9,32,4.389790699,696,37,84.09375,1,14.99903031,150,1641.5,1.005957752,1017,True, 1202890106,2,ecce093f6ec4c1ca5fe24e1f8a419fb19b8c64e6
False,1,4,7,2.513181862,172,2,101.1428571,1,9.57280754,25,1661,1.018469935,1024,True, 1202918171,2,3ae867261880dfb9fb4034436b293d23eb85e745
False,1,4,7,2.382313078,194,6,59.71428571,1,4.503979828,32,1353,1.259287052,781,True,1202919650,3,
False,1,2,4,0.969160146,83,17,95.75,1,2.667578125,7,752.5,1.192875854,213,True,1202920402,3,
False,1,1,1,0,1,1,19,1,58.66730324,1,1665,1.01704527,59,False,1202924664,0,dc6f6a5f4424afe31d003fff1c62311f9a8c8785
False,1,1,7,2.65395832,375,0,0,1,0,0,1219,0,647,True,1202928270,3,
False,1,16,53,5.06957584,1404,333,47.22641509,1,2.493359102,67,325,1.052601519,315,True,1202931339,3,
False,1,3,13,3.247211752,545,0,0,1,0,0,274,0,244,True,1202944182,3,
False,1,12,29,4.305781654,1160,611,86.62068966,1,7.946241619,112,1611,1.016574947,985,True,1202947569,3,
False,1,6,13,2.977156788,139,372,95.07692308,1,34.2395041,57,1672,1.007431168,1037,False,1203343695,0,d1ed700380961cf2c738d2947811c397699c0a62
False,1,10,15,1.977317193,84,83,140.8,1,17.82892515,137,1686,1.009903615,1052,False,1203350303,0,ea2f90b5c8b3dee521203f463274eabd60020d6b
False,1,2,2,0.918295834,3,3,39,1,19.5478588,9,1694.5,1.106498859,1054,False,1203351104,0,3d1303bb53f5f77251b7d5e0842ac7dce23c7cef
False,1,4,4,1.524135909,71,134,348.75,1,15.77923322,27,1697.5,4.35126657,1058,True, 1203356783,2,0b5013939eae5aa7b8f94b8caa0b61671092649b
False,1,19,36,3.440495617,255,251,118.9722222,1,24.68549447,98,1717.5,1.004847601,1094,True, 1203357949,2,3719c32a0f412cea93c6e865e694bdc165bcabdc
False,1,1,2,0.985228136,7,7,75,1,0.001400463,5,1736.5,536.5371901,1096,True, 1203358070,2,0cbd5a3c9e4ed327bce5e4b80648b33ba7d9be9b
False,1,7,14,1.436758871,159,157,168.4285714,1,8.228163856,89,1744.5,1.022332865,1110,False,1203358507,0,35a09ac5c260e00ed3fe816fbf55c6ac459f38d6
False,1,3,5,2.124931202,75,73,64,1,24.39030787,16,1754,3.016332107,1115,False,1203358908,0,61c4aad672f585bb0769001c7c94459f5003c7be
False,1,7,7,2.39430829,53,53,239,1,3.372142857,56,1760,3.162787658,1122,False,1203367113,0,69b13fc3bf15368936f5623b0e69089135fc253c
False,1,7,8,2.653296371,115,158,257.375,1,4.5985489,92,1767.5,2.028714275,1130,True, 1203375525,2,d9d15cab76075434bb5cfab6cdbddfe8029f0754
False,1,2,3,1.05280071,238,2,45,1,0.628603395,11,1773,1.020184042,1133,True, 1203521441,2,a07f0313002a0bfb28f7f7a94cb74e7648d6fabb
False,2,2,5,1.907809415,76,0,7.4,1,5.839814815,4,1777,1.034247661,3,False,1203551201,0,a4f563ddc00f0e23b5c0e04123decdf9365af80f
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1203551699,0,abde23cfd8eb66249ed1b0daf199d302603a6799
False,2,2,2,1,2,0,19.5,1,32.91244213,4,1780.5,52.19243003,60,False,1203552045,0,6419d988de8a111bf2d5a956940afbd7f23eb648
False,1,2,7,2.607637082,380,0,0,1,0,0,1785,0,11,False,1203553659,0,9ac9a4f3fca921f0874fa141d01f40a6f92d1911
False,1,1,2,0.721928095,5,0,0,1,0,0,1789.5,0,13,False,1203634257,0,7208c5ec245ef1b65988279ab60bb4b7398d96f9
False,1,7,41,4.997910511,3344,0,0,1,0,0,1811,0,54,True, 1203634342,2,1f2bf5abc01de9f4efd429162b60006197d34361
False,1,13,62,5.625624676,61,4401,74.98387097,1,30.70163157,151,1862.5,1.001882539,1195,False,1203634464,0,553b67ee2f48dc6b2557b11c2514b920999a6e58
False,1,1,1,0,2,2,29,1,48.30016204,2,1894,1.020703864,61,False,1203634489,0,553b67ee2f48dc6b2557b11c2514b920999a6e58
