fix,ns,nd,nf,entrophy,la,ld,lt,ndev,age,nuc,exp,rexp,sexp,contains_bug,author_date_unix_timestamp,commit_type,commit_id
False,1,38,149,3.089825827,0,371,2.489932886,1,2.002766204,149,1351,1.018714096,751,False,1233857787,0,6143475a08cc61659f84c7db0fcec03e78ac74de
False,1,1,1,0,0,1,151,1,2.255358796,1,76,1.443388432,1,False,1233879611,0,8fa0196f339937eeb4af7ca857a3aac26d968353
False,1,1,1,0,5,1,279,1,2.886273148,1,77,1.346467555,2,False,1233934122,0,953264cde371e752cf65dc51b75a6b30ed2f48f5
False,1,2,2,0.902393283,20,2,117,1,2.900746528,3,78.5,1.253077378,4,False,1233943597,0,c5be5dd2c6181798c3151358737c4a8b54adb3f5
False,2,18,78,5.222023622,2319,1861,55.06410256,1,1.844117848,81,1464.5,1.158740673,340,True,1233982422,2,83934dc965eac812e30c8eafc08be023587fd6ce
False,1,1,1,0,11,0,0,1,0,0,5,0,0,False,1234197842,0,7c2213f132cbfc9c4dc108f87b155fad3f756678
False,1,1,6,1.907953145,169,9,10.16666667,2,1.979722222,2,8.5,0.375426781,6,False,1234197892,0,296ef4b73db15b7bce20c5e580c5e834d655b7da
False,1,1,1,0,1,40,54,1,5.939710648,1,12,1.168358369,7,False,1234197939,0,296ef4b73db15b7bce20c5e580c5e834d655b7da
False,1,1,2,0,0,0,0,1,0,0,13.5,0,9,False,1234198238,0,739ef8420d601a3d51af2222f2aa359e34d1887a
False,1,1,1,0,2,0,31,1,5.952465278,1,15,1.16799762,10,False,1234199041,0,166d7bc432f80e8f4a90aaff422606b5ff6e0f00
False,1,2,4,1.950639373,93,55,82.75,1,2.509293981,4,91.5,1.207561703,4,False,1234199225,0,9bbcdbfe12b69a443e0c334924449daf2c4b19e2
False,1,7,13,2.966274026,350,216,66.23076923,2,3.040665954,13,100,1.085550752,17,False,1234204880,0,08f71fca90debc3a70166a673fe9476e4c79306f
False,1,1,1,0,5,0,0,1,0,0,107,0,18,False,1234204916,0,08f71fca90debc3a70166a673fe9476e4c79306f
False,2,5,15,3.432869201,307,409,60.93333333,2,2.519280093,19,23,1.629729632,7,False,1234208549,0,086ec8538e311fb6b024d2542672bbb7069d293d
False,1,12,43,4.778466606,593,389,57.48837209,2,3.541057547,66,129,1.037458806,61,False,1234210528,0,4ca1a908d78df851d0cdb6f679a37aacff22758c
False,1,7,25,4.461135669,472,217,32.16,2,1.948431481,22,163,6.169285761,86,False,1234213960,0,9915f7c961e9c9968b494f6fba348d2d2e2c5fc1
False,1,2,3,1.577406283,14,14,27.66666667,2,0.041967593,6,177,15.56150028,89,False,1234214154,0,980daa9891e0e5031f65257a4a5922aa6dec6a7e
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1234214458,0,f37294a4d8efc1780a203d831d3083a2ffa7b527
False,1,1,1,0,1,1,87,2,0.094039352,3,179,11.63384615,90,False,1234218653,0,d7e7902e0d6a3db423d499feb96897ca21183f5e
False,1,2,6,2.548170186,24,22,97.66666667,1,3.882600309,10,182.5,1.143862503,5,False,1234218696,0,d7e7902e0d6a3db423d499feb96897ca21183f5e
False,2,2,2,0.863120569,6,1,93.5,2,0.793414352,4,31.5,1.945281615,8,False,1234277100,0,47c20960c14ee1eefa337183f15c5d29471ac633
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1234277819,0,021fa26370cc1313338bbb7b91605444a83b9229
False,2,11,15,2.705994671,115,83,65.06666667,3,2.773256173,26,1511,1.128493341,341,False,1234284132,0,a4f5d929083456b93982fd4cf2de33081a18a5bf
False,1,1,2,0.300391417,57,18,50.5,2,3.47212963,1,312.5,0.57200192,1,False,1234284732,0,dbc54a0dfd3f05bbfebde912c4feca3144627d76
False,1,1,3,1.521928095,5,5,46.66666667,2,0.001064815,3,315,418.3913043,4,False,1234284870,0,867d90fba1c8487a30c3c18ba3def241e7315fe4
False,1,1,1,0,2,2,136,2,0.0040625,3,317,247.1538462,5,False,1234285221,0,a1cceed3bce3abdb05c521aa9bb0ca8df31782cf
False,1,1,1,0,2,2,136,2,0.238599537,4,318,5.191122969,6,False,1234305836,0,a1fc33fb8debfa897ffbf00e3287472b800d4bc9
False,1,13,75,5.908165091,1161,1032,38.34666667,3,2.638909259,83,223,1.042632858,165,True,1234375254,2,8d255510b0bcaf1c6cb4e50739a7e207096a0f9a
False,1,4,32,4.508970749,418,418,36.15625,3,5.083826678,28,276.5,1.024160267,37,False,1234375276,0,8d255510b0bcaf1c6cb4e50739a7e207096a0f9a
True,1,1,1,0,1,1,63,1,8.019791667,1,1519,1.124691518,342,False,1234377784,0,bc9a7c295420903f37b28d86a50c28037546bf66
False,1,1,1,0,28,0,0,1,0,0,293,0,38,False,1234381817,0,c5cb72b31d08ac39d54d48fbbfbbc19dfe7094f7
False,1,1,1,0,0,28,28,3,0.077858796,1,294,13.84376394,39,False,1234382003,0,d20868b9f53fa557ca3ebeaff1ea32d072218062
False,1,1,2,1,24,24,12,3,0.039085648,1,295.5,13.79241931,41,False,1234382030,0,d20868b9f53fa557ca3ebeaff1ea32d072218062
True,2,5,8,2.618162655,20,37,124.5,3,3.473009259,27,1523.5,1.175695437,347,False,1234386157,0,0697c504831abd2f4d11afc06f6faf894922c1ca
True,1,1,1,0,6,0,93,3,0.009652778,4,1528,104.5971223,832,False,1234386991,0,c98aa9db87e0dcf7bff134006babec7f79be293d
False,1,1,1,0,1,1,53,3,1.996099537,3,80,1.500977021,5,False,1234547717,0,38572cd572b737ab627fda04b67e7f2a70369f2f
False,1,5,11,2.95997384,29,281,54.18181818,3,4.597394781,31,38,1.089778959,29,False,1234560679,0,9f3acff9351257f494ee023761e4d822f4c611b0
False,1,1,2,0.995577396,115,0,0,1,0,0,44.5,0,10,False,1234560751,0,737334812e7954b4bc15e4d0334666c0352f3369
False,1,1,2,0.999947304,0,117,58.5,2,4.076516204,3,46.5,1.183980625,12,False,1234560760,0,5df5a5de800887d537d3b27100f2a8fe010d936e
False,1,1,4,1.916873466,132,167,41.75,2,1.840141782,4,49.5,1.217923985,16,False,1234560801,0,5df5a5de800887d537d3b27100f2a8fe010d936e
False,1,1,1,0,142,121,305,3,2.021469907,7,52,1.494689531,17,False,1234560812,0,5df5a5de800887d537d3b27100f2a8fe010d936e
False,2,21,71,4.695068116,1692,931,54.66197183,3,3.64150626,113,1564,1.0313638,355,True,1234563751,2,9d9108d2c8bd057d1eb415aa2c9a6a83bf829c05
False,1,1,1,0,24,10,53,3,0.186296296,4,1600,6.367793241,896,False,1234563813,0,c59c2e784a61931de8b4fe96149e4db751161033
False,1,3,6,2.153564039,59,59,22,3,1.967438272,13,299.5,1.19295631,171,False,1234818731,0,9265c6bb70315eb3589fc49da784fac54630f74b
False,1,1,1,0,0,6,6,3,2.958171296,1,1601,1.338046685,897,False,1234819337,0,9ac14e5429788d602afc40933d75e8d9d10ce3bb
False,1,1,1,0,0,355,355,3,2.958240741,1,1602,1.338038749,898,False,1234819343,0,9ac14e5429788d602afc40933d75e8d9d10ce3bb
False,1,1,2,0.13675082,0,313,156.5,3,2.958622685,2,1603.5,1.253496333,900,False,1234819376,0,9ac14e5429788d602afc40933d75e8d9d10ce3bb
False,2,8,42,4.729668901,806,628,44.30952381,3,2.655306713,76,1625.5,1.04076658,361,True,1234825959,2,baacd8e15c895aff2c61ba45a0f5a233421cfd5a
False,1,1,2,1,2,2,51.5,3,0.011828704,10,1647.5,64.40508806,938,False,1234826981,0,b7f79eb4a482474756d3603cd8b550cf5dce55da
False,1,3,31,4.523868439,528,210,30.93548387,3,0.853971027,64,1664,1.291760463,969,False,1234850406,0,e8ef0f7b404c2bd6de86cab1784958c4781b2026
False,1,3,5,2.084962501,19,5,60,3,3.280136574,16,1682,1.14210161,974,False,1234851066,0,2556c322b62068b900eba7375469949fdb84fe12
False,2,9,17,3.293463985,301,156,74.82352941,3,4.217653186,49,1693,1.088101085,364,True,1234930358,2,c55d84e9ab78b58f0225d97651fdec7eefddae9d
False,2,11,26,4.025448448,501,332,61.15384615,3,5.429112803,86,1714.5,1.030757818,365,False,1234979859,0,2153cfeced62c6c896478013c74cfc0c99bfd9a5
False,1,9,59,5.137484136,1612,1088,34.22033898,3,4.912073329,109,332,1.901908609,230,True,1234984535,2,78837c3bf03e4359f15739dc1f7f71238b53525f
False,1,1,1,0,2,2,60,3,0.004340278,5,362,231.4,231,False,1234984910,0,35a16655433291dda8891c62c43b540e2959b33d
True,1,6,35,3.063483956,5189,20,13.82857143,3,0.454804894,18,380,1.081170007,266,True,1234987112,2,38e3ee098296ce3ef566d9d393f082de8318a8cb
False,1,2,21,4.085683399,40,89,37.28571429,3,1.542197421,73,1738,1.107798366,1034,False,1234988293,0,466b2cd1db72a1826f8bb0118913a53be690bcc2
False,1,6,21,2.743556924,1539,2053,266,3,0.052109788,37,408,3.295633667,287,False,1234990957,0,01e8fdd371115489610dab7567aa5f4177888e53
False,1,2,2,0.187176257,154,161,191,3,0.052037037,9,1749.5,39.42294751,1036,True,1234992242,2,d8864fa950fcd8221938c8c72713f7730dbd9be0
False,1,4,10,2.917407858,21,19,69.8,3,0.0896875,34,423.5,4.573296828,297,True,1234995338,2,249016cde3d12db538a766844fc4f6beec5f7ae4
False,1,2,25,3.011314006,0,4641,185.64,3,0.081273148,40,1763,3.008299796,1061,False,1234996441,0,11a06e79f2a392c874e24c3cb56307f0c99aaa83
False,1,2,7,1.716968355,85,96,60.42857143,3,0.74630291,27,1779,1.194237913,1068,True,1234996531,2,7e98ff5aeee5476ba1079e17f016afac8eb748a9
False,1,4,10,2.345456504,117,78,104,3,0.15171412,35,433.5,2.909670654,307,True,1235002151,2,8ac25c5300528ad4f1d7f02f16d29baf7a469eec
False,1,2,6,2.123049743,241,224,60,3,0.610706019,24,1785.5,1.668625036,1074,True,1235054916,2,70da3c0cd51027b5c621b1bf1b27f9631e191742
True,1,1,1,0,53,66,248,3,0.715289352,7,1789,2.39803563,1075,True,1235063952,2,15434c8a8e59b1a2c2901fa1e93489fb744c95b4
True,1,1,1,0,23,30,325,3,0.71537037,9,1790,2.397877297,1076,True,1235063959,2,15434c8a8e59b1a2c2901fa1e93489fb744c95b4
True,1,2,3,1.302495034,31,35,58.66666667,3,0.579868827,14,1792,2.063889086,1079,True,1235063968,2,15434c8a8e59b1a2c2901fa1e93489fb744c95b4
False,1,9,59,5.137484136,1612,1088,34.22033898,3,4.912073329,109,332,1.901908609,230,True,1235070935,3,
False,1,2,2,0.187176257,154,161,191,3,0.052037037,9,1749.5,39.42294751,1036,True,1235078642,3,
False,1,4,10,2.345456504,117,78,104,3,0.15171412,35,433.5,2.909670654,307,True,1235088551,3,
False,2,18,78,5.222023622,2319,1861,55.06410256,1,1.844117848,81,1464.5,1.158740673,340,True,1235105622,3,
False,1,2,6,2.123049743,241,224,60,3,0.610706019,24,1785.5,1.668625036,1074,True,1235141316,3,
False,1,9,15,3.325340901,100,39,72.2,3,1.836377315,56,446,1.111518496,322,True,1235168962,2,8145d0ed04454525c258d17ed816f29a0363e0af
False,1,18,62,5.403179754,1191,1292,49.29032258,3,5.238499664,175,1824.5,1.016716461,1141,True,1235421573,2,b6ed141ccb8784eba718ca58a9a0cfe3f9ea40f5
False,1,14,82,5.532956628,1935,1936,43.8902439,3,4.022250593,193,1896.5,1.015781254,1223,True,1235446230,2,a4bd4f174630c021a8cb99fcbf0c7b84576fd4b8
False,1,9,41,5.178817568,488,697,51.56097561,3,1.798022527,144,1958,1.163267861,1264,True,1235452164,2,d6164d96264a05421fca2a8ed63676b7292c94dc
False,1,10,30,3.942440573,293,550,75.36666667,3,5.903875772,124,1993.5,1.100908654,1294,True,1235454464,2,c551292603aef99cefeb362e3b4a6de650d18483
True,1,9,38,4.680235428,854,860,44.78947368,3,0.876729715,113,2027.5,2.440362454,1332,True,1235456132,2,e8a33dc3e7e8d64892666e025d0456fee3eeaf26
False,1,1,1,0,1,0,145,3,12.94269676,3,0,0,0,False,1235493503,0,48097fe8949f3d9b3563ff0d2b8ea571ff0c4a4c
True,1,1,1,0,53,66,248,3,0.715289352,7,1789,2.39803563,1075,True,1235495952,3,
True,1,1,1,0,23,30,325,3,0.71537037,9,1790,2.397877297,1076,True,1235495959,3,
True,1,2,3,1.302495034,31,35,58.66666667,3,0.579868827,14,1792,2.063889086,1079,True,1235495968,3,
True,1,6,35,3.063483956,5189,20,13.82857143,3,0.454804894,18,380,1.081170007,266,True,1235505512,3,
False,1,18,62,5.403179754,1191,1292,49.29032258,3,5.238499664,175,1824.5,1.016716461,1141,True,1235507973,3,
False,1,9,31,4.300539774,330,229,65.64516129,3,1.156694295,106,2062,1.177926826,1363,True,1235510782,2,1c9dae0f24f0d8833d7194e3a65daa8da39032de
False,1,4,10,2.917407858,21,19,69.8,3,0.0896875,34,423.5,4.573296828,297,True,1235513738,3,
False,1,9,15,3.325340901,100,39,72.2,3,1.836377315,56,446,1.111518496,322,True,1235514562,3,
False,1,2,7,1.716968355,85,96,60.42857143,3,0.74630291,27,1779,1.194237913,1068,True,1235514931,3,
False,1,1,2,0.607969612,67,0,138.5,3,15.32778935,8,2078.5,1.060965377,1365,False,1235531165,0,b8115ee1353c60679d4702914de6123c59293e1d
False,1,1,1,0,1,1,289,3,0.00119213,6,2080,839.8349515,1366,False,1235531268,0,3c93528288ec48ba43162056d5b75a33fbcc3e9e
False,1,14,82,5.532956628,1935,1936,43.8902439,3,4.022250593,193,1896.5,1.015781254,1223,True,1235532630,3,
False,1,9,41,5.178817568,488,697,51.56097561,3,1.798022527,144,1958,1.163267861,1264,True,1235538564,3,
False,1,10,30,3.942440573,293,550,75.36666667,3,5.903875772,124,1993.5,1.100908654,1294,True,1235540864,3,
False,1,1,4,1.872182082,0,210,52.5,3,0.856423611,10,2082.5,1.608149199,1370,False,1235584777,0,3a9cb9fd900b79125270cd9ca8aa12b8f9b0a47c
False,1,7,13,3.420958593,37,27,88.76923077,3,3.689218305,56,2091,1.066113747,1383,False,1235770049,0,ecc1601f679b125ce511327e0682f95af82bb191
False,1,1,1,0,4,14,44,3,0.002974537,5,2098,337.1867704,1384,False,1235770306,0,008e7b038ddeb8e32fb4057b0168c2cd4e875731
True,1,9,29,3.995764347,134,105,46.55172414,3,6.193689336,172,2113,1.025337985,1413,False,1236009044,0,c5ddcd821835452f29525e55446d552feb1131b7
True,1,5,7,1.613862771,107,107,85.28571429,3,4.330157077,35,2131,2.29915664,1420,True,1236023897,2,8bbc017322290a98c844c112c5f82957267b452a
False,1,5,13,2.833336696,211,22,46.46153846,3,3.505943732,60,2141,1.065510285,1433,False,1236027499,0,f9e657b3b634045910a944df5b9c166aa2156150
False,1,9,31,4.300539774,330,229,65.64516129,3,1.156694295,106,2062,1.177926826,1363,True,1236029182,3,
False,1,1,2,1,2,2,69,3,0.045335648,2,2148.5,17.54327291,1435,False,1236031416,0,c1ff30dae198c01435129c97b8b90b9ee76ef4bc
False,2,21,71,4.695068116,1692,931,54.66197183,3,3.64150626,113,1564,1.0313638,355,True,1236032551,3,
False,2,8,42,4.729668901,806,628,44.30952381,3,2.655306713,76,1625.5,1.04076658,361,True,1236035559,3,
False,1,5,13,3.094135363,204,156,80,3,4.600217236,57,2156,1.260564546,1448,True,1236037848,2,647607b58d765faaede345d0eaa0142bfc0448cf
False,1,2,5,1.736048384,30,30,117.8,3,0.033541667,30,2165,14.61490683,1453,True,1236040746,2,43f1bdfd7d4e54a2e5d454a26c128dd996319340
False,1,1,3,1.418026006,26,16,99.66666667,3,0.028576389,14,2169,28.92793928,1456,False,1236042249,0,520ce9b8d1fa8d614a6e476ec6a4d62512f4d556
False,1,2,2,0,1,1,18.5,3,3.598784722,5,2171.5,1.13893579,1458,False,1236043443,0,1be5ee35e1d172f745bc37657b21cca290945cc9
False,2,9,17,3.293463985,301,156,74.82352941,3,4.217653186,49,1693,1.088101085,364,True,1236053558,3,
False,1,3,8,2.091425682,19,140,103.75,3,0.274541377,52,2176.5,2.002296629,1466,False,1236058346,0,e966c3ad879fc9a68f98337b740a386ef6c1f448
True,1,9,38,4.680235428,854,860,44.78947368,3,0.876729715,113,2027.5,2.440362454,1332,True,1236060932,3,
False,1,1,2,0.787126586,17,0,169,3,3.760491898,12,2181.5,1.568999073,1468,False,1236095011,0,ae7e621b4c4bbcb19abb74117430f7d7625ba444
False,1,114,454,6.369517597,17314,0,0,1,0,0,574.5,0,453,True,1236103948,3,
False,1,2,8,2.4741337,109,20,92.25,3,0.554461806,46,2186.5,1.509392313,1476,True,1236105353,2,433cf7e99d3a1e27d7c5f508f4104dec6b93f003
False,1,1,1,0,1,1,41,3,0.057696759,1,2191,18.33199599,1477,False,1236110338,0,659f8d7c2e9a6b4f8cc73289259b09b7effdcefa
True,1,1,2,1,4,4,195.5,3,0.06369213,15,2192.5,12.77539524,1479,False,1236110856,0,5e10a0285c713bcec3e09fb1344a106f18353494
False,1,1,1,0,161,58,83,3,0.849652778,6,0,0,0,False,1236114156,0,1abe2b79189f819b99160025ee1627b3b469d231
False,1,1,1,0,8,8,296,3,0.245127315,9,2194,5.079512725,1480,False,1236116190,0,5cafaa1520708ff5bdd0adeacc29805d02208f83
False,1,1,2,0.669015835,20,20,82,3,0.927893519,13,1.5,1.8082824,2,True,1236118018,2,8a3cd0dc439e5a2c74a3f90936445e529d6a4c68
False,1,2,3,1.460793544,0,250,83.33333333,3,3.324544753,9,4,1.375134979,5,False,1236118582,0,745580325c3c8e2e4632ca5d2dd9c42cd5fc1614
True,1,1,1,0,66,76,82,3,1.099780093,3,2195,1.909272687,1481,False,1236118918,0,787c318cdab2ecc6b1d28d055d30f531a699c545
False,1,2,2,0.89049164,35,4,104,4,0.050503472,9,1.5,10.90030938,2,False,1236119583,0,20bf237b146c6c4211b92d2241a4fe2f3546fb0c
False,1,1,2,0.918295834,2,1,144.5,4,0.083425926,22,3.5,7.012798272,4,False,1236119676,0,70e9ba8c56729577309a906fcf199bf9f0f45da0
False,1,1,1,0,0,72,72,3,0.013645833,4,6,74.28244275,6,False,1236120097,0,1b1c13fd9e6723c25556ddbcd26cc417d6c7f306
False,1,1,1,0,18,18,226,4,0.03005787,11,2196,34.26915672,1482,False,1236122273,0,93684705d4a23390812d777d834d986c18c590a1
False,1,5,13,3.094135363,204,156,80,3,4.600217236,57,2156,1.260564546,1448,True,1236124248,3,
False,1,1,1,0,5,3,125,3,0.08125,9,2197,13.30769231,1483,True,1236125038,2,97b61e41f55d02c3dce081dfc42ce4ffa258fb7d
False,1,2,5,1.736048384,30,30,117.8,3,0.033541667,30,2165,14.61490683,1453,True,1236127146,3,
True,1,2,2,0.811278124,2,2,85.5,3,0.820752315,17,2198.5,4.649287351,1485,False,1236137954,0,993e413302a54bfe654a83390f32f79b076c7bac
False,1,1,2,1,3,1,166.5,3,0.861649306,13,2200.5,1.892693722,1487,False,1236182551,0,27263115d21816646027b28bfe86e23eaeba91c2
False,1,1,1,0,0,25,126,3,0.536458333,11,7,2.86407767,7,False,1236184304,0,adb0b7930f9e676660e399d437dc301b28a94215
False,1,3,4,1.060692954,68,62,128.75,4,0.762190394,38,9.5,1.697939171,11,False,1236184384,0,59fcda4e49c446fbf1a5f0468b3d2734f131581b
False,1,17,39,3.919766175,264,282,54.38461538,4,7.213511693,205,338,1.03056278,45,False,1236186884,0,a1fec9c1cb6f2b3558c49cbd6ee8d692529fddc2
True,1,1,1,0,5,1,296,3,0.822476852,10,358,2.215839689,46,False,1236187252,0,ea8a0a7b319247247a6e0a0f22843287b27a76c4
False,1,1,2,0.666578358,14,9,102,3,0.555277778,12,2202.5,1.949214428,1489,False,1236191928,0,6e759c1adc0ff24e55cb90c3ab1b4862b54be98e
False,1,6,18,4.146286371,16,18,61.33333333,4,0.110706019,130,367.5,2.753948644,64,False,1236196449,0,18d57c18faf170b35dd38e4f038824bd553c4075
True,1,5,7,1.613862771,107,107,85.28571429,3,4.330157077,35,2131,2.29915664,1420,True,1236196697,3,
False,1,10,15,2.953237264,203,163,75.53333333,4,0.150354938,128,384,2.552481582,79,False,1236201150,0,f2a0c02de2a7d4eea0d7eae473eaa88128511b94
False,1,1,4,1.978484594,18,1,162.25,4,2.333122106,30,6.5,2.251212485,8,False,1236202855,0,eec98d72fd354102c827e75721f9e1cc2fe45b66
False,1,1,1,0,10,7,165,4,0.214375,8,9,5.664723032,9,False,1236202906,0,eec98d72fd354102c827e75721f9e1cc2fe45b66
False,1,1,1,0,5,3,125,3,0.08125,9,2197,13.30769231,1483,True,1236211438,3,
False,1,2,4,1.804074888,0,429,107.25,3,22.36116898,11,11.5,1.042085965,13,False,1236290284,0,381b1a6285a6b340142b92e4a07fe9d473f791c1
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1236290358,0,783f2eb23a89ec643d8fcf62f85aede4b634c92b
False,1,1,1,0,7,1,94,3,15.79225694,3,2204,1.063322171,1490,False,1236294809,0,1f81e37c00492847e35b4eb0129271cef092b7f9
False,1,1,5,1.733745532,109,85,64,4,1.090148148,25,2207,1.355878252,1495,False,1236294835,0,1f81e37c00492847e35b4eb0129271cef092b7f9
False,1,1,1,0,28,0,0,1,0,0,2210,0,1496,False,1236294853,0,1f81e37c00492847e35b4eb0129271cef092b7f9
False,1,20,44,4.126086075,233,236,69.75,5,3.831455177,314,413.5,1.03709453,123,True,1236295315,2,e1d8454a61cf8a660fe09e4c117e42e8d0d7540d
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1236295393,0,ae685f59dddbf0f166c1338a166eb4484be1163f
True,1,3,4,1.479159309,21,22,112.75,5,0.539348958,50,2212.5,3.214783296,1500,True,1236314182,2,3921e2c3e6e5b7169207c6215ecf82295df968ef
True,1,1,1,0,0,1,188,5,0.500381944,13,2215,2.998473388,1501,False,1236357415,0,4c32ba9ef3d1a41bac509427edb9fd253449b53c
True,1,1,2,0.749595257,13,15,119.5,5,0.256487269,28,2216.5,2.961526812,1503,False,1236357959,0,92bd5b3885889e97cf78a94fb84ac3c132951e8c
False,1,2,8,2.4741337,109,20,92.25,3,0.554461806,46,2186.5,1.509392313,1476,True,1236364553,3,
False,1,3,6,1.175692555,88,87,86.5,5,18.4400463,34,2220.5,1.243111225,1509,False,1236377056,0,7107ee9ae4b955ede2aad3261af114109e116a90
False,1,1,4,1.437012851,1,124,85,5,0.586793981,32,2225.5,2.565845753,1513,False,1236377096,0,7107ee9ae4b955ede2aad3261af114109e116a90
False,1,1,2,0.669015835,20,20,82,3,0.927893519,13,1.5,1.8082824,2,True,1236377218,3,
False,1,1,1,0,114,71,168,4,2.034305556,9,12,1.491568239,12,False,1236378670,0,95b30e1cdc92fbe38190b3724634d038816fec32
False,1,20,44,4.126086075,233,236,69.75,5,3.831455177,314,413.5,1.03709453,123,True,1236381715,3,
False,1,1,1,0,7,1,12,4,3.16349537,1,13,1.316106042,13,False,1236392909,0,5accb079bc4df3a3908505f337f0f30f913b4968
True,1,3,4,1.479159309,21,22,112.75,5,0.539348958,50,2212.5,3.214783296,1500,True,1236400582,3,
False,1,1,1,0,6,12,18,4,2.515763889,2,14,1.397493582,14,False,1236610271,0,bb1a1a0c2027c49b37cdc707bc681df3524f2c95
False,1,2,2,0.970950594,65,0,0,4,1.874131944,5,15.5,1.266790181,16,False,1236614134,0,e3d968bbe472f1a411a6faef63dc1c56c2444ffd
False,1,10,14,1.576701848,72,88,103.0714286,5,4.093505291,139,442.5,1.094253839,137,False,1236622139,0,558bf4171dcaa3e29a2aa1553167d14f69bcd48c
False,1,13,51,5.079512906,1730,50,26.88235294,5,3.070434822,97,479,1.013172455,373,True,1236634687,2,ef3e98b77d7b2b484ad134e2c04d652acb8a5101
False,1,1,1,0,1,1,211,4,4.721689815,10,38,1.211788584,1,False,1236786624,0,8a8218c414f4d12e8bf97086a371dfd6cde40202
False,1,2,2,0.979868757,11,1,66.5,3,8.016394676,2,2228.5,0.531186089,1515,False,1236837397,0,1db27bc4bcb5699309bf9119f92d3d9ed92666eb
False,1,2,2,0.869892686,55,0,13,4,1.47505787,6,17.5,1.338969752,18,False,1236869024,0,0ef4949eb226310794d9f697520410dee7b7855c
False,1,9,24,3.853580445,482,119,62.70833333,5,4.012004726,78,516.5,1.038022268,397,True,1236883908,2,1f52520a096fb0bb3002cedd29479d233ae913fc
False,1,7,51,5.097528523,1546,300,31.2745098,5,0.738382126,74,554,0.571225423,448,True,1236884671,2,e002bc935d0ffcf234dc0b7f61d2985145bdfe2d
False,1,3,25,4.237400967,0,1246,49.84,5,3.831292593,43,592,8.127922675,473,False,1236884805,0,16b6b5a84774e06d427ec4a22b09ced9af4e4ad9
False,1,2,4,1.015602609,8,23,115,5,4.970625,39,606.5,95.21120236,477,False,1236885015,0,99d038f86674e96c53cba95a3e4535b7c8929b0c
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1236885439,0,5e072c011eaf96514cab0515e13898b9726205d6
False,1,1,2,0.764204507,17,1,111.5,5,0.028969907,18,609.5,26.88893328,479,False,1236887174,0,df14e674296f86cf9c0ed9ab08cb4ec9020c20e2
False,1,1,1,0,2,0,126,5,0.030810185,1,611,33.4567994,480,False,1236887333,0,07641c27ef056a26419d5abb5994bd08c89b3306
False,1,1,2,0.619382195,111,6,106,4,8.034774306,15,612.5,1.092858321,482,False,1236891596,0,71754d09a85649b6ba55512818ec56845232196f
False,1,1,1,0,95,0,48,5,5.962152778,16,614,1.167724652,483,False,1236892226,0,6eee990b4bfdeae22789c73ab2feace197dcf110
False,1,10,32,4.015336524,1204,882,82.03125,5,4.564189091,132,2245.5,1.019183126,1547,True,1236895315,2,6b9236507b1a4e900167ac9c63bf09f0b5773f02
False,1,1,1,0,2,2,276,5,0.046006944,1,2262,22.73584906,1548,False,1236899290,0,41e437a7c704b343ff238149bf268e65b2a8c5fe
False,1,1,2,0.089289479,92,85,80,5,15.8671412,16,53.5,1.033743457,31,False,1236962330,0,2376f12111bc25d1d114ea28e20a2f9d4fee4d93
False,1,2,8,2.689942417,0,250,31.25,5,18.14269242,20,618.5,1.020978504,491,False,1236963165,0,7115a3a0c09229fd65d7e2a16ebb419af8b097c0
False,1,1,1,0,2,1,149,5,0.009756944,13,55,103.4911032,32,False,1236963173,0,7115a3a0c09229fd65d7e2a16ebb419af8b097c0
False,1,2,2,0.918295834,5,1,154.5,5,8.271759259,23,450.5,1.094850439,139,False,1236963765,0,d50d5659b08b55da68d27400424e42f9873d8d8a
False,1,1,2,0.753197991,0,74,37,4,13.33047454,3,623.5,1.046762429,493,False,1236963967,0,efd86b80e4a58d1c13ea70e7d11d7a93aaabf3e8
