line,commit_id,count,line_level_label
assert response.isMerged() == false;,1b397c5267574a2aa47352245db66860acb1f75e,4,1
"//sets up anonymous cart with two BundleOrderItems, one of which has a GiftWrapOrderItem. The GiftWrapOrderItem wraps the DiscreteOrderItems from the other bundle, which makes its bundle inactive.",1b397c5267574a2aa47352245db66860acb1f75e,4,1
* unless the restrictions on use therein are violated and require payment to Broadleaf in which case,1b397c5267574a2aa47352245db66860acb1f75e,4,1
"* Alternatively, the Commercial License may be replaced with a mutually agreed upon license (the ""Custom License"")",1b397c5267574a2aa47352245db66860acb1f75e,4,1
* between you and Broadleaf Commerce. You may not use this file except in compliance with the applicable license.,1b397c5267574a2aa47352245db66860acb1f75e,4,1
private Long orderId = null;,1b397c5267574a2aa47352245db66860acb1f75e,4,1
assert order != null;,1b397c5267574a2aa47352245db66860acb1f75e,4,1
assert items != null;,1b397c5267574a2aa47352245db66860acb1f75e,4,1
"@Test(groups= {""addItemToFulfillmentGroupSecondLegacy""}, dependsOnGroups = { ""addFulfillmentGroupToOrderFirstLegacy"" })",1b397c5267574a2aa47352245db66860acb1f75e,4,1
"* ""addFulfillmentGroupToOrderFirst"" }) public void",1b397c5267574a2aa47352245db66860acb1f75e,4,1
"* dependsOnGroups = { ""findCurrentCartForCustomer"",",1b397c5267574a2aa47352245db66860acb1f75e,4,1
assert order == null;,1b397c5267574a2aa47352245db66860acb1f75e,4,1
"@Test(groups = { ""testAddSkuToOrderLegacy"" })",1b397c5267574a2aa47352245db66860acb1f75e,4,1
Category category = new CategoryImpl();,1b397c5267574a2aa47352245db66860acb1f75e,4,1
"@Test(groups = { ""testCartAndNamedOrderLegacy"" })",1b397c5267574a2aa47352245db66860acb1f75e,4,1
private Long userId = null;,1b397c5267574a2aa47352245db66860acb1f75e,4,0
* unless the restrictions on use therein are violated and require payment to Broadleaf in which case,1b397c5267574a2aa47352245db66860acb1f75e,4,1
"* Alternatively, the Commercial License may be replaced with a mutually agreed upon license (the ""Custom License"")",1b397c5267574a2aa47352245db66860acb1f75e,4,1
* between you and Broadleaf Commerce. You may not use this file except in compliance with the applicable license.,1b397c5267574a2aa47352245db66860acb1f75e,4,1
//uncapitalizes the first letter of the url key,1b397c5267574a2aa47352245db66860acb1f75e,3,0
} else {,1b397c5267574a2aa47352245db66860acb1f75e,3,0
//uncapitalizes the first letter of the url key,1b397c5267574a2aa47352245db66860acb1f75e,3,1
} else {,1b397c5267574a2aa47352245db66860acb1f75e,3,1
public class LegacyCartTest extends LegacyOrderBaseTest {,1b397c5267574a2aa47352245db66860acb1f75e,3,1
public void testMoveAllItemsToCartFromNamedOrder() throws PricingException {,1b397c5267574a2aa47352245db66860acb1f75e,3,1
Order cart = cartService.createNewCartForCustomer(namedOrder.getCustomer());,1b397c5267574a2aa47352245db66860acb1f75e,3,1
public void testAddAllItemsToCartFromNamedOrder() throws PricingException {,1b397c5267574a2aa47352245db66860acb1f75e,3,1
public void testAddAllItemsToCartFromNamedOrderWithoutExistingCart() throws PricingException {,1b397c5267574a2aa47352245db66860acb1f75e,3,1
Order cart = cartService.addAllItemsToCartFromNamedOrder(namedOrder);,1b397c5267574a2aa47352245db66860acb1f75e,3,1
public void testAddItemToCartFromNamedOrder() throws PricingException {,1b397c5267574a2aa47352245db66860acb1f75e,3,1
assert movedItem != null;,1b397c5267574a2aa47352245db66860acb1f75e,3,1
public void testMoveItemToCartFromNamedOrder() throws PricingException {,1b397c5267574a2aa47352245db66860acb1f75e,3,1
public void testMoveItemToCartFromNamedOrderWithoutExistingCart() throws PricingException {,1b397c5267574a2aa47352245db66860acb1f75e,3,1
Order cart = cartService.findCartForCustomer(namedOrder.getCustomer());,1b397c5267574a2aa47352245db66860acb1f75e,3,1
public void testMoveItemToCartFromNamedOrderByIds() throws PricingException {,1b397c5267574a2aa47352245db66860acb1f75e,3,1
public void testMergeToEmptyCart() throws PricingException {,1b397c5267574a2aa47352245db66860acb1f75e,3,1
Customer customer = customerService.saveCustomer(createNamedCustomer());,1b397c5267574a2aa47352245db66860acb1f75e,3,1
public void testMergeToExistingCart() throws PricingException {,1b397c5267574a2aa47352245db66860acb1f75e,3,1
public void testMergeToExistingCartWithGiftWrapOrderItems() throws PricingException {,1b397c5267574a2aa47352245db66860acb1f75e,3,1
public class LegacyOrderTest extends LegacyOrderBaseTest {,1b397c5267574a2aa47352245db66860acb1f75e,3,1
public void createCartForCustomer() {,1b397c5267574a2aa47352245db66860acb1f75e,3,1
Customer customer = customerService.readCustomerByUsername(userName);,1b397c5267574a2aa47352245db66860acb1f75e,3,1
Order order = cartService.createNewCartForCustomer(customer);,1b397c5267574a2aa47352245db66860acb1f75e,3,1
assert order.getId() != null;,1b397c5267574a2aa47352245db66860acb1f75e,3,1
public void findCurrentCartForCustomer() {,1b397c5267574a2aa47352245db66860acb1f75e,3,1
Order order = cartService.findCartForCustomer(customer);,1b397c5267574a2aa47352245db66860acb1f75e,3,1
public void addItemToOrder() throws PricingException {,1b397c5267574a2aa47352245db66860acb1f75e,3,1
Order order = cartService.findOrderById(orderId);,1b397c5267574a2aa47352245db66860acb1f75e,3,1
assert sku.getId() != null;,1b397c5267574a2aa47352245db66860acb1f75e,3,1
assert item != null;,1b397c5267574a2aa47352245db66860acb1f75e,3,1
assert item.getSku() != null;,1b397c5267574a2aa47352245db66860acb1f75e,3,1
public void addAnotherItemToOrder() throws PricingException {,1b397c5267574a2aa47352245db66860acb1f75e,3,1
assert item.getQuantity() == 2;  // item-was merged with prior item.,1b397c5267574a2aa47352245db66860acb1f75e,3,1
"This test is currently not supported, as the order service only supports like item merging",1b397c5267574a2aa47352245db66860acb1f75e,3,1
assert item2.getSku() != null;,1b397c5267574a2aa47352245db66860acb1f75e,3,1
public void addBundleToOrder() throws PricingException {,1b397c5267574a2aa47352245db66860acb1f75e,3,1
public void removeBundleFromOrder() throws PricingException {,1b397c5267574a2aa47352245db66860acb1f75e,3,1
assert bundleOrderItem != null;,1b397c5267574a2aa47352245db66860acb1f75e,3,1
assert bundleOrderItem.getDiscreteOrderItems() != null;,1b397c5267574a2aa47352245db66860acb1f75e,3,1
public void getItemsForOrder() {,1b397c5267574a2aa47352245db66860acb1f75e,3,1
assert orderItems != null;,1b397c5267574a2aa47352245db66860acb1f75e,3,1
"public void updateItemsInOrder() throws ItemNotFoundException, PricingException {",1b397c5267574a2aa47352245db66860acb1f75e,3,1
assert updatedItem != null;,1b397c5267574a2aa47352245db66860acb1f75e,3,1
public void removeItemFromOrder() throws PricingException {,1b397c5267574a2aa47352245db66860acb1f75e,3,1
public void checkOrderItems() throws PricingException {,1b397c5267574a2aa47352245db66860acb1f75e,3,1
assert bundleOrderItem == null;,1b397c5267574a2aa47352245db66860acb1f75e,3,1
public void addPaymentToOrder(OrderPayment paymentInfo) {,1b397c5267574a2aa47352245db66860acb1f75e,3,1
assert payment != null;,1b397c5267574a2aa47352245db66860acb1f75e,3,1
assert payment.getOrder() != null;,1b397c5267574a2aa47352245db66860acb1f75e,3,1
public void addFulfillmentGroupToOrderFirst(FulfillmentGroup fulfillmentGroup) throws PricingException {,1b397c5267574a2aa47352245db66860acb1f75e,3,1
assert fg != null;,1b397c5267574a2aa47352245db66860acb1f75e,3,1
assert fg.getId() != null;,1b397c5267574a2aa47352245db66860acb1f75e,3,1
public void removeFulfillmentGroupFromOrder() throws PricingException {,1b397c5267574a2aa47352245db66860acb1f75e,3,1
public void findFillmentGroupForOrderFirst() {,1b397c5267574a2aa47352245db66860acb1f75e,3,1
public void addItemToFulfillmentgroupSecond() {,1b397c5267574a2aa47352245db66860acb1f75e,3,1
"* = { ""findCurrentCartForCustomer"",",1b397c5267574a2aa47352245db66860acb1f75e,3,1
* removeFulFillmentGroupForOrderFirst() { int beforeRemove =,1b397c5267574a2aa47352245db66860acb1f75e,3,1
* (beforeRemove - afterRemove) == 1; },1b397c5267574a2aa47352245db66860acb1f75e,3,1
public void findDefaultFillmentGroupForOrder() {,1b397c5267574a2aa47352245db66860acb1f75e,3,1
* removeDefaultFulFillmentGroupForOrder() { int beforeRemove =,1b397c5267574a2aa47352245db66860acb1f75e,3,1
public void removeItemFromOrderAfterFulfillmentGroups() {,1b397c5267574a2aa47352245db66860acb1f75e,3,1
public void getOrdersForCustomer() {,1b397c5267574a2aa47352245db66860acb1f75e,3,1
Customer customer = customerService.readCustomerByUsername(username);,1b397c5267574a2aa47352245db66860acb1f75e,3,1
assert orders != null;,1b397c5267574a2aa47352245db66860acb1f75e,3,1
public void findCartForAnonymousCustomer() {,1b397c5267574a2aa47352245db66860acb1f75e,3,1
Customer customer = customerService.createCustomerFromId(null);,1b397c5267574a2aa47352245db66860acb1f75e,3,1
assert newOrder != null;,1b397c5267574a2aa47352245db66860acb1f75e,3,1
assert newOrder.getCustomer() != null;,1b397c5267574a2aa47352245db66860acb1f75e,3,1
public void findOrderByOrderNumber() throws PricingException {,1b397c5267574a2aa47352245db66860acb1f75e,3,1
assert nullOrder == null;,1b397c5267574a2aa47352245db66860acb1f75e,3,1
public void findNamedOrderForCustomer() throws PricingException {,1b397c5267574a2aa47352245db66860acb1f75e,3,1
public void testReadOrdersForCustomer() throws PricingException {,1b397c5267574a2aa47352245db66860acb1f75e,3,1
assert containsOrder == true;,1b397c5267574a2aa47352245db66860acb1f75e,3,1
public void testOrderProperties() throws PricingException {,1b397c5267574a2aa47352245db66860acb1f75e,3,1
assert order.getSubTotal() == null;,1b397c5267574a2aa47352245db66860acb1f75e,3,1
assert order.getTotal() == null;,1b397c5267574a2aa47352245db66860acb1f75e,3,1
public void testNamedOrderForCustomer() throws PricingException {,1b397c5267574a2aa47352245db66860acb1f75e,3,1
"Order order = cartService.createNamedOrderForCustomer(""Birthday Order"", customer);",1b397c5267574a2aa47352245db66860acb1f75e,3,1
assert cartService.findOrderById(orderId) == null;,1b397c5267574a2aa47352245db66860acb1f75e,3,1
public void testAddSkuToOrder() throws PricingException {,1b397c5267574a2aa47352245db66860acb1f75e,3,1
Customer customer = customerService.saveCustomer(customerService.createCustomerFromId(null));,1b397c5267574a2aa47352245db66860acb1f75e,3,1
Sku newDefaultSku = new SkuImpl();,1b397c5267574a2aa47352245db66860acb1f75e,3,1
"Order order = cartService.createNamedOrderForCustomer(""Pants Order"", customer);",1b397c5267574a2aa47352245db66860acb1f75e,3,1
assert orderItem != null;,1b397c5267574a2aa47352245db66860acb1f75e,3,1
assert skuNullOrderItem == null;,1b397c5267574a2aa47352245db66860acb1f75e,3,1
assert quantityNullOrderItem == null;,1b397c5267574a2aa47352245db66860acb1f75e,3,1
assert orderNullOrderItem == null;,1b397c5267574a2aa47352245db66860acb1f75e,3,1
assert productNullOrderItem != null;,1b397c5267574a2aa47352245db66860acb1f75e,3,1
assert categoryNullOrderItem != null;,1b397c5267574a2aa47352245db66860acb1f75e,3,1
public void testOrderPaymentInfos(OrderPayment info) throws PricingException {,1b397c5267574a2aa47352245db66860acb1f75e,3,1
Customer customer = customerService.saveCustomer(createNamedCustomer());,1b397c5267574a2aa47352245db66860acb1f75e,3,1
assert order.getPayments() != null;,1b397c5267574a2aa47352245db66860acb1f75e,3,1
assert foundInfo == true;,1b397c5267574a2aa47352245db66860acb1f75e,3,1
assert cartService.readPaymentInfosForOrder(order) != null;,1b397c5267574a2aa47352245db66860acb1f75e,3,1
public void testSubmitOrder() throws PricingException {,1b397c5267574a2aa47352245db66860acb1f75e,3,1
public void findCartForNullCustomerId() {,1b397c5267574a2aa47352245db66860acb1f75e,3,1
assert cartService.findCartForCustomer(new CustomerImpl()) == null;,1b397c5267574a2aa47352245db66860acb1f75e,3,1
public void testCreateNamedOrder() throws PricingException {,1b397c5267574a2aa47352245db66860acb1f75e,3,1
Customer customer = createCustomerWithAddresses();,1b397c5267574a2aa47352245db66860acb1f75e,3,1
Order order = initializeExistingCart(customer);,1b397c5267574a2aa47352245db66860acb1f75e,3,1
"Customer customer = customerService.readCustomerByUsername(""customer1"");",1b397c5267574a2aa47352245db66860acb1f75e,3,0
private final Long userId = 1L;,1b397c5267574a2aa47352245db66860acb1f75e,3,1
Customer customer = customerService.readCustomerById(userId);,1b397c5267574a2aa47352245db66860acb1f75e,3,1
"public class HydratedCacheEventListenerFactory implements CacheEventListener, CacheEntryListener {",1b397c5267574a2aa47352245db66860acb1f75e,3,1
public static HydratedCacheManager getConfiguredManager() {,1b397c5267574a2aa47352245db66860acb1f75e,3,1
public void onEvent(CacheEvent cacheEvent) {,1b397c5267574a2aa47352245db66860acb1f75e,3,1
"if (toConvert.matches("".*?\\W.*?"")) {",1b397c5267574a2aa47352245db66860acb1f75e,2,0
"String result = toConvert.replaceAll(""[^\\w-]+"", """");",1b397c5267574a2aa47352245db66860acb1f75e,2,0
"if (toConvert.matches("".*?\\W.*?"")) {",1b397c5267574a2aa47352245db66860acb1f75e,2,1
"String result = toConvert.replaceAll(""\\W"","""");",1b397c5267574a2aa47352245db66860acb1f75e,2,1
import org.springframework.transaction.annotation.Transactional;,1b397c5267574a2aa47352245db66860acb1f75e,2,1
Order namedOrder = setUpNamedOrder();,1b397c5267574a2aa47352245db66860acb1f75e,2,1
List<OrderItem> namedOrderItems = new ArrayList<OrderItem>();,1b397c5267574a2aa47352245db66860acb1f75e,2,1
cart = cartService.moveAllItemsToCartFromNamedOrder(namedOrder);,1b397c5267574a2aa47352245db66860acb1f75e,2,1
assert namedOrder.getOrderItems().size() == 0;,1b397c5267574a2aa47352245db66860acb1f75e,2,1
cart = cartService.addAllItemsToCartFromNamedOrder(namedOrder);,1b397c5267574a2aa47352245db66860acb1f75e,2,1
assert cart.getOrderItems().size() == 1;,1b397c5267574a2aa47352245db66860acb1f75e,2,1
assert customerNamedOrders.size() == 0;,1b397c5267574a2aa47352245db66860acb1f75e,2,1
Order anonymousCart = setUpAnonymousCartWithInactiveSku();,1b397c5267574a2aa47352245db66860acb1f75e,2,1
"MergeCartResponse response = cartService.mergeCart(customer, anonymousCart);",1b397c5267574a2aa47352245db66860acb1f75e,2,1
assert response.getAddedItems().size() == 2;,1b397c5267574a2aa47352245db66860acb1f75e,2,1
assert response.getOrder().getOrderItems().size() == 2;,1b397c5267574a2aa47352245db66860acb1f75e,2,1
assert response.getRemovedItems().size() == 2;,1b397c5267574a2aa47352245db66860acb1f75e,2,1
assert response.getOrder().getOrderItems().size() == 4;,1b397c5267574a2aa47352245db66860acb1f75e,2,1
assert response.getRemovedItems().size() == 4;,1b397c5267574a2aa47352245db66860acb1f75e,2,1
Order anonymousCart = setUpAnonymousCartWithGiftWrap();,1b397c5267574a2aa47352245db66860acb1f75e,2,1
assert response.getAddedItems().size() == 3;,1b397c5267574a2aa47352245db66860acb1f75e,2,1
assert response.getOrder().getOrderItems().size() == 5;,1b397c5267574a2aa47352245db66860acb1f75e,2,1
assert response.getRemovedItems().size() == 0;,1b397c5267574a2aa47352245db66860acb1f75e,2,1
"//sets up anonymous cart with a DiscreteOrderItem, inactive DiscreteOrderItem and inactive GiftWrapOrderItem (due to inactive wrapped item)",1b397c5267574a2aa47352245db66860acb1f75e,2,1
customer = customerService.saveCustomer(createNamedCustomer());,1b397c5267574a2aa47352245db66860acb1f75e,2,1
"response = cartService.mergeCart(customer, anonymousCart);",1b397c5267574a2aa47352245db66860acb1f75e,2,1
assert response.getAddedItems().size() == 1;,1b397c5267574a2aa47352245db66860acb1f75e,2,1
assert response.getOrder().getOrderItems().size() == 3;,1b397c5267574a2aa47352245db66860acb1f75e,2,1
"//sets up anonymous cart with a DiscreteOrderItem, inactive DiscreteOrderItem and inactive GiftWrapOrderItem (due to inactive wrapped item) inside a BundleOrderItem",1b397c5267574a2aa47352245db66860acb1f75e,2,1
assert response.getAddedItems().size() == 0;,1b397c5267574a2aa47352245db66860acb1f75e,2,1
assert response.getRemovedItems().size() == 1;,1b397c5267574a2aa47352245db66860acb1f75e,2,1
import org.springframework.transaction.annotation.Transactional;,1b397c5267574a2aa47352245db66860acb1f75e,2,1
private int numOrderItems = 0;,1b397c5267574a2aa47352245db66860acb1f75e,2,1
private Long fulfillmentGroupId;,1b397c5267574a2aa47352245db66860acb1f75e,2,1
private Long bundleOrderItemId;,1b397c5267574a2aa47352245db66860acb1f75e,2,1
"String userName = ""customer1"";",1b397c5267574a2aa47352245db66860acb1f75e,2,1
Sku sku = skuDao.readFirstSku();,1b397c5267574a2aa47352245db66860acb1f75e,2,1
DiscreteOrderItemRequest itemRequest = new DiscreteOrderItemRequest();,1b397c5267574a2aa47352245db66860acb1f75e,2,1
assert item.getQuantity() == numOrderItems;,1b397c5267574a2aa47352245db66860acb1f75e,2,1
order = cartService.findOrderById(orderId);,1b397c5267574a2aa47352245db66860acb1f75e,2,1
// re-price the order without automatically merging.,1b397c5267574a2aa47352245db66860acb1f75e,2,1
DiscreteOrderItemRequest itemRequest2 = new DiscreteOrderItemRequest();,1b397c5267574a2aa47352245db66860acb1f75e,2,1
assert item2.getQuantity() == 1;  // item-was not auto-merged with prior items.,1b397c5267574a2aa47352245db66860acb1f75e,2,1
BundleOrderItemRequest bundleRequest = new BundleOrderItemRequest();,1b397c5267574a2aa47352245db66860acb1f75e,2,1
assert item.getQuantity() == 1;,1b397c5267574a2aa47352245db66860acb1f75e,2,1
assert orderItems.size() == numOrderItems;,1b397c5267574a2aa47352245db66860acb1f75e,2,1
assert bundleOrderItem.getDiscreteOrderItems().size() == 1;,1b397c5267574a2aa47352245db66860acb1f75e,2,1
List<OrderItem> items = order.getOrderItems();,1b397c5267574a2aa47352245db66860acb1f75e,2,1
assert items.size() == startingSize - 1;,1b397c5267574a2aa47352245db66860acb1f75e,2,1
assert orderItems.size() == numOrderItems - 1;,1b397c5267574a2aa47352245db66860acb1f75e,2,1
assert orderItems.size() > 0;,1b397c5267574a2aa47352245db66860acb1f75e,2,1
assert updatedItem.getQuantity() == 10;,1b397c5267574a2aa47352245db66860acb1f75e,2,1
List<OrderItem> updateItems = new ArrayList<OrderItem> (order.getOrderItems());,1b397c5267574a2aa47352245db66860acb1f75e,2,1
assert order.getOrderItems().get(0).getQuantity() == 15;,1b397c5267574a2aa47352245db66860acb1f75e,2,1
assert order.getOrderItems().size() == 1;,1b397c5267574a2aa47352245db66860acb1f75e,2,1
//assert payment.getId() != null;,1b397c5267574a2aa47352245db66860acb1f75e,2,1
Address address = customerAddressService.readActiveCustomerAddressesByCustomerId(customer.getId()).get(0).getAddress();,1b397c5267574a2aa47352245db66860acb1f75e,2,1
assert fgItems.size() > 0;,1b397c5267574a2aa47352245db66860acb1f75e,2,1
List<FulfillmentGroup> items = order.getFulfillmentGroups();,1b397c5267574a2aa47352245db66860acb1f75e,2,1
assert(orderItems.size() > 0);,1b397c5267574a2aa47352245db66860acb1f75e,2,1
FulfillmentGroup newFg = new FulfillmentGroupImpl();,1b397c5267574a2aa47352245db66860acb1f75e,2,1
} catch (PricingException e) {,1b397c5267574a2aa47352245db66860acb1f75e,2,1
"* FulfillmentGroup fulfillmentGroup = entityManager.find(FulfillmentGroupImpl.class,",1b397c5267574a2aa47352245db66860acb1f75e,2,1
* fulfillmentGroup); int afterRemove =,1b397c5267574a2aa47352245db66860acb1f75e,2,1
* cartService.findFulfillmentGroupsForOrder(order).size(); assert,1b397c5267574a2aa47352245db66860acb1f75e,2,1
* int afterRemove =,1b397c5267574a2aa47352245db66860acb1f75e,2,1
"String username = ""customer1"";",1b397c5267574a2aa47352245db66860acb1f75e,2,1
assert orders.size() > 0;,1b397c5267574a2aa47352245db66860acb1f75e,2,1
order = cartService.createNewCartForCustomer(customer);,1b397c5267574a2aa47352245db66860acb1f75e,2,1
