line,commit_id,count,line_level_label
"return model_query(context, models.Volume, session=session,",64dd3000c4a9b88719e86d1090097e35398d3838,1,0
return _volume_get_query(context).all(),64dd3000c4a9b88719e86d1090097e35398d3838,1,0
return _volume_get_query(context).filter_by(host=host).all(),64dd3000c4a9b88719e86d1090097e35398d3838,1,0
return _volume_get_query(context).filter_by(project_id=project_id).all(),64dd3000c4a9b88719e86d1090097e35398d3838,1,0
"def _volume_metadata_get_query(context, volume_id, session=None):",64dd3000c4a9b88719e86d1090097e35398d3838,1,0
"return model_query(context, models.VolumeMetadata,",64dd3000c4a9b88719e86d1090097e35398d3838,1,0
"rows = _volume_metadata_get_query(context, volume_id).all()",64dd3000c4a9b88719e86d1090097e35398d3838,1,0
result[row['key']] = row['value'],64dd3000c4a9b88719e86d1090097e35398d3838,1,0
"return model_query(context, models.Snapshot).all()",64dd3000c4a9b88719e86d1090097e35398d3838,1,0
"return model_query(context, models.Snapshot).\",64dd3000c4a9b88719e86d1090097e35398d3838,1,0
"def _block_device_mapping_get_query(context, session=None):",64dd3000c4a9b88719e86d1090097e35398d3838,1,0
"return model_query(context, models.BlockDeviceMapping, session=session,",64dd3000c4a9b88719e86d1090097e35398d3838,1,0
return _block_device_mapping_get_query(context).\,64dd3000c4a9b88719e86d1090097e35398d3838,1,0
"def _security_group_get_query(context, session=None, read_deleted=None,",64dd3000c4a9b88719e86d1090097e35398d3838,1,0
"return model_query(context, models.SecurityGroup, session=session,",64dd3000c4a9b88719e86d1090097e35398d3838,1,0
return _security_group_get_query(context).all(),64dd3000c4a9b88719e86d1090097e35398d3838,1,0
raise exception.SecurityGroupNotFoundForProject(,64dd3000c4a9b88719e86d1090097e35398d3838,1,0
"return _security_group_get_query(context, read_deleted=""no"").\",64dd3000c4a9b88719e86d1090097e35398d3838,1,0
"def _security_group_rule_get_query(context, session=None):",64dd3000c4a9b88719e86d1090097e35398d3838,1,0
"return model_query(context, models.SecurityGroupIngressRule,",64dd3000c4a9b88719e86d1090097e35398d3838,1,0
"return _security_group_rule_get_query(context, session=session).\",64dd3000c4a9b88719e86d1090097e35398d3838,1,0
"return model_query(context, models.ProviderFirewallRule).all()",64dd3000c4a9b88719e86d1090097e35398d3838,1,0
"return model_query(context, models.ProviderFirewallRule).\",64dd3000c4a9b88719e86d1090097e35398d3838,1,0
"def user_create(context, values):",64dd3000c4a9b88719e86d1090097e35398d3838,1,0
"return model_query(context, models.User).all()",64dd3000c4a9b88719e86d1090097e35398d3838,1,0
"def project_create(context, values):",64dd3000c4a9b88719e86d1090097e35398d3838,1,0
"return model_query(context, models.Project).\",64dd3000c4a9b88719e86d1090097e35398d3838,1,0
"user = model_query(context, models.User).\",64dd3000c4a9b88719e86d1090097e35398d3838,1,0
"return model_query(context, models.Migration, session=session,",64dd3000c4a9b88719e86d1090097e35398d3838,1,0
raise exception.ConsolePoolNotFoundForHostType(,64dd3000c4a9b88719e86d1090097e35398d3838,1,0
"return model_query(context, models.ConsolePool, read_deleted=""no"").\",64dd3000c4a9b88719e86d1090097e35398d3838,1,0
raise exception.ConsoleNotFoundInPoolForInstance(,64dd3000c4a9b88719e86d1090097e35398d3838,1,0
"return model_query(context, models.Console, read_deleted=""yes"").\",64dd3000c4a9b88719e86d1090097e35398d3838,1,0
"query = model_query(context, models.Console, read_deleted=""yes"").\",64dd3000c4a9b88719e86d1090097e35398d3838,1,0
raise exception.ConsoleNotFoundForInstance(,64dd3000c4a9b88719e86d1090097e35398d3838,1,0
"def instance_type_create(context, values):",64dd3000c4a9b88719e86d1090097e35398d3838,1,0
"def _instance_type_get_query(context, session=None, read_deleted=None):",64dd3000c4a9b88719e86d1090097e35398d3838,1,0
"return model_query(context, models.InstanceTypes, session=session,",64dd3000c4a9b88719e86d1090097e35398d3838,1,0
"query = _instance_type_get_query(context, read_deleted=read_deleted)",64dd3000c4a9b88719e86d1090097e35398d3838,1,0
query = query.filter(,64dd3000c4a9b88719e86d1090097e35398d3838,1,0
"inst_types = query.order_by(""name"").all()",64dd3000c4a9b88719e86d1090097e35398d3838,1,0
return _dict_with_extra_specs(result),64dd3000c4a9b88719e86d1090097e35398d3838,1,0
"instance_type_ref = model_query(context, models.InstanceTypes,",64dd3000c4a9b88719e86d1090097e35398d3838,1,0
# FIXME(sirp): this should update deleted_at and updated_at as well,64dd3000c4a9b88719e86d1090097e35398d3838,1,0
"def _zone_get_by_id_query(context, zone_id, session=None):",64dd3000c4a9b88719e86d1090097e35398d3838,1,0
"return model_query(context, models.Zone, session=session).\",64dd3000c4a9b88719e86d1090097e35398d3838,1,0
"zone = zone_get(context, zone_id)",64dd3000c4a9b88719e86d1090097e35398d3838,1,0
"return model_query(context, models.Zone, read_deleted=""yes"").all()",64dd3000c4a9b88719e86d1090097e35398d3838,1,0
"def _instance_metadata_get_query(context, instance_id, session=None):",64dd3000c4a9b88719e86d1090097e35398d3838,1,0
"return model_query(context, models.InstanceMetadata, session=session,",64dd3000c4a9b88719e86d1090097e35398d3838,1,0
"rows = _instance_metadata_get_query(context, instance_id).all()",64dd3000c4a9b88719e86d1090097e35398d3838,1,0
"return model_query(context, models.AgentBuild, session=session,",64dd3000c4a9b88719e86d1090097e35398d3838,1,0
"return model_query(context, models.AgentBuild, read_deleted=""no"").\",64dd3000c4a9b88719e86d1090097e35398d3838,1,0
"agent_build_ref = model_query(context, models.AgentBuild,",64dd3000c4a9b88719e86d1090097e35398d3838,1,0
"return model_query(context, models.BandwidthUsage, read_deleted=""yes"").\",64dd3000c4a9b88719e86d1090097e35398d3838,1,0
"bwusage = model_query(context, models.BandwidthUsage,",64dd3000c4a9b88719e86d1090097e35398d3838,1,0
"def _instance_type_extra_specs_get_query(context, instance_type_id,",64dd3000c4a9b88719e86d1090097e35398d3838,1,0
"return model_query(context, models.InstanceTypeExtraSpecs,",64dd3000c4a9b88719e86d1090097e35398d3838,1,0
rows = _instance_type_extra_specs_get_query(,64dd3000c4a9b88719e86d1090097e35398d3838,1,0
raise exception.InstanceTypeExtraSpecsNotFound(,64dd3000c4a9b88719e86d1090097e35398d3838,1,0
"def volume_type_create(context, values):",64dd3000c4a9b88719e86d1090097e35398d3838,1,0
"def volume_type_get_all(context, inactive=False, filters=None):",64dd3000c4a9b88719e86d1090097e35398d3838,1,0
"rows = model_query(context, models.VolumeTypes,",64dd3000c4a9b88719e86d1090097e35398d3838,1,0
"# is repeated quite a bit, might be worth creating a method for it",64dd3000c4a9b88719e86d1090097e35398d3838,1,0
result[row['name']] = _dict_with_extra_specs(row),64dd3000c4a9b88719e86d1090097e35398d3838,1,0
"volume_type_ref = model_query(context, models.VolumeTypes,",64dd3000c4a9b88719e86d1090097e35398d3838,1,0
# FIXME(sirp): we should be setting deleted_at and updated_at here,64dd3000c4a9b88719e86d1090097e35398d3838,1,0
"def _volume_type_extra_specs_query(context, volume_type_id, session=None):",64dd3000c4a9b88719e86d1090097e35398d3838,1,0
"return model_query(context, models.VolumeTypeExtraSpecs, session=session,",64dd3000c4a9b88719e86d1090097e35398d3838,1,0
"rows = _volume_type_extra_specs_query(context, volume_type_id).\",64dd3000c4a9b88719e86d1090097e35398d3838,1,0
raise exception.VolumeTypeExtraSpecsNotFound(,64dd3000c4a9b88719e86d1090097e35398d3838,1,0
"def _vsa_get_query(context, session=None, project_only=False):",64dd3000c4a9b88719e86d1090097e35398d3838,1,0
"return model_query(context, models.VirtualStorageArray, session=session,",64dd3000c4a9b88719e86d1090097e35398d3838,1,0
return _vsa_get_query(context).all(),64dd3000c4a9b88719e86d1090097e35398d3838,1,0
return _vsa_get_query(context).filter_by(project_id=project_id).all(),64dd3000c4a9b88719e86d1090097e35398d3838,1,0
"backend_conf = model_query(context, models.SMBackendConf,",64dd3000c4a9b88719e86d1090097e35398d3838,1,0
raise exception.NotFound(,64dd3000c4a9b88719e86d1090097e35398d3838,1,0
"# FIXME(sirp): for consistency, shouldn't this just mark as deleted with",64dd3000c4a9b88719e86d1090097e35398d3838,1,0
# FIXME(sirp): shouldn't this have a `first()` qualifier attached?,64dd3000c4a9b88719e86d1090097e35398d3838,1,0
"return model_query(context, models.SMBackendConf, read_deleted=""yes"").\",64dd3000c4a9b88719e86d1090097e35398d3838,1,0
"def _sm_flavor_get_query(context, sm_flavor_label, session=None):",64dd3000c4a9b88719e86d1090097e35398d3838,1,0
"return model_query(context, models.SMFlavors, session=session,",64dd3000c4a9b88719e86d1090097e35398d3838,1,0
"sm_flavor = sm_flavor_get(context, sm_flavor_label)",64dd3000c4a9b88719e86d1090097e35398d3838,1,0
"def sm_flavor_get(context, sm_flavor_label):",64dd3000c4a9b88719e86d1090097e35398d3838,1,0
"return model_query(context, models.SMFlavors, read_deleted=""yes"").all()",64dd3000c4a9b88719e86d1090097e35398d3838,1,0
"def _sm_volume_get_query(context, volume_id, session=None):",64dd3000c4a9b88719e86d1090097e35398d3838,1,0
"return model_query(context, models.SMVolume, session=session,",64dd3000c4a9b88719e86d1090097e35398d3838,1,0
"sm_volume = sm_volume_get(context, volume_id)",64dd3000c4a9b88719e86d1090097e35398d3838,1,0
"return model_query(context, models.SMVolume, read_deleted=""yes"").all()",64dd3000c4a9b88719e86d1090097e35398d3838,1,0
def can_read_deleted(context):,64dd3000c4a9b88719e86d1090097e35398d3838,1,1
return False,64dd3000c4a9b88719e86d1090097e35398d3838,1,1
return context.read_deleted,64dd3000c4a9b88719e86d1090097e35398d3838,1,1
query = session.query(models.Service).\,64dd3000c4a9b88719e86d1090097e35398d3838,1,1
return session.query(models.Service).\,64dd3000c4a9b88719e86d1090097e35398d3838,1,1
topic = 'compute',64dd3000c4a9b88719e86d1090097e35398d3838,1,1
"return session.query(models.Service, func.coalesce(sort_value, 0)).\",64dd3000c4a9b88719e86d1090097e35398d3838,1,1
"subq = session.query(models.Instance.host,",64dd3000c4a9b88719e86d1090097e35398d3838,1,1
"subq = session.query(models.Network.host,",64dd3000c4a9b88719e86d1090097e35398d3838,1,1
"subq = session.query(models.Volume.host,",64dd3000c4a9b88719e86d1090097e35398d3838,1,1
return session.query(models.ComputeNode).\,64dd3000c4a9b88719e86d1090097e35398d3838,1,1
return session.query(models.Certificate).\,64dd3000c4a9b88719e86d1090097e35398d3838,1,1
"def certificate_get_all_by_user_and_project(_context, user_id, project_id):",64dd3000c4a9b88719e86d1090097e35398d3838,1,1
if is_admin_context(context):,64dd3000c4a9b88719e86d1090097e35398d3838,1,1
floating_ip_ref = session.query(models.FloatingIp).\,64dd3000c4a9b88719e86d1090097e35398d3838,1,1
return session.query(models.FloatingIp).\,64dd3000c4a9b88719e86d1090097e35398d3838,1,1
floating_ip_refs = session.query(models.FloatingIp).\,64dd3000c4a9b88719e86d1090097e35398d3838,1,1
fixed_ip_ref = session.query(models.FixedIp).\,64dd3000c4a9b88719e86d1090097e35398d3838,1,1
"def fixed_ip_create(_context, values):",64dd3000c4a9b88719e86d1090097e35398d3838,1,1
"def fixed_ip_bulk_create(_context, ips):",64dd3000c4a9b88719e86d1090097e35398d3838,1,1
"def fixed_ip_disassociate_all_by_timeout(_context, host, time):",64dd3000c4a9b88719e86d1090097e35398d3838,1,1
inner_q = session.query(models.Network.id).\,64dd3000c4a9b88719e86d1090097e35398d3838,1,1
rv = session.query(models.FixedIp).\,64dd3000c4a9b88719e86d1090097e35398d3838,1,1
return rv,64dd3000c4a9b88719e86d1090097e35398d3838,1,1
vif_ref = session.query(models.VirtualInterface).\,64dd3000c4a9b88719e86d1090097e35398d3838,1,1
vif_refs = session.query(models.VirtualInterface).\,64dd3000c4a9b88719e86d1090097e35398d3838,1,1
"partial = _build_instance_get(context, session=session)",64dd3000c4a9b88719e86d1090097e35398d3838,1,1
partial = session.query(models.Instance).\,64dd3000c4a9b88719e86d1090097e35398d3838,1,1
partial = partial.filter_by(deleted=can_read_deleted(context)),64dd3000c4a9b88719e86d1090097e35398d3838,1,1
partial = partial.filter_by(project_id=context.project_id).\,64dd3000c4a9b88719e86d1090097e35398d3838,1,1
return partial,64dd3000c4a9b88719e86d1090097e35398d3838,1,1
return session.query(models.Instance).\,64dd3000c4a9b88719e86d1090097e35398d3838,1,1
read_deleted = can_read_deleted(context),64dd3000c4a9b88719e86d1090097e35398d3838,1,1
query = session.query(models.Instance).\,64dd3000c4a9b88719e86d1090097e35398d3838,1,1
return query.\,64dd3000c4a9b88719e86d1090097e35398d3838,1,1
return session.query(models.KeyPair).\,64dd3000c4a9b88719e86d1090097e35398d3838,1,1
return session.query(models.Network).\,64dd3000c4a9b88719e86d1090097e35398d3838,1,1
return session.query(models.FixedIp).\,64dd3000c4a9b88719e86d1090097e35398d3838,1,1
"network_ref = network_get(context, network_id=network_id, \",64dd3000c4a9b88719e86d1090097e35398d3838,1,1
"def network_get_by_instance(_context, instance_id):",64dd3000c4a9b88719e86d1090097e35398d3838,1,1
rv = session.query(models.Network).\,64dd3000c4a9b88719e86d1090097e35398d3838,1,1
"def network_get_all_by_instance(_context, instance_id):",64dd3000c4a9b88719e86d1090097e35398d3838,1,1
#             or that have a fixed ip with host set,64dd3000c4a9b88719e86d1090097e35398d3838,1,1
"host_filter = or_(models.Network.host == host,",64dd3000c4a9b88719e86d1090097e35398d3838,1,1
network_ref = session.query(models.Network).\,64dd3000c4a9b88719e86d1090097e35398d3838,1,1
"def queue_get_for(_context, topic, physical_node_id):",64dd3000c4a9b88719e86d1090097e35398d3838,1,1
return session.query(models.IscsiTarget).\,64dd3000c4a9b88719e86d1090097e35398d3838,1,1
if session is None:,64dd3000c4a9b88719e86d1090097e35398d3838,1,1
rows = session.query(models.Quota).\,64dd3000c4a9b88719e86d1090097e35398d3838,1,1
quotas = session.query(models.Quota).\,64dd3000c4a9b88719e86d1090097e35398d3838,1,1
iscsi_target_ref = session.query(models.IscsiTarget).\,64dd3000c4a9b88719e86d1090097e35398d3838,1,1
return session.query(models.Volume).\,64dd3000c4a9b88719e86d1090097e35398d3838,1,1
meta_results = session.query(models.VolumeMetadata).\,64dd3000c4a9b88719e86d1090097e35398d3838,1,1
meta_dict[i['key']] = i['value'],64dd3000c4a9b88719e86d1090097e35398d3838,1,1
return meta_dict,64dd3000c4a9b88719e86d1090097e35398d3838,1,1
meta_result = session.query(models.VolumeMetadata).\,64dd3000c4a9b88719e86d1090097e35398d3838,1,1
return meta_result,64dd3000c4a9b88719e86d1090097e35398d3838,1,1
return session.query(models.Snapshot).\,64dd3000c4a9b88719e86d1090097e35398d3838,1,1
return [],64dd3000c4a9b88719e86d1090097e35398d3838,1,1
return session.query(models.SecurityGroup).\,64dd3000c4a9b88719e86d1090097e35398d3838,1,1
"raise exception.SecurityGroupNotFoundForProject(project_id=project_id,",64dd3000c4a9b88719e86d1090097e35398d3838,1,1
return session.query(models.ProviderFirewallRule).\,64dd3000c4a9b88719e86d1090097e35398d3838,1,1
"def user_create(_context, values):",64dd3000c4a9b88719e86d1090097e35398d3838,1,1
return session.query(models.User).\,64dd3000c4a9b88719e86d1090097e35398d3838,1,1
"def project_create(_context, values):",64dd3000c4a9b88719e86d1090097e35398d3838,1,1
return session.query(models.Project).\,64dd3000c4a9b88719e86d1090097e35398d3838,1,1
user = session.query(models.User).\,64dd3000c4a9b88719e86d1090097e35398d3838,1,1
results = session.query(models.Migration).\,64dd3000c4a9b88719e86d1090097e35398d3838,1,1
return results,64dd3000c4a9b88719e86d1090097e35398d3838,1,1
"raise exception.ConsolePoolNotFoundForHostType(host=host,",64dd3000c4a9b88719e86d1090097e35398d3838,1,1
return session.query(models.ConsolePool).\,64dd3000c4a9b88719e86d1090097e35398d3838,1,1
"raise exception.ConsoleNotFoundInPoolForInstance(pool_id=pool_id,",64dd3000c4a9b88719e86d1090097e35398d3838,1,1
results = session.query(models.Console).\,64dd3000c4a9b88719e86d1090097e35398d3838,1,1
query = session.query(models.Console).\,64dd3000c4a9b88719e86d1090097e35398d3838,1,1
if instance_id:,64dd3000c4a9b88719e86d1090097e35398d3838,1,1
"raise exception.ConsoleNotFoundForInstance(console_id=console_id,",64dd3000c4a9b88719e86d1090097e35398d3838,1,1
"def instance_type_create(_context, values):",64dd3000c4a9b88719e86d1090097e35398d3838,1,1
partial = session.query(models.InstanceTypes)\,64dd3000c4a9b88719e86d1090097e35398d3838,1,1
partial = partial.filter_by(deleted=False),64dd3000c4a9b88719e86d1090097e35398d3838,1,1
partial = partial.filter(,64dd3000c4a9b88719e86d1090097e35398d3838,1,1
"inst_types = partial.order_by(""name"").all()",64dd3000c4a9b88719e86d1090097e35398d3838,1,1
inst_type = session.query(models.InstanceTypes).\,64dd3000c4a9b88719e86d1090097e35398d3838,1,1
return _dict_with_extra_specs(inst_type),64dd3000c4a9b88719e86d1090097e35398d3838,1,1
instance_type_ref = session.query(models.InstanceTypes).\,64dd3000c4a9b88719e86d1090097e35398d3838,1,1
zone = session.query(models.Zone).filter_by(id=zone_id).first(),64dd3000c4a9b88719e86d1090097e35398d3838,1,1
raise exception.ZoneNotFound(zone_id=zone_id),64dd3000c4a9b88719e86d1090097e35398d3838,1,1
return session.query(models.Zone).all(),64dd3000c4a9b88719e86d1090097e35398d3838,1,1
meta_results = session.query(models.InstanceMetadata).\,64dd3000c4a9b88719e86d1090097e35398d3838,1,1
meta_result = session.query(models.InstanceMetadata).\,64dd3000c4a9b88719e86d1090097e35398d3838,1,1
return session.query(models.AgentBuild).\,64dd3000c4a9b88719e86d1090097e35398d3838,1,1
agent_build_ref = session.query(models.AgentBuild).\,64dd3000c4a9b88719e86d1090097e35398d3838,1,1
return session.query(models.BandwidthUsage).\,64dd3000c4a9b88719e86d1090097e35398d3838,1,1
bwusage = session.query(models.BandwidthUsage).\,64dd3000c4a9b88719e86d1090097e35398d3838,1,1
spec_results = session.query(models.InstanceTypeExtraSpecs).\,64dd3000c4a9b88719e86d1090097e35398d3838,1,1
spec_dict[i['key']] = i['value'],64dd3000c4a9b88719e86d1090097e35398d3838,1,1
return spec_dict,64dd3000c4a9b88719e86d1090097e35398d3838,1,1
spec_result = session.query(models.InstanceTypeExtraSpecs).\,64dd3000c4a9b88719e86d1090097e35398d3838,1,1
raise exception.\,64dd3000c4a9b88719e86d1090097e35398d3838,1,1
return spec_result,64dd3000c4a9b88719e86d1090097e35398d3838,1,1
"def volume_type_create(_context, values):",64dd3000c4a9b88719e86d1090097e35398d3838,1,1
"def volume_type_get_all(context, inactive=False, filters={}):",64dd3000c4a9b88719e86d1090097e35398d3838,1,1
