line,commit_id,count,line_level_label
* inside the {@code value} array. That's we get an autoboxing of the primitive,e7158c7e9fcfff63426401c798685df266d16f00,3,1
* types here for free as it's also the case in Java language itself.,e7158c7e9fcfff63426401c798685df266d16f00,3,1
* @param value             the value,e7158c7e9fcfff63426401c798685df266d16f00,3,1
* @param delimiter         delimiter for separating String values,e7158c7e9fcfff63426401c798685df266d16f00,3,1
* </p> In case of primitive type arrays the returned {@code Iterable} iterates,e7158c7e9fcfff63426401c798685df266d16f00,3,1
} else if (value instanceof String) {,e7158c7e9fcfff63426401c798685df266d16f00,3,1
final String s = (String) value;,e7158c7e9fcfff63426401c798685df266d16f00,3,1
"// this code is optimized to only use a Scanner if needed, eg there is a delimiter",e7158c7e9fcfff63426401c798685df266d16f00,3,1
// use a plain iterator that returns the value as is as there are only a single value,e7158c7e9fcfff63426401c798685df266d16f00,3,1
* A helper method to access a camel context properties with a prefix,e7158c7e9fcfff63426401c798685df266d16f00,3,1
* @param prefix       the prefix,e7158c7e9fcfff63426401c798685df266d16f00,3,1
* @param camelContext the camel context,e7158c7e9fcfff63426401c798685df266d16f00,3,1
*         and the key omit the prefix part,e7158c7e9fcfff63426401c798685df266d16f00,3,1
* @param method the method to invoke,e7158c7e9fcfff63426401c798685df266d16f00,3,1
* @return the result of the method invocation,e7158c7e9fcfff63426401c798685df266d16f00,3,1
* @param e the caused exception,e7158c7e9fcfff63426401c798685df266d16f00,3,1
* Creates a {@link Scanner} for scanning the given value.,e7158c7e9fcfff63426401c798685df266d16f00,3,1
* @param exchange  the current exchange,e7158c7e9fcfff63426401c798685df266d16f00,3,1
* @param delimiter the delimiter pattern to use,e7158c7e9fcfff63426401c798685df266d16f00,3,1
// we have loaded the file content into the body so use that,e7158c7e9fcfff63426401c798685df266d16f00,3,1
* @param call the Callable instance,e7158c7e9fcfff63426401c798685df266d16f00,3,1
* @param exchange the exchange,e7158c7e9fcfff63426401c798685df266d16f00,3,1
* @return the result of Callable return,e7158c7e9fcfff63426401c798685df266d16f00,3,1
* @param call        the Callable instance,e7158c7e9fcfff63426401c798685df266d16f00,3,1
* @param classloader the class loader,e7158c7e9fcfff63426401c798685df266d16f00,3,1
* Licensed to the Apache Software Foundation (ASF) under one or more,e7158c7e9fcfff63426401c798685df266d16f00,2,0
"* (the ""License""); you may not use this file except in compliance with",e7158c7e9fcfff63426401c798685df266d16f00,2,0
* limitations under the License.,e7158c7e9fcfff63426401c798685df266d16f00,2,0
* Utility classes should not have a public constructor.,e7158c7e9fcfff63426401c798685df266d16f00,2,0
* types between the left and right values. This allows you test for equality for example with,e7158c7e9fcfff63426401c798685df266d16f00,2,0
"public static boolean typeCoerceEquals(TypeConverter converter, Object leftValue, Object rightValue, boolean ignoreCase) {",e7158c7e9fcfff63426401c798685df266d16f00,2,0
if (leftValue == null && rightValue == null) {,e7158c7e9fcfff63426401c798685df266d16f00,2,0
"boolean answer = org.apache.camel.util.ObjectHelper.equal(leftValue, rightValue, ignoreCase);",e7158c7e9fcfff63426401c798685df266d16f00,2,0
* types between the left and right values.  This allows you test for inequality for example with,e7158c7e9fcfff63426401c798685df266d16f00,2,0
* types between the left and right values.  This allows you test for ordering for example with,e7158c7e9fcfff63426401c798685df266d16f00,2,0
// if both values is numeric then compare using numeric,e7158c7e9fcfff63426401c798685df266d16f00,2,0
if (leftNum != null && rightNum != null) {,e7158c7e9fcfff63426401c798685df266d16f00,2,0
if (leftDouble != null && rightDouble != null) {,e7158c7e9fcfff63426401c798685df266d16f00,2,0
// as all types can be converted to String which does not work well for comparison,e7158c7e9fcfff63426401c798685df266d16f00,2,0
"// as eg ""10"" < 6 would return true, where as 10 < 6 will return false.",e7158c7e9fcfff63426401c798685df266d16f00,2,0
"return typeCoerceCompare(converter, rightValue, leftValue) * -1;",e7158c7e9fcfff63426401c798685df266d16f00,2,0
if (rightValue instanceof Comparable) {,e7158c7e9fcfff63426401c798685df266d16f00,2,0
return ((Comparable) rightValue).compareTo(value) * -1;,e7158c7e9fcfff63426401c798685df266d16f00,2,0
if (leftValue instanceof Comparable) {,e7158c7e9fcfff63426401c798685df266d16f00,2,0
* A helper method to invoke a method via reflection and wrap any exceptions,e7158c7e9fcfff63426401c798685df266d16f00,2,0
"public static int compare(Object a, Object b) {",e7158c7e9fcfff63426401c798685df266d16f00,2,0
return ((String) a).compareToIgnoreCase((String) b);,e7158c7e9fcfff63426401c798685df266d16f00,2,0
if (a instanceof Comparable) {,e7158c7e9fcfff63426401c798685df266d16f00,2,0
if (exchange != null && exchange.getContext() != null) {,e7158c7e9fcfff63426401c798685df266d16f00,2,0
* @return the iterable,e7158c7e9fcfff63426401c798685df266d16f00,2,0
"public static Iterable<String> createIterable(String value, String delimiter, boolean allowEmptyValues) {",e7158c7e9fcfff63426401c798685df266d16f00,2,0
} else if (delimiter != null && (pattern || value.contains(delimiter))) {,e7158c7e9fcfff63426401c798685df266d16f00,2,0
"// we use the default delimiter which is a comma, then cater for bean expressions with OGNL",e7158c7e9fcfff63426401c798685df266d16f00,2,0
"// if the value contains parentheses we need to balance those, to avoid iterating",e7158c7e9fcfff63426401c798685df266d16f00,2,0
"// in the middle of parentheses pair, so use this regular expression (a bit hard to read)",e7158c7e9fcfff63426401c798685df266d16f00,2,0
"// as well, eg if value = ""bean=foo?method=killer(a,b),bean=bar?method=great(a,b)""",e7158c7e9fcfff63426401c798685df266d16f00,2,0
* @return the iterator,e7158c7e9fcfff63426401c798685df266d16f00,2,0
* @param allowEmptyValues  whether to allow empty values,e7158c7e9fcfff63426401c798685df266d16f00,2,0
"public static Iterator<?> createIterator(Object value, String delimiter, boolean allowEmptyValues) {",e7158c7e9fcfff63426401c798685df266d16f00,2,0
"boolean allowEmptyValues, boolean pattern) {",e7158c7e9fcfff63426401c798685df266d16f00,2,0
final boolean allowEmptyValues) {,e7158c7e9fcfff63426401c798685df266d16f00,2,0
// if its a message than we want to iterate its body,e7158c7e9fcfff63426401c798685df266d16f00,2,0
if (value instanceof Message) {,e7158c7e9fcfff63426401c798685df266d16f00,2,0
} else if (value instanceof Iterator) {,e7158c7e9fcfff63426401c798685df266d16f00,2,0
final Iterator<Object> iterator = (Iterator<Object>)value;,e7158c7e9fcfff63426401c798685df266d16f00,2,0
} else if (value instanceof Iterable) {,e7158c7e9fcfff63426401c798685df266d16f00,2,0
final Object array = value;,e7158c7e9fcfff63426401c798685df266d16f00,2,0
} else if (value instanceof NodeList) {,e7158c7e9fcfff63426401c798685df266d16f00,2,0
final NodeList nodeList = (NodeList) value;,e7158c7e9fcfff63426401c798685df266d16f00,2,0
if (delimiter != null && (pattern || s.contains(delimiter))) {,e7158c7e9fcfff63426401c798685df266d16f00,2,0
return idx == 0 && (allowEmptyValues || org.apache.camel.util.ObjectHelper.isNotEmpty(s));,e7158c7e9fcfff63426401c798685df266d16f00,2,0
if (collectionOrArray instanceof Collection) {,e7158c7e9fcfff63426401c798685df266d16f00,2,0
String str = (String)collectionOrArray;,e7158c7e9fcfff63426401c798685df266d16f00,2,0
String subStr = (String)value;,e7158c7e9fcfff63426401c798685df266d16f00,2,0
* types between the left and right values. This allows you test for equality for example with,e7158c7e9fcfff63426401c798685df266d16f00,2,1
"public static boolean typeCoerceEquals(TypeConverter converter, Object leftValue, Object rightValue, boolean ignoreCase) {",e7158c7e9fcfff63426401c798685df266d16f00,2,1
if (leftValue == null && rightValue == null) {,e7158c7e9fcfff63426401c798685df266d16f00,2,1
"boolean answer = equal(leftValue, rightValue, ignoreCase);",e7158c7e9fcfff63426401c798685df266d16f00,2,1
* types between the left and right values.  This allows you test for inequality for example with,e7158c7e9fcfff63426401c798685df266d16f00,2,1
* types between the left and right values.  This allows you test for ordering for example with,e7158c7e9fcfff63426401c798685df266d16f00,2,1
// if both values is numeric then compare using numeric,e7158c7e9fcfff63426401c798685df266d16f00,2,1
if (leftNum != null && rightNum != null) {,e7158c7e9fcfff63426401c798685df266d16f00,2,1
if (leftDouble != null && rightDouble != null) {,e7158c7e9fcfff63426401c798685df266d16f00,2,1
// as all types can be converted to String which does not work well for comparison,e7158c7e9fcfff63426401c798685df266d16f00,2,1
"// as eg ""10"" < 6 would return true, where as 10 < 6 will return false.",e7158c7e9fcfff63426401c798685df266d16f00,2,1
"return typeCoerceCompare(converter, rightValue, leftValue) * -1;",e7158c7e9fcfff63426401c798685df266d16f00,2,1
if (rightValue instanceof Comparable) {,e7158c7e9fcfff63426401c798685df266d16f00,2,1
return ((Comparable) rightValue).compareTo(value) * -1;,e7158c7e9fcfff63426401c798685df266d16f00,2,1
if (leftValue instanceof Comparable) {,e7158c7e9fcfff63426401c798685df266d16f00,2,1
"public static int compare(Object a, Object b) {",e7158c7e9fcfff63426401c798685df266d16f00,2,1
return ((String) a).compareToIgnoreCase((String) b);,e7158c7e9fcfff63426401c798685df266d16f00,2,1
if (a instanceof Comparable) {,e7158c7e9fcfff63426401c798685df266d16f00,2,1
if (collectionOrArray instanceof Collection) {,e7158c7e9fcfff63426401c798685df266d16f00,2,1
String str = (String)collectionOrArray;,e7158c7e9fcfff63426401c798685df266d16f00,2,1
String subStr = (String)value;,e7158c7e9fcfff63426401c798685df266d16f00,2,1
* @return the iterable,e7158c7e9fcfff63426401c798685df266d16f00,2,1
* @return the iterator,e7158c7e9fcfff63426401c798685df266d16f00,2,1
* @param allowEmptyValues  whether to allow empty values,e7158c7e9fcfff63426401c798685df266d16f00,2,1
"public static Iterator<Object> createIterator(Object value, String delimiter, boolean allowEmptyValues) {",e7158c7e9fcfff63426401c798685df266d16f00,2,1
"boolean allowEmptyValues, boolean pattern) {",e7158c7e9fcfff63426401c798685df266d16f00,2,1
final boolean allowEmptyValues) {,e7158c7e9fcfff63426401c798685df266d16f00,2,1
// if its a message than we want to iterate its body,e7158c7e9fcfff63426401c798685df266d16f00,2,1
if (value instanceof Message) {,e7158c7e9fcfff63426401c798685df266d16f00,2,1
} else if (value instanceof Iterator) {,e7158c7e9fcfff63426401c798685df266d16f00,2,1
final Iterator<Object> iterator = (Iterator<Object>)value;,e7158c7e9fcfff63426401c798685df266d16f00,2,1
} else if (value instanceof Iterable) {,e7158c7e9fcfff63426401c798685df266d16f00,2,1
final Object array = value;,e7158c7e9fcfff63426401c798685df266d16f00,2,1
} else if (value instanceof NodeList) {,e7158c7e9fcfff63426401c798685df266d16f00,2,1
final NodeList nodeList = (NodeList) value;,e7158c7e9fcfff63426401c798685df266d16f00,2,1
if (delimiter != null && (pattern || s.contains(delimiter))) {,e7158c7e9fcfff63426401c798685df266d16f00,2,1
"// we use the default delimiter which is a comma, then cater for bean expressions with OGNL",e7158c7e9fcfff63426401c798685df266d16f00,2,1
"// if the value contains parentheses we need to balance those, to avoid iterating",e7158c7e9fcfff63426401c798685df266d16f00,2,1
"// in the middle of parentheses pair, so use this regular expression (a bit hard to read)",e7158c7e9fcfff63426401c798685df266d16f00,2,1
"// as well, eg if value = ""bean=foo?method=killer(a,b),bean=bar?method=great(a,b)""",e7158c7e9fcfff63426401c798685df266d16f00,2,1
"final Scanner scanner = new Scanner((String) value, delimiter);",e7158c7e9fcfff63426401c798685df266d16f00,2,1
return idx == 0 && (allowEmptyValues || ObjectHelper.isNotEmpty(s));,e7158c7e9fcfff63426401c798685df266d16f00,2,1
String key = entry.getKey();,e7158c7e9fcfff63426401c798685df266d16f00,2,1
if (key != null && key.startsWith(prefix)) {,e7158c7e9fcfff63426401c798685df266d16f00,2,1
* A helper method to invoke a method via reflection and wrap any exceptions,e7158c7e9fcfff63426401c798685df266d16f00,2,1
* @return the wrapper exception,e7158c7e9fcfff63426401c798685df266d16f00,2,1
if (e instanceof RuntimeCamelException) {,e7158c7e9fcfff63426401c798685df266d16f00,2,1
if (e instanceof CamelExecutionException) {,e7158c7e9fcfff63426401c798685df266d16f00,2,1
"* @return the scanner, is newer <tt>null</tt>",e7158c7e9fcfff63426401c798685df266d16f00,2,1
if (value instanceof WrappedFile) {,e7158c7e9fcfff63426401c798685df266d16f00,2,1
if (value instanceof Readable) {,e7158c7e9fcfff63426401c798685df266d16f00,2,1
"String charset = exchange.getProperty(Exchange.CHARSET_NAME, String.class);",e7158c7e9fcfff63426401c798685df266d16f00,2,1
if (value instanceof File) {,e7158c7e9fcfff63426401c798685df266d16f00,2,1
} else if (value instanceof InputStream) {,e7158c7e9fcfff63426401c798685df266d16f00,2,1
} else if (value instanceof ReadableByteChannel) {,e7158c7e9fcfff63426401c798685df266d16f00,2,1
"// value is not a suitable type, try to convert value to a string",e7158c7e9fcfff63426401c798685df266d16f00,2,1
"String text = exchange.getContext().getTypeConverter().convertTo(String.class, exchange, value);",e7158c7e9fcfff63426401c798685df266d16f00,2,1
if (exchange != null && exchange.getContext() != null) {,e7158c7e9fcfff63426401c798685df266d16f00,2,1
if (object instanceof CamelContextAware) {,e7158c7e9fcfff63426401c798685df266d16f00,2,1
if (object instanceof ComponentAware) {,e7158c7e9fcfff63426401c798685df266d16f00,2,1
"template.sendBodyAndHeader(fileUri(folder), ""Hello Paris"", Exchange.FILE_NAME, ""report-3.dat"");",e7158c7e9fcfff63426401c798685df266d16f00,2,0
"template.sendBodyAndHeader(fileUri(folder), ""Hello London"", Exchange.FILE_NAME, ""REPORT-2.txt"");",e7158c7e9fcfff63426401c798685df266d16f00,2,0
"private String fileUrl = ""file://target/data/filesorter/"";",e7158c7e9fcfff63426401c798685df266d16f00,2,1
"template.sendBodyAndHeader(""file:target/data/filesorter/"" + folder, ""Hello Paris"", Exchange.FILE_NAME, ""report-3.dat"");",e7158c7e9fcfff63426401c798685df266d16f00,2,1
"template.sendBodyAndHeader(""file:target/data/filesorter/"" + folder, ""Hello London"", Exchange.FILE_NAME, ""REPORT-2.txt"");",e7158c7e9fcfff63426401c798685df266d16f00,2,1
* this work for additional information regarding copyright ownership.,e7158c7e9fcfff63426401c798685df266d16f00,1,0
*,e7158c7e9fcfff63426401c798685df266d16f00,1,0
*      http://www.apache.org/licenses/LICENSE-2.0,e7158c7e9fcfff63426401c798685df266d16f00,1,0
"* Unless required by applicable law or agreed to in writing, software",e7158c7e9fcfff63426401c798685df266d16f00,1,0
"* WITHOUT WARRANTIES OR CONDITIONS OF ANY KIND, either express or implied.",e7158c7e9fcfff63426401c798685df266d16f00,1,0
* A number of useful helper methods for working with Objects,e7158c7e9fcfff63426401c798685df266d16f00,1,0
public final class ObjectHelper {,e7158c7e9fcfff63426401c798685df266d16f00,1,0
"public static boolean typeCoerceEquals(TypeConverter converter, Object leftValue, Object rightValue) {",e7158c7e9fcfff63426401c798685df266d16f00,1,0
"return typeCoerceEquals(converter, leftValue, rightValue, false);",e7158c7e9fcfff63426401c798685df266d16f00,1,0
return true;,e7158c7e9fcfff63426401c798685df266d16f00,1,0
} else if (leftValue == null || rightValue == null) {,e7158c7e9fcfff63426401c798685df266d16f00,1,0
return false;,e7158c7e9fcfff63426401c798685df266d16f00,1,0
if (answer) {,e7158c7e9fcfff63426401c798685df266d16f00,1,0
if (leftValue.getClass().isInstance(rightValue)) {,e7158c7e9fcfff63426401c798685df266d16f00,1,0
"Object value = converter.tryConvertTo(rightValue.getClass(), leftValue);",e7158c7e9fcfff63426401c798685df266d16f00,1,0
"answer = org.apache.camel.util.ObjectHelper.equal(value, rightValue, ignoreCase);",e7158c7e9fcfff63426401c798685df266d16f00,1,0
"value = converter.tryConvertTo(leftValue.getClass(), rightValue);",e7158c7e9fcfff63426401c798685df266d16f00,1,0
"answer = org.apache.camel.util.ObjectHelper.equal(leftValue, value, ignoreCase);",e7158c7e9fcfff63426401c798685df266d16f00,1,0
return answer;,e7158c7e9fcfff63426401c798685df266d16f00,1,0
"public static boolean typeCoerceNotEquals(TypeConverter converter, Object leftValue, Object rightValue) {",e7158c7e9fcfff63426401c798685df266d16f00,1,0
"return !typeCoerceEquals(converter, leftValue, rightValue);",e7158c7e9fcfff63426401c798685df266d16f00,1,0
"Long leftNum = converter.tryConvertTo(Long.class, leftValue);",e7158c7e9fcfff63426401c798685df266d16f00,1,0
"Long rightNum = converter.tryConvertTo(Long.class, rightValue);",e7158c7e9fcfff63426401c798685df266d16f00,1,0
return leftNum.compareTo(rightNum);,e7158c7e9fcfff63426401c798685df266d16f00,1,0
"Double leftDouble = converter.tryConvertTo(Double.class, leftValue);",e7158c7e9fcfff63426401c798685df266d16f00,1,0
"Double rightDouble = converter.tryConvertTo(Double.class, rightValue);",e7158c7e9fcfff63426401c798685df266d16f00,1,0
return leftDouble.compareTo(rightDouble);,e7158c7e9fcfff63426401c798685df266d16f00,1,0
// prefer to coerce to the right hand side at first,e7158c7e9fcfff63426401c798685df266d16f00,1,0
if (value != null) {,e7158c7e9fcfff63426401c798685df266d16f00,1,0
// then fallback to the left hand side,e7158c7e9fcfff63426401c798685df266d16f00,1,0
"Object value = converter.tryConvertTo(leftValue.getClass(), rightValue);",e7158c7e9fcfff63426401c798685df266d16f00,1,0
